S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,27.12,257.00,258.00,251.10,252.00,252.00,0.00,0.00,252.81,9470.00,253.00,2394063.60,111,-1.00,6.90,-0.40,2.75,-0.32,355.80,224.00
2,CZBIL,32.33,172.00,172.00,167.70,168.40,168.40,0.00,0.00,168.48,20379.00,170.00,3433375.70,154,-1.60,4.30,-0.94,2.56,-0.05,224.00,165.00
3,EBL,35.07,479.90,480.00,466.00,468.00,468.00,0.00,0.00,470.32,21938.00,476.00,10317913.00,202,-8.00,14.00,-1.68,3.00,-0.50,633.00,421.50
4,GBIME,31.08,207.80,207.80,202.00,202.00,202.00,0.00,0.00,202.75,71975.00,205.00,14593130.00,449,-3.00,5.80,-1.46,2.87,-0.37,241.90,176.00
5,HBL,31.73,200.00,202.90,199.70,200.20,200.20,0.00,0.00,201.33,31945.00,201.90,6431587.80,129,-1.70,3.20,-0.84,1.60,-0.57,369.30,199.70
6,KBL,28.14,160.00,160.00,156.40,157.00,157.00,0.00,0.00,156.76,36152.00,159.00,5667348.90,184,-2.00,3.60,-1.26,2.30,0.15,211.60,154.00
7,LSL,28.44,180.10,182.00,180.00,180.00,180.00,0.00,0.00,180.23,46954.00,182.00,8462665.10,115,-2.00,2.00,-1.10,1.11,-0.13,196.80,173.00
8,MBL,35.68,208.00,208.00,204.20,205.00,205.00,0.00,0.00,204.79,32672.00,205.20,6690807.40,136,-0.20,3.80,-0.10,1.86,0.10,283.00,199.00
9,NABIL,32.35,572.00,575.00,568.00,569.00,569.00,0.00,0.00,569.47,60468.00,571.80,34434414.90,748,-2.80,7.00,-0.49,1.23,-0.08,930.00,568.00
10,NBL,29.68,249.80,249.90,245.50,246.00,246.00,0.00,0.00,246.41,25158.00,246.20,6199230.00,178,-0.20,4.40,-0.08,1.79,-0.17,307.00,240.00
11,NICA,38.44,542.90,544.00,535.30,536.00,536.00,0.00,0.00,538.86,56229.00,541.90,30299574.80,520,-5.90,8.70,-1.09,1.63,-0.53,861.90,535.30
12,NIMB,32.53,175.00,177.80,174.80,175.10,175.10,0.00,0.00,175.61,80096.00,175.30,14065444.90,244,-0.20,3.00,-0.11,1.72,-0.29,232.20,170.10
13,NMB,32.93,211.00,212.50,209.30,209.30,209.30,0.00,0.00,210.27,40439.00,212.10,8503281.30,208,-2.80,3.20,-1.32,1.53,-0.47,268.20,209.30
14,PCBL,28.95,179.00,180.50,178.80,180.00,180.00,0.00,0.00,179.22,30585.00,180.50,5481348.20,138,-0.50,1.70,-0.28,0.95,0.44,247.00,176.40
15,PRVU,30.88,157.30,159.80,157.30,158.10,158.10,0.00,0.00,158.21,66290.00,158.10,10487438.00,246,0.00,2.50,0.00,1.59,-0.07,228.00,155.00
16,SANIMA,28.45,237.00,241.00,234.50,235.20,235.20,0.00,0.00,236.74,25686.00,237.60,6080901.80,232,-2.40,6.50,-1.01,2.77,-0.65,310.00,222.00
17,SBI,26.26,309.00,315.00,308.10,308.80,308.80,0.00,0.00,309.63,8979.00,315.00,2780157.50,59,-6.20,6.90,-1.97,2.24,-0.27,378.40,258.00
18,SBL,29.88,252.00,252.00,248.40,249.40,249.40,0.00,0.00,249.82,32902.00,252.50,8219515.00,124,-3.10,3.60,-1.23,1.45,-0.17,341.50,238.00
19,SCB,31.29,517.00,524.00,512.90,516.00,516.00,0.00,0.00,516.03,11131.00,515.50,5743912.70,125,0.50,11.10,0.10,2.16,-0.01,582.00,392.00
