S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.05,272.30,287.00,272.30,286.33,287.00,-0.67,0.00,282.54,29812.00,277.83,8423092.20,210,8.50,14.70,3.06,5.40,1.32,428.40,228.00
2,CZBIL,43.64,199.90,207.80,196.20,207.05,207.00,0.05,0.00,203.89,67502.00,199.10,13763144.70,242,7.95,11.60,3.99,5.91,1.53,296.00,152.50
3,EBL,38.45,611.00,622.80,611.00,622.28,622.00,0.28,0.00,617.53,29172.00,614.40,18014639.70,190,7.88,11.80,1.28,1.93,0.76,790.00,494.00
4,GBIME,45.58,214.60,221.60,213.00,220.84,221.00,-0.16,0.00,217.24,165846.00,214.78,36028170.50,620,6.06,8.60,2.82,4.04,1.63,302.00,170.00
5,HBL,43.14,218.00,230.90,210.80,223.89,222.00,1.89,0.01,218.86,63816.00,214.23,13966983.40,238,9.66,20.10,4.51,9.54,2.25,312.10,167.10
6,KBL,44.90,195.60,210.00,192.10,204.22,203.00,1.22,0.01,200.92,471302.00,195.50,94695901.90,1045,8.72,17.90,4.46,9.32,1.61,272.90,129.60
7,LSL,41.08,205.00,214.20,201.00,211.27,212.60,-1.33,-0.01,207.40,102229.00,205.15,21202116.70,293,6.12,13.20,2.98,6.57,1.83,300.00,143.60
8,MBL,43.92,211.10,220.50,210.00,218.41,217.20,1.21,0.01,215.70,90329.00,211.79,19484062.40,214,6.62,10.50,3.13,5.00,1.24,295.00,157.80
9,NABIL,44.90,477.00,485.00,474.10,483.31,482.00,1.31,0.00,479.44,66388.00,476.94,31828953.00,489,6.37,10.90,1.34,2.30,0.80,700.00,419.00
10,NBL,45.14,245.00,253.00,239.20,251.47,252.30,-0.83,0.00,244.66,152944.00,244.73,37419082.90,493,6.74,13.80,2.75,5.77,2.71,337.50,195.10
11,NICA,41.93,342.00,360.00,340.10,358.27,357.10,1.17,0.00,349.26,51281.00,344.23,17910366.30,334,14.04,19.90,4.08,5.85,2.52,573.00,340.10
12,NIMB,44.09,201.40,214.00,201.40,209.82,208.00,1.82,0.01,206.49,143262.00,202.91,29582785.50,431,6.91,12.60,3.41,6.26,1.59,295.00,147.40
13,NMB,44.39,231.60,244.00,231.30,240.70,239.40,1.30,0.01,237.56,87995.00,232.65,20904036.40,260,8.05,12.70,3.46,5.49,1.30,300.00,162.00
14,PCBL,42.23,231.80,246.80,231.20,244.12,244.00,0.12,0.00,238.05,64612.00,233.98,15381015.40,242,10.14,15.60,4.33,6.75,2.49,329.00,188.30
15,PRVU,44.67,196.00,206.00,194.10,205.63,205.10,0.53,0.00,200.82,193776.00,196.09,38913910.10,646,9.54,11.90,4.87,6.13,2.34,297.00,132.00
16,SANIMA,42.60,307.00,310.00,299.70,307.33,307.10,0.23,0.00,305.16,65397.00,301.17,19956745.30,205,6.16,10.30,2.05,3.44,0.71,382.00,228.00
17,SBI,38.24,384.00,394.00,376.00,390.44,389.00,1.44,0.00,382.60,49639.00,377.16,18991741.30,174,13.28,18.00,3.52,4.79,2.01,549.00,270.00
18,SBL,46.27,262.50,275.00,261.00,271.00,274.00,-3.00,-0.01,267.10,64545.00,262.93,17239684.00,192,8.07,14.00,3.07,5.36,1.44,380.00,214.50
19,SCB,39.57,600.00,614.80,600.00,612.13,611.10,1.03,0.00,606.10,10427.00,600.24,6319786.80,137,11.89,14.80,1.98,2.47,0.99,790.00,511.00
