S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.97,530.00,544.00,524.00,532.00,532.00,0.00,0.00,532.25,75090.00,538.00,39966443.40,590,-6.00,20.00,-1.12,3.82,-0.05,620.00,398.00
2,CZBIL,52.50,304.00,304.00,298.00,299.10,299.10,0.00,0.00,301.14,68081.00,300.00,20501764.80,407,-0.90,6.00,-0.30,2.01,-0.68,444.00,222.00
3,EBL,49.18,724.30,724.30,668.30,691.00,691.00,0.00,0.00,687.94,403999.00,739.00,277926869.10,2339,-48.00,56.00,-6.50,8.38,0.44,864.00,638.00
4,GBIME,60.23,396.00,398.00,388.10,390.00,390.00,0.00,0.00,391.81,105469.00,394.20,41323741.30,951,-4.20,9.90,-1.07,2.55,-0.46,522.00,278.00
5,KBL,55.86,270.10,274.00,270.10,272.90,272.90,0.00,0.00,271.78,129426.00,275.60,35175932.20,772,-2.70,3.90,-0.98,1.44,0.41,413.00,219.00
6,MBL,59.83,330.00,334.00,324.00,332.00,332.00,0.00,0.00,329.25,106955.00,324.00,35215015.30,375,8.00,10.00,2.47,3.09,0.83,455.00,222.00
7,NABIL,58.42,1600.00,1629.90,1573.00,1580.00,1580.00,0.00,0.00,1592.31,176045.00,1598.00,280317853.10,1838,-18.00,56.90,-1.13,3.62,-0.78,1629.90,858.00
8,NBL,58.96,483.00,484.00,477.00,479.00,479.00,0.00,0.00,480.39,142378.00,480.50,68397281.30,895,-1.50,7.00,-0.31,1.47,-0.29,575.00,326.00
9,NICA,63.57,871.00,902.10,856.00,893.00,893.00,0.00,0.00,884.68,222689.00,871.00,197009125.60,838,22.00,46.10,2.53,5.39,0.93,1085.00,605.00
10,NMB,64.32,421.00,427.00,413.60,414.00,414.00,0.00,0.00,416.39,176901.00,413.00,73660017.80,1117,1.00,13.40,0.24,3.24,-0.58,517.00,379.00
11,PCBL,60.46,481.00,487.00,479.00,480.00,480.00,0.00,0.00,481.45,74841.00,481.00,36032393.40,519,-1.00,8.00,-0.21,1.67,-0.30,540.00,331.00
12,PRVU,60.82,400.00,403.00,394.10,395.00,395.00,0.00,0.00,396.44,75426.00,395.00,29901719.70,473,0.00,8.90,0.00,2.26,-0.36,525.00,250.00
13,SANIMA,56.68,405.00,408.00,402.00,405.00,405.00,0.00,0.00,404.18,142919.00,403.50,57764494.00,662,1.50,6.00,0.37,1.49,0.20,564.90,300.00
14,SBI,60.85,350.00,355.00,346.00,350.00,350.00,0.00,0.00,349.95,32362.00,347.00,11324925.00,128,3.00,9.00,0.86,2.60,0.02,491.00,331.30
15,SBL,65.85,512.00,532.60,510.00,514.00,514.00,0.00,0.00,518.93,469356.00,502.00,243563248.40,1603,12.00,22.60,2.39,4.43,-0.96,605.00,328.00
16,SCB,47.39,525.00,535.00,525.00,531.00,531.00,0.00,0.00,530.26,23387.00,533.00,12401187.20,203,-2.00,10.00,-0.38,1.90,0.14,730.00,515.00
