S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,322.00,327.00,321.00,327.00,327.00,0.00,0.00,323.80,5188.00,322.00,1679864.00,39,5.00,6.00,1.55,1.87,0.98,463.00,283.00
2,CZBIL,-,231.00,233.00,230.00,233.00,233.00,0.00,0.00,231.30,10187.00,230.00,2356252.00,44,3.00,3.00,1.30,1.30,0.73,393.00,222.00
3,EBL,-,667.00,670.00,665.00,665.00,665.00,0.00,0.00,667.14,5867.00,669.00,3914129.00,38,-4.00,5.00,-0.60,0.75,-0.32,1430.00,635.00
4,GBIME,-,287.00,294.00,287.00,293.00,293.00,0.00,0.00,290.60,37623.00,286.00,10933141.00,139,7.00,7.00,2.45,2.44,0.82,408.00,275.00
5,HBL,-,562.00,562.00,557.00,557.00,557.00,0.00,0.00,559.82,532.00,562.00,297824.00,6,-5.00,5.00,-0.89,0.90,-0.51,932.00,525.00
6,KBL,-,199.00,200.00,199.00,200.00,200.00,0.00,0.00,199.45,7845.00,201.00,1564661.00,22,-1.00,1.00,-0.50,0.50,0.28,330.00,187.00
7,MBL,-,204.00,207.00,204.00,207.00,207.00,0.00,0.00,205.99,3031.00,205.00,624347.00,23,2.00,3.00,0.98,1.47,0.49,361.00,201.00
8,NABIL,-,908.00,909.00,904.00,906.00,906.00,0.00,0.00,905.14,5552.00,908.00,5025364.00,53,-2.00,5.00,-0.22,0.55,0.09,1810.00,883.00
9,NBL,-,292.00,292.00,287.00,289.00,289.00,0.00,0.00,287.91,7872.00,289.00,2266430.00,23,0.00,5.00,0.00,1.74,0.38,384.00,280.00
10,NICA,-,315.00,317.00,314.00,317.00,317.00,0.00,0.00,315.79,5531.00,316.00,1746651.00,35,1.00,3.00,0.32,0.96,0.38,481.00,285.00
11,NMB,-,323.00,328.00,316.00,318.00,318.00,0.00,0.00,318.27,7604.00,317.00,2420094.00,45,1.00,12.00,0.32,3.80,-0.08,560.00,338.00
12,PCBL,-,287.00,287.00,285.00,286.00,286.00,0.00,0.00,286.46,5644.00,285.00,1616766.00,37,1.00,2.00,0.35,0.70,-0.16,464.00,265.00
13,PRVU,-,186.00,188.00,184.00,186.00,186.00,0.00,0.00,185.02,3692.00,186.00,683089.00,27,0.00,4.00,0.00,2.17,0.53,409.00,173.00
14,SANIMA,-,316.00,317.00,315.00,316.00,316.00,0.00,0.00,316.11,5989.00,314.00,1893169.00,24,2.00,2.00,0.64,0.63,-0.03,430.00,299.20
15,SBI,-,500.00,505.00,500.00,502.00,502.00,0.00,0.00,502.30,1337.00,505.00,671579.00,12,-3.00,5.00,-0.59,1.00,-0.06,963.00,481.00
16,SBL,-,300.00,300.00,296.00,298.00,298.00,0.00,0.00,297.27,3398.00,296.00,1010125.00,22,2.00,4.00,0.68,1.35,0.24,475.00,275.00
17,SCB,-,743.00,748.00,740.00,747.00,747.00,0.00,0.00,743.05,2531.00,746.00,1880665.00,52,1.00,8.00,0.13,1.08,0.53,2365.00,714.00
