S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.74,417.00,418.00,413.00,415.50,415.50,0.00,0.00,415.48,16231.00,417.00,6743613.00,219,-1.50,5.00,-0.36,1.21,0.01,620.00,398.00
2,CZBIL,45.27,290.50,293.00,288.00,288.00,288.00,0.00,0.00,290.12,52541.00,292.00,15243410.40,306,-4.00,5.00,-1.37,1.74,-0.74,444.00,217.31
3,EBL,48.67,573.00,578.00,571.00,572.00,572.00,0.00,0.00,573.74,11995.00,579.80,6881985.50,105,-7.80,7.00,-1.35,1.23,-0.30,864.00,515.00
4,GBIME,43.78,361.00,361.00,356.10,357.40,357.40,0.00,0.00,358.17,63925.00,361.00,22895991.30,384,-3.60,4.90,-1.00,1.38,-0.22,522.00,275.00
5,KBL,50.18,256.10,261.20,256.00,258.00,258.00,0.00,0.00,257.43,61987.00,259.00,15957404.70,323,-1.00,5.20,-0.39,2.03,0.22,413.00,223.00
6,MBL,47.12,318.20,322.00,317.10,317.50,317.50,0.00,0.00,318.48,31194.00,318.00,9934685.50,204,-0.50,4.90,-0.16,1.55,-0.31,455.00,279.00
7,NABIL,44.48,1110.00,1110.00,1098.00,1100.90,1100.90,0.00,0.00,1101.60,59639.00,1107.00,65698220.80,1048,-6.10,12.00,-0.55,1.09,-0.06,1740.00,1086.00
8,NBL,49.74,362.00,364.50,358.00,361.00,361.00,0.00,0.00,359.24,70502.00,362.00,25327279.30,396,-1.00,6.50,-0.28,1.82,0.49,575.00,317.00
9,NICA,43.91,840.00,840.00,821.00,828.00,828.00,0.00,0.00,828.38,87317.00,837.00,72331456.20,481,-9.00,19.00,-1.08,2.31,-0.05,1085.00,701.00
10,NMB,48.44,340.00,342.00,337.00,338.00,338.00,0.00,0.00,338.41,36942.00,340.00,12501455.60,264,-2.00,5.00,-0.59,1.48,-0.12,517.00,326.00
11,PCBL,48.54,352.00,352.00,348.00,349.90,349.90,0.00,0.00,349.32,21709.00,352.00,7583410.70,228,-2.10,4.00,-0.60,1.15,0.17,540.00,310.00
12,PRVU,44.50,324.50,326.00,319.20,319.20,319.20,0.00,0.00,321.75,95046.00,325.00,30580831.70,433,-5.80,6.80,-1.78,2.13,-0.80,525.00,285.00
13,SANIMA,49.21,364.00,364.00,355.10,358.00,358.00,0.00,0.00,357.36,47307.00,360.20,16905570.70,297,-2.20,8.90,-0.61,2.51,0.18,564.90,319.00
14,SBI,41.55,386.00,388.00,382.20,383.60,383.60,0.00,0.00,384.18,14206.00,386.90,5457697.80,94,-3.30,5.80,-0.85,1.52,-0.15,465.00,272.00
15,SBL,43.76,448.00,448.00,438.00,438.90,438.90,0.00,0.00,440.68,33765.00,444.00,14879541.30,258,-5.10,10.00,-1.15,2.28,-0.41,605.00,384.00
16,SCB,47.40,504.00,505.00,493.00,495.10,495.10,0.00,0.00,496.16,20092.00,501.00,9968856.50,104,-5.90,12.00,-1.18,2.43,-0.21,678.00,430.00
