S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,595.00,615.00,550.00,565.00,565.00,0.00,0.00,577.73,118955.00,595.00,68723664.00,535,-38.00,65.00,0.00,11.82,-2.25,0.00,0.00
2,CZBIL,-,431.00,465.00,424.00,429.00,429.00,0.00,0.00,438.59,59715.00,431.00,26190392.00,224,-2.00,41.00,0.00,9.67,-2.24,0.00,0.00
3,EBL,-,1989.00,2030.00,1950.00,1960.00,1960.00,0.00,0.00,1980.11,22767.00,1989.00,45081240.00,196,-29.00,80.00,0.00,4.10,-1.03,0.00,0.00
4,GBIME,-,407.00,423.00,400.00,410.00,410.00,0.00,0.00,408.83,39185.00,407.00,16020121.00,178,3.00,23.00,0.00,5.75,0.28,0.00,0.00
5,HBL,-,1020.00,1039.00,985.00,985.00,985.00,0.00,0.00,1008.06,6573.00,1020.00,6625982.00,52,-35.00,54.00,0.00,5.48,-2.34,0.00,0.00
6,KBL,-,379.00,408.00,376.00,376.00,376.00,0.00,0.00,389.17,29680.00,379.00,11550469.00,132,-3.00,32.00,0.00,8.51,-3.50,0.00,0.00
7,MBL,-,433.00,449.00,412.00,426.00,426.00,0.00,0.00,431.14,23556.00,433.00,10156043.00,128,-7.00,37.00,0.00,8.98,-1.21,0.00,0.00
8,NABIL,-,1575.00,1606.00,1550.00,1570.00,1570.00,0.00,0.00,1573.11,18088.00,1575.00,28454444.00,150,-5.00,56.00,0.00,3.61,-0.20,0.00,0.00
9,NBL,-,460.00,500.00,462.00,480.00,480.00,0.00,0.00,483.34,208179.00,460.00,100621744.00,393,14.00,38.00,0.00,8.23,-0.70,0.00,0.00
10,NICA,-,477.00,504.00,451.00,471.00,471.00,0.00,0.00,479.81,29039.00,477.00,13933235.00,134,-6.00,53.00,0.00,11.75,-1.87,0.00,0.00
11,NMB,-,576.00,602.00,568.00,578.00,578.00,0.00,0.00,581.17,32073.00,576.00,18639832.00,146,2.00,34.00,0.00,5.99,-0.55,0.00,0.00
12,PCBL,-,442.00,477.00,432.00,435.00,435.00,0.00,0.00,445.11,63013.00,442.00,28047852.00,247,-4.00,45.00,0.00,10.42,-2.32,0.00,0.00
13,PRVU,-,398.00,413.00,384.00,388.00,388.00,0.00,0.00,397.83,160475.00,398.00,63842524.00,638,-14.00,29.00,0.00,7.55,-2.53,0.00,0.00
14,SANIMA,-,565.00,579.00,558.00,560.00,560.00,0.00,0.00,566.29,170345.00,565.00,96464152.00,744,-5.00,21.00,0.00,3.76,-1.12,0.00,0.00
15,SBI,-,1435.00,1460.00,1358.00,1386.00,1386.00,0.00,0.00,1412.62,11045.00,1435.00,15602377.00,87,-45.00,102.00,0.00,7.51,-1.92,0.00,0.00
16,SBL,-,700.00,734.00,685.00,685.00,685.00,0.00,0.00,701.89,36634.00,700.00,25713208.00,230,-15.00,49.00,0.00,7.15,-2.47,0.00,0.00
17,SCB,-,2248.00,2337.00,2200.00,2250.00,2250.00,0.00,0.00,2251.66,16906.00,2248.00,38066632.00,138,2.00,137.00,0.00,6.23,-0.07,0.00,0.00
