S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.24,326.00,330.00,324.40,327.00,327.00,0.00,0.00,327.11,21180.00,326.00,6928178.50,248,1.00,5.60,0.31,1.73,-0.03,620.00,298.00
2,CZBIL,44.72,205.00,212.00,204.10,209.00,209.00,0.00,0.00,207.10,37667.00,208.00,7800797.00,224,1.00,7.90,0.48,3.87,0.91,444.00,202.20
3,EBL,51.70,445.00,457.00,440.10,450.00,450.00,0.00,0.00,446.62,25264.00,450.00,11283531.80,178,0.00,16.90,0.00,3.84,0.75,805.00,425.00
4,HBL,43.82,316.00,316.00,311.00,313.50,313.50,0.00,0.00,312.93,5537.00,310.00,1732671.00,69,3.50,5.00,1.13,1.61,0.18,505.00,290.80
5,KBL,42.78,200.00,204.00,198.00,201.00,201.00,0.00,0.00,201.64,40828.00,200.10,8232697.80,251,0.90,6.00,0.45,3.03,-0.32,413.00,191.10
6,MBL,48.36,236.00,241.00,236.00,240.20,240.20,0.00,0.00,238.55,32284.00,236.60,7701206.00,201,3.60,5.00,1.52,2.12,0.69,455.00,226.00
7,NABIL,50.35,856.00,890.00,856.00,889.00,889.00,0.00,0.00,879.04,71068.00,856.00,62471477.10,994,33.00,34.00,3.86,3.97,1.12,1740.00,726.00
8,NBL,47.25,290.00,292.00,287.00,291.00,291.00,0.00,0.00,289.80,59961.00,290.00,17376970.10,482,1.00,5.00,0.34,1.74,0.41,575.00,265.50
9,NICA,50.72,690.00,718.00,680.00,718.00,718.00,0.00,0.00,691.00,99723.00,689.90,68908574.20,789,28.10,38.00,4.07,5.59,3.76,1085.00,634.00
10,NMB,49.59,260.00,260.00,255.10,260.00,260.00,0.00,0.00,258.34,45552.00,260.00,11768046.60,311,0.00,4.90,0.00,1.92,0.64,517.00,240.00
11,PCBL,45.50,251.00,257.00,249.90,255.00,255.00,0.00,0.00,254.71,42829.00,255.00,10908963.40,331,0.00,7.10,0.00,2.84,0.11,540.00,242.10
12,PRVU,48.79,219.00,221.90,216.00,219.00,219.00,0.00,0.00,218.02,57000.00,218.00,12427092.20,336,1.00,5.90,0.46,2.73,0.45,525.00,211.00
13,SANIMA,47.12,274.00,278.00,269.10,273.00,273.00,0.00,0.00,271.45,63228.00,274.00,17163379.00,372,-1.00,8.90,-0.36,3.31,0.57,564.90,257.00
14,SBI,50.80,290.00,306.80,280.30,299.90,299.90,0.00,0.00,284.78,16976.00,295.00,4834451.20,78,4.90,26.50,1.66,9.45,5.04,453.90,263.00
15,SBL,46.38,308.00,324.50,308.00,316.00,316.00,0.00,0.00,315.79,40636.00,312.00,12832551.60,239,4.00,16.50,1.28,5.36,0.07,605.00,298.20
16,SCB,50.50,397.00,406.80,381.80,403.50,403.50,0.00,0.00,393.32,19508.00,389.50,7672977.50,158,14.00,25.00,3.59,6.55,2.52,629.30,380.00
