S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.12,242.10,246.90,236.10,236.50,236.50,0.00,0.00,240.17,64742.00,237.40,15549388.80,361,-0.90,10.80,-0.38,4.57,-1.55,355.80,224.00
2,CZBIL,59.47,180.00,181.80,174.00,175.40,175.40,0.00,0.00,176.89,60547.00,178.90,10710208.30,265,-3.50,7.80,-1.96,4.48,-0.85,224.00,165.90
3,EBL,55.22,580.10,583.90,568.50,569.90,569.90,0.00,0.00,574.03,58332.00,584.00,33484460.40,326,-14.10,15.40,-2.41,2.71,-0.73,596.70,411.00
4,GBIME,59.96,195.50,201.90,191.00,191.70,191.70,0.00,0.00,194.94,174585.00,192.00,34033302.30,1094,-0.30,10.90,-0.16,5.71,-1.69,240.00,177.90
5,HBL,49.91,221.00,223.00,215.00,215.00,215.00,0.00,0.00,217.22,61985.00,220.00,13464649.20,275,-5.00,8.00,-2.27,3.72,-1.03,505.00,209.00
6,KBL,57.93,172.30,173.00,164.10,165.90,165.90,0.00,0.00,167.78,178887.00,170.80,30013882.30,656,-4.90,8.90,-2.87,5.42,-1.13,219.80,159.20
7,MBL,56.43,248.70,250.80,240.30,242.00,242.00,0.00,0.00,242.35,42946.00,246.00,10407754.00,158,-4.00,10.50,-1.63,4.37,-0.14,268.00,199.00
8,NABIL,59.78,620.00,633.00,605.00,606.00,606.00,0.00,0.00,611.30,151880.00,608.90,92844811.90,1290,-2.90,28.00,-0.48,4.63,-0.88,930.00,575.60
9,NBL,58.37,257.30,272.00,254.80,255.20,255.20,0.00,0.00,260.43,85009.00,262.50,22139221.30,500,-7.30,17.20,-2.78,6.75,-2.05,317.50,245.00
10,NICA,53.38,809.00,814.00,782.00,785.50,785.50,0.00,0.00,790.95,100750.00,800.30,79687806.30,535,-14.80,32.00,-1.85,4.09,-0.69,861.90,600.30
11,NIMB,59.44,188.00,192.00,185.20,186.90,186.90,0.00,0.00,189.43,224285.00,187.60,42485745.30,987,-0.70,6.80,-0.37,3.67,-1.35,232.20,175.00
12,NMB,57.78,234.00,236.60,228.00,229.00,229.00,0.00,0.00,231.30,69435.00,232.00,16060260.10,315,-3.00,8.60,-1.29,3.77,-1.00,277.00,215.00
13,PCBL,57.82,201.70,201.90,195.30,196.50,196.50,0.00,0.00,197.18,79101.00,198.00,15597165.60,396,-1.50,6.60,-0.76,3.38,-0.35,271.90,189.00
14,PRVU,59.40,174.00,175.00,167.00,167.00,167.00,0.00,0.00,170.55,201257.00,172.00,34324373.50,881,-5.00,8.00,-2.91,4.79,-2.13,275.00,158.70
15,SANIMA,58.44,270.00,271.90,258.00,259.90,259.90,0.00,0.00,263.71,98427.00,265.50,25956539.20,423,-5.60,13.90,-2.11,5.39,-1.47,283.00,222.00
16,SBI,58.19,371.70,371.70,354.00,360.00,360.00,0.00,0.00,360.57,76694.00,371.70,27653261.40,336,-11.70,17.70,-3.15,5.00,-0.16,378.40,251.00
17,SBL,62.09,264.70,264.80,247.20,251.00,251.00,0.00,0.00,254.74,95842.00,259.70,24415065.60,417,-8.70,17.60,-3.35,7.12,-1.49,348.00,238.30
18,SCB,55.93,556.90,572.00,537.10,540.00,540.00,0.00,0.00,545.53,38653.00,549.90,21086195.50,364,-9.90,34.90,-1.80,6.50,-1.02,572.00,375.00
