S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,328.00,330.00,325.00,329.00,329.00,0.00,0.00,328.08,9327.00,330.00,3059976.00,43,-1.00,5.00,-0.30,1.54,0.28,382.00,283.00
2,CZBIL,-,200.00,203.00,200.00,202.00,202.00,0.00,0.00,200.66,8743.00,201.00,1754382.00,49,1.00,3.00,0.50,1.50,0.66,300.00,200.00
3,EBL,-,508.00,508.00,503.00,504.00,504.00,0.00,0.00,503.80,6013.00,504.00,3029341.00,45,0.00,5.00,0.00,0.99,0.04,900.00,501.00
4,GBIME,-,259.00,260.00,256.00,260.00,260.00,0.00,0.00,257.30,6817.00,261.00,1754045.00,49,-1.00,4.00,-0.38,1.56,1.04,344.00,256.00
5,HBL,-,430.00,431.00,427.00,428.00,428.00,0.00,0.00,428.95,1600.00,430.00,686324.00,14,-2.00,4.00,-0.47,0.94,-0.22,682.00,418.00
6,KBL,-,229.00,229.00,225.00,227.00,227.00,0.00,0.00,227.05,5103.00,230.00,1158655.00,43,-3.00,4.00,-1.30,1.78,-0.02,290.00,187.00
7,MBL,-,207.00,208.00,205.00,206.00,206.00,0.00,0.00,205.71,33971.00,209.00,6988244.00,74,-3.00,3.00,-1.44,1.46,0.14,274.00,200.00
8,NABIL,-,815.00,815.00,778.00,783.00,783.00,0.00,0.00,786.16,29718.00,807.00,23363212.00,254,-24.00,37.00,-2.97,4.76,-0.40,1130.00,778.00
9,NBL,-,284.00,284.00,283.00,283.00,283.00,0.00,0.00,283.64,20427.00,284.00,5793931.00,48,-1.00,1.00,-0.35,0.35,-0.23,375.00,280.00
10,NICA,-,385.00,386.00,383.00,385.00,385.00,0.00,0.00,384.69,13348.00,387.00,5134879.00,54,-2.00,3.00,-0.52,0.78,0.08,459.00,285.00
11,NMB,-,309.00,309.00,304.00,306.00,306.00,0.00,0.00,306.75,34435.00,309.00,10563087.00,115,-3.00,5.00,-0.97,1.64,-0.25,502.00,303.00
12,PCBL,-,309.00,309.00,306.00,306.00,306.00,0.00,0.00,307.56,11054.00,309.00,3399783.00,61,-3.00,3.00,-0.97,0.98,-0.51,352.00,265.00
13,PRVU,-,206.00,208.00,205.00,206.00,206.00,0.00,0.00,206.35,43317.00,210.19,8938365.00,165,-4.00,3.00,-1.99,1.46,-0.17,261.00,175.00
14,SANIMA,-,293.00,293.00,288.00,291.00,291.00,0.00,0.00,289.99,19373.00,295.00,5617949.00,87,-4.00,5.00,-1.36,1.74,0.35,386.00,288.00
15,SBI,-,372.00,373.00,370.00,371.00,371.00,0.00,0.00,371.08,3343.00,375.00,1240511.00,34,-4.00,3.00,-1.07,0.81,-0.02,634.00,370.00
16,SBL,-,276.00,277.00,275.00,276.00,276.00,0.00,0.00,276.02,7715.00,276.00,2129491.00,40,0.00,2.00,0.00,0.73,-0.01,375.00,274.00
17,SCB,-,537.00,537.00,527.00,528.00,528.00,0.00,0.00,530.23,5840.00,536.00,3096565.00,70,-8.00,10.00,-1.49,1.90,-0.42,1050.00,527.00
