S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,464.00,471.00,460.00,465.00,465.00,0.00,0.00,462.30,10542.00,464.00,4873562.00,48,1.00,11.00,0.00,2.39,0.58,0.00,0.00
2,CZBIL,-,403.00,406.00,402.00,403.00,403.00,0.00,0.00,403.98,10373.00,403.00,4190477.00,46,0.00,4.00,0.00,1.00,-0.24,0.00,0.00
3,EBL,-,1803.00,1810.00,1786.00,1790.00,1790.00,0.00,0.00,1796.21,10873.00,1803.00,19530200.00,90,-13.00,24.00,0.00,1.34,-0.35,0.00,0.00
4,GBIME,-,407.00,415.00,410.00,413.00,413.00,0.00,0.00,412.55,15216.00,407.00,6277434.00,65,6.00,5.00,0.00,1.22,0.11,0.00,0.00
5,HBL,-,961.00,998.00,965.00,970.00,970.00,0.00,0.00,975.75,870.00,961.00,848900.00,11,9.00,33.00,0.00,3.42,-0.59,0.00,0.00
6,KBL,-,348.00,357.00,340.00,340.00,340.00,0.00,0.00,344.85,5510.00,348.00,1900120.00,27,-8.00,17.00,0.00,5.00,-1.43,0.00,0.00
7,MBL,-,423.00,427.00,417.00,420.00,420.00,0.00,0.00,419.27,14620.00,423.00,6129687.00,60,-3.00,10.00,0.00,2.40,0.17,0.00,0.00
8,NABIL,-,1560.00,1577.00,1560.00,1560.00,1560.00,0.00,0.00,1564.43,3167.00,1560.00,4954540.00,42,0.00,17.00,0.00,1.09,-0.28,0.00,0.00
9,NBL,-,393.00,399.00,388.00,392.00,392.00,0.00,0.00,394.07,15129.00,393.00,5961883.00,51,-1.00,11.00,0.00,2.84,-0.53,0.00,0.00
10,NICA,-,470.00,483.00,466.00,472.00,472.00,0.00,0.00,472.64,8925.00,470.00,4218345.00,46,2.00,17.00,0.00,3.65,-0.14,0.00,0.00
11,NMB,-,604.00,623.00,603.00,604.00,604.00,0.00,0.00,613.85,10839.00,604.00,6653495.00,33,0.00,20.00,0.00,3.32,-1.63,0.00,0.00
12,PCBL,-,447.00,458.00,448.00,452.00,452.00,0.00,0.00,451.82,6006.00,447.00,2713611.00,32,5.00,10.00,0.00,2.23,0.04,0.00,0.00
13,PRVU,-,425.00,435.00,418.00,427.00,427.00,0.00,0.00,425.40,25016.00,425.00,10641691.00,102,2.00,17.00,0.00,4.07,0.38,0.00,0.00
14,SANIMA,-,465.00,474.00,456.00,461.00,461.00,0.00,0.00,459.75,38099.00,465.00,17516176.00,77,-4.00,18.00,0.00,3.95,0.27,0.00,0.00
15,SBI,-,1062.00,1103.00,1060.00,1065.00,1065.00,0.00,0.00,1068.65,5328.00,1062.00,5693792.00,55,3.00,43.00,0.00,4.06,-0.34,0.00,0.00
16,SBL,-,685.00,699.00,678.00,678.00,678.00,0.00,0.00,684.93,12987.00,685.00,8895197.00,71,-7.00,21.00,0.00,3.10,-1.02,0.00,0.00
17,SCB,-,2308.00,2360.00,2310.00,2340.00,2340.00,0.00,0.00,2348.48,9505.00,2308.00,22322284.00,115,32.00,50.00,0.00,2.16,-0.36,0.00,0.00
