S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.58,403.00,413.00,403.00,411.00,411.00,0.00,0.00,409.16,37528.00,405.00,15355103.00,108,6.00,10.00,1.48,2.48,0.45,451.00,290.00
2,CZBIL,41.31,220.00,221.00,219.00,220.00,220.00,0.00,0.00,220.01,16377.00,221.00,3603183.00,55,-1.00,2.00,-0.45,0.91,-0.01,273.00,199.00
3,EBL,43.17,662.00,667.00,660.00,665.00,665.00,0.00,0.00,663.30,6968.00,662.00,4621895.00,42,3.00,7.00,0.45,1.06,0.26,707.00,501.00
4,GBIME,56.42,298.00,306.00,298.00,306.00,306.00,0.00,0.00,302.54,42428.00,300.00,12836244.00,113,6.00,8.00,2.00,2.68,1.13,336.00,255.00
5,HBL,40.49,556.00,556.00,555.00,555.00,555.00,0.00,0.00,555.62,801.00,555.00,445052.00,10,0.00,1.00,0.00,0.18,-0.11,644.00,418.00
6,KBL,50.59,212.00,212.00,210.00,211.00,211.00,0.00,0.00,210.69,28016.00,212.00,5902749.00,101,-1.00,2.00,-0.47,0.95,0.15,269.00,187.00
7,MBL,53.94,263.00,268.00,262.00,266.00,266.00,0.00,0.00,262.90,22270.00,264.00,5854795.00,41,2.00,6.00,0.76,2.29,1.17,295.00,200.00
8,NABIL,43.59,807.00,808.00,802.00,808.00,808.00,0.00,0.00,805.09,3446.00,805.00,2774340.00,55,3.00,6.00,0.37,0.75,0.36,984.00,678.00
9,NBL,47.83,322.00,324.00,322.00,324.00,324.00,0.00,0.00,322.70,62030.00,321.00,20016996.00,145,3.00,2.00,0.93,0.62,0.40,354.00,280.00
10,NICA,51.24,468.00,469.00,465.00,467.00,467.00,0.00,0.00,466.02,29942.00,466.00,13953705.00,111,1.00,4.00,0.21,0.86,0.21,515.00,304.00
11,PCBL,49.52,288.00,288.00,285.00,286.00,286.00,0.00,0.00,286.16,20380.00,286.00,5831909.00,85,0.00,3.00,0.00,1.05,-0.06,397.00,273.00
12,PRVU,50.09,272.00,272.00,266.00,268.00,268.00,0.00,0.00,267.71,63199.00,267.00,16919286.00,138,1.00,6.00,0.37,2.26,0.11,304.00,175.00
13,SANIMA,53.03,355.00,355.00,346.00,350.00,350.00,0.00,0.00,349.03,23547.00,349.00,8218620.00,78,1.00,9.00,0.29,2.60,0.28,371.00,286.00
14,SBI,55.00,464.00,465.00,460.00,465.00,465.00,0.00,0.00,462.17,18641.00,464.00,8615250.00,42,1.00,5.00,0.22,1.09,0.61,530.00,366.00
15,SBL,51.01,321.00,321.00,316.00,320.00,320.00,0.00,0.00,317.54,37540.00,315.00,11920586.00,100,5.00,5.00,1.59,1.58,0.77,361.00,272.00
16,SCB,50.47,660.00,665.00,655.00,665.00,665.00,0.00,0.00,658.88,6963.00,661.00,4587774.00,64,4.00,10.00,0.61,1.53,0.92,785.00,520.00
