S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,305.00,306.00,300.00,303.00,303.00,0.00,0.00,303.84,14926.00,305.00,4535107.00,71,-2.00,6.00,-0.66,2.00,-0.28,382.00,283.00
2,CZBIL,-,214.00,216.00,210.00,211.00,211.00,0.00,0.00,213.68,29691.00,215.00,6344379.00,87,-4.00,6.00,-1.86,2.86,-1.27,300.00,199.00
3,EBL,-,550.00,550.00,537.00,540.00,540.00,0.00,0.00,542.32,14562.00,542.00,7897254.00,115,-2.00,13.00,-0.37,2.42,-0.43,900.00,501.00
4,GBIME,-,274.00,274.00,267.00,267.00,267.00,0.00,0.00,269.70,31583.00,270.00,8518048.00,64,-3.00,7.00,-1.11,2.62,-1.01,344.00,255.00
5,HBL,-,460.00,469.00,450.00,452.00,452.00,0.00,0.00,455.75,2922.00,448.00,1331704.00,35,4.00,19.00,0.89,4.22,-0.83,682.00,418.00
6,KBL,-,243.00,245.00,239.00,240.00,240.00,0.00,0.00,241.55,26630.00,241.00,6432433.00,66,-1.00,6.00,-0.41,2.51,-0.65,287.00,187.00
7,MBL,-,222.00,224.00,218.00,219.00,219.00,0.00,0.00,220.67,62730.00,221.00,13842498.00,156,-2.00,6.00,-0.90,2.75,-0.76,271.00,200.00
8,NABIL,-,725.00,731.00,715.00,715.00,715.00,0.00,0.00,724.41,11208.00,720.00,8119235.00,111,-5.00,16.00,-0.69,2.24,-1.32,1081.00,678.00
9,NBL,-,296.00,296.00,290.00,290.00,290.00,0.00,0.00,292.60,34156.00,295.00,9994065.00,97,-5.00,6.00,-1.69,2.07,-0.90,375.00,280.00
10,NICA,-,405.00,405.00,396.00,398.00,398.00,0.00,0.00,400.68,31903.00,401.00,12783012.00,132,-3.00,9.00,-0.75,2.27,-0.67,459.00,285.00
11,NMB,-,328.00,330.00,319.00,324.00,324.00,0.00,0.00,325.03,44594.00,325.00,14494255.00,125,-1.00,11.00,-0.31,3.45,-0.32,502.00,300.00
12,PCBL,-,318.00,325.00,318.00,319.00,319.00,0.00,0.00,321.00,17131.00,322.00,5498993.00,48,-3.00,7.00,-0.93,2.20,-0.63,352.00,265.00
13,PRVU,-,239.00,239.00,232.00,234.00,234.00,0.00,0.00,236.31,55818.00,237.00,13190606.00,176,-3.00,7.00,-1.27,3.02,-0.99,261.00,175.00
14,SANIMA,-,310.00,310.00,305.00,305.00,305.00,0.00,0.00,306.66,10088.00,304.00,3093576.00,50,1.00,5.00,0.33,1.64,-0.54,386.00,286.00
15,SBI,-,402.00,402.00,395.00,395.00,395.00,0.00,0.00,396.16,1564.00,395.00,619600.00,18,0.00,7.00,0.00,1.77,-0.29,634.00,366.00
16,SBL,-,299.00,300.00,294.00,294.00,294.00,0.00,0.00,296.63,15977.00,298.00,4739210.00,63,-4.00,6.00,-1.34,2.04,-0.89,372.00,272.00
17,SCB,-,570.00,572.00,562.00,565.00,565.00,0.00,0.00,568.37,9116.00,566.00,5181227.00,96,-1.00,10.00,-0.18,1.78,-0.60,910.00,520.00
