S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448.00,452.00,441.00,445.00,445.00,0.00,0.00,443.58,9046.00,448.00,4012644.00,49,-3.00,11.00,0.00,2.49,0.32,0.00,0.00
2,CZBIL,-,371.00,379.00,370.00,374.00,374.00,0.00,0.00,375.35,11493.00,371.00,4313938.00,52,3.00,9.00,0.00,2.43,-0.36,0.00,0.00
3,EBL,-,1723.00,1735.00,1715.00,1715.00,1715.00,0.00,0.00,1725.06,2636.00,1723.00,4547245.00,34,-8.00,20.00,0.00,1.17,-0.59,0.00,0.00
4,GBIME,-,415.00,416.00,410.00,412.00,412.00,0.00,0.00,412.09,11784.00,415.00,4856099.00,83,-3.00,6.00,0.00,1.46,-0.02,0.00,0.00
5,HBL,-,860.00,852.00,843.00,851.00,851.00,0.00,0.00,849.09,1910.00,860.00,1621770.00,12,-9.00,9.00,0.00,1.07,0.22,0.00,0.00
6,KBL,-,323.00,326.00,320.00,324.00,324.00,0.00,0.00,323.44,3833.00,323.00,1239734.00,33,1.00,6.00,0.00,1.88,0.17,0.00,0.00
7,MBL,-,350.00,360.00,351.00,355.00,355.00,0.00,0.00,355.48,8029.00,350.00,2854146.00,43,5.00,9.00,0.00,2.56,-0.14,0.00,0.00
8,NABIL,-,1440.00,1449.00,1431.00,1440.00,1440.00,0.00,0.00,1439.27,3233.00,1440.00,4653160.00,38,0.00,18.00,0.00,1.26,0.05,0.00,0.00
9,NBL,-,363.00,367.00,361.00,365.00,365.00,0.00,0.00,364.86,14110.00,363.00,5148140.00,41,2.00,6.00,0.00,1.66,0.04,0.00,0.00
10,NICA,-,439.00,444.00,437.00,440.00,440.00,0.00,0.00,439.69,16755.00,439.00,7366958.00,136,1.00,7.00,0.00,1.60,0.07,0.00,0.00
11,NMB,-,460.00,464.00,457.00,458.00,458.00,0.00,0.00,460.07,4035.00,460.00,1856386.00,33,-2.00,7.00,0.00,1.53,-0.45,0.00,0.00
12,PCBL,-,376.00,378.00,370.00,370.00,370.00,0.00,0.00,371.55,6121.00,376.00,2274232.00,28,-6.00,8.00,0.00,2.16,-0.42,0.00,0.00
13,PRVU,-,310.00,313.00,308.00,310.00,310.00,0.00,0.00,310.73,28852.00,310.00,8965162.00,107,0.00,5.00,0.00,1.62,-0.24,0.00,0.00
14,SANIMA,-,477.00,479.00,475.00,477.00,477.00,0.00,0.00,475.80,26979.00,477.00,12836669.00,158,0.00,4.00,0.00,0.84,0.25,0.00,0.00
15,SBI,-,1070.00,1071.00,1050.00,1071.00,1071.00,0.00,0.00,1066.72,534.00,1070.00,569626.00,10,1.00,21.00,0.00,2.00,0.40,0.00,0.00
16,SBL,-,570.00,575.00,562.00,575.00,575.00,0.00,0.00,572.02,4063.00,570.00,2324135.00,32,5.00,13.00,0.00,2.31,0.52,0.00,0.00
17,SCB,-,1969.00,1970.00,1946.00,1970.00,1970.00,0.00,0.00,1955.59,5178.00,1969.00,10126031.00,51,1.00,24.00,0.00,1.23,0.73,0.00,0.00
