S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.24,304.20,320.00,304.10,314.70,315.00,-0.30,0.00,315.35,258347.00,304.20,81470959.80,1058,10.50,15.90,3.45,5.23,-0.21,428.40,272.30
2,CZBIL,51.29,216.00,224.90,214.60,220.98,222.00,-1.02,0.00,220.19,280238.00,215.37,61705099.60,758,5.61,10.30,2.60,4.80,0.36,296.00,178.50
3,EBL,48.57,666.00,678.00,660.80,670.29,670.10,0.19,0.00,669.78,108835.00,660.66,72895371.80,429,9.63,17.20,1.46,2.60,0.08,790.00,540.00
4,GBIME,51.29,245.00,252.50,240.30,251.65,251.60,0.05,0.00,249.45,770677.00,243.13,192246741.10,1970,8.52,12.20,3.50,5.08,0.87,302.00,180.50
5,HBL,51.29,223.00,235.00,223.00,228.72,228.50,0.22,0.00,229.11,206935.00,223.46,47409870.90,559,5.26,12.00,2.35,5.38,-0.17,312.10,186.40
6,KBL,50.21,215.00,221.30,212.60,218.63,218.50,0.13,0.00,218.02,833972.00,212.31,181822177.90,2160,6.32,8.70,2.98,4.09,0.28,272.90,140.70
7,LSL,51.29,225.00,235.50,225.00,233.17,233.50,-0.33,0.00,231.28,564729.00,223.17,130609303.00,1038,10.00,10.50,4.48,4.67,0.81,300.00,161.00
8,MBL,49.48,233.80,244.80,233.40,240.94,242.50,-1.56,-0.01,240.93,371357.00,232.76,89470375.60,1002,8.18,11.40,3.51,4.88,0.00,295.00,184.00
9,NABIL,49.79,503.00,522.00,500.00,511.17,512.00,-0.83,0.00,509.82,264663.00,499.01,134931549.60,1379,12.16,22.00,2.44,4.40,0.26,700.00,474.10
10,NBL,44.64,268.00,279.00,267.10,270.62,272.50,-1.88,-0.01,271.89,419163.00,264.49,113965843.20,1169,6.13,11.90,2.32,4.46,-0.47,337.50,219.50
11,NICA,45.42,367.60,375.00,363.00,368.59,368.00,0.59,0.00,368.70,268028.00,360.46,98822166.80,1245,8.13,12.00,2.26,3.31,-0.03,573.00,333.00
12,NIMB,49.02,217.20,224.00,216.00,223.53,223.80,-0.27,0.00,222.19,476523.00,215.93,105878491.10,1353,7.60,8.00,3.52,3.70,0.60,295.00,158.00
13,NMB,43.95,255.00,264.00,255.00,258.85,259.30,-0.45,0.00,259.82,199250.00,252.61,51769353.80,689,6.24,9.00,2.47,3.53,-0.38,300.00,201.80
14,PCBL,47.98,263.90,272.00,263.50,269.37,270.10,-0.73,0.00,268.37,231818.00,260.22,62211886.60,760,9.15,8.50,3.52,3.23,0.37,329.00,201.00
15,PRVU,51.29,213.00,221.20,212.10,218.51,219.50,-0.99,0.00,217.51,590151.00,211.76,128363236.00,1542,6.75,9.10,3.19,4.29,0.46,297.00,146.10
16,SANIMA,47.11,345.00,362.70,340.00,358.11,358.00,0.11,0.00,352.49,747527.00,341.71,263498456.60,1861,16.40,22.70,4.80,6.68,1.57,382.00,262.20
17,SBI,50.94,411.00,433.00,411.00,431.24,428.30,2.94,0.01,423.28,230984.00,411.54,97770008.20,573,19.70,22.00,4.79,5.35,1.85,549.00,307.00
18,SBL,43.87,348.00,359.00,341.90,356.96,359.00,-2.04,-0.01,352.93,471463.00,343.48,166392446.60,911,13.48,17.10,3.92,5.00,1.13,380.00,261.00
19,SCB,43.32,643.00,657.00,643.00,655.57,657.00,-1.43,0.00,650.71,56467.00,643.08,36743686.10,324,12.49,14.00,1.94,2.18,0.74,790.00,584.00
