S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.95,371.00,371.00,358.60,360.00,360.00,0.00,0.00,360.37,15982.00,364.00,5759444.50,195,-4.00,12.40,-1.10,3.46,-0.10,620.00,352.00
2,CZBIL,39.13,246.80,246.80,233.00,238.00,238.00,0.00,0.00,235.95,34502.00,242.00,8140702.50,178,-4.00,13.80,-1.65,5.92,0.86,444.00,233.00
3,EBL,36.13,495.00,495.00,486.00,486.00,486.00,0.00,0.00,486.86,8843.00,491.30,4305286.20,93,-5.30,9.00,-1.08,1.85,-0.18,811.00,486.00
4,GBIME,30.50,301.40,301.40,290.00,290.20,290.20,0.00,0.00,290.76,35619.00,295.50,10356594.40,365,-5.30,11.40,-1.79,3.93,-0.19,510.00,275.00
5,KBL,31.06,220.20,220.20,211.70,212.10,212.10,0.00,0.00,213.49,46744.00,215.90,9979348.90,244,-3.80,8.50,-1.76,4.02,-0.66,413.00,211.70
6,MBL,30.67,267.60,274.30,266.00,268.50,268.50,0.00,0.00,269.38,30241.00,271.00,8146277.80,130,-2.50,8.30,-0.92,3.12,-0.33,455.00,265.00
7,NABIL,39.86,906.00,941.00,898.00,899.00,899.00,0.00,0.00,904.14,45910.00,906.00,41509265.50,807,-7.00,43.00,-0.77,4.79,-0.57,1740.00,880.00
8,NBL,36.68,307.00,307.00,299.80,300.00,300.00,0.00,0.00,300.97,70418.00,307.00,21193803.20,563,-7.00,7.20,-2.28,2.40,-0.32,575.00,296.20
9,NICA,29.00,785.00,785.00,760.00,764.20,764.20,0.00,0.00,765.10,38586.00,780.00,29522285.10,435,-15.80,25.00,-2.03,3.29,-0.12,1085.00,701.00
10,NMB,31.22,286.00,286.00,280.00,280.00,280.00,0.00,0.00,280.87,22294.00,283.10,6261801.30,243,-3.10,6.00,-1.10,2.14,-0.31,517.00,277.00
11,PCBL,43.07,288.60,288.60,277.00,282.00,282.00,0.00,0.00,279.38,70794.00,283.00,19778353.50,328,-1.00,11.60,-0.35,4.19,0.93,540.00,275.00
12,PRVU,39.52,254.00,254.00,249.00,251.00,251.00,0.00,0.00,250.67,40271.00,254.10,10094891.90,225,-3.10,5.00,-1.22,2.01,0.13,525.00,242.00
13,SANIMA,34.14,301.80,302.00,296.50,297.50,297.50,0.00,0.00,298.70,28517.00,301.80,8518101.90,234,-4.30,5.50,-1.42,1.85,-0.40,564.90,293.00
14,SBI,29.47,314.10,320.20,310.00,312.00,312.00,0.00,0.00,313.93,7201.00,320.00,2260597.20,44,-8.00,10.20,-2.50,3.29,-0.62,453.90,310.00
15,SBL,34.36,390.60,390.60,374.00,377.00,377.00,0.00,0.00,376.23,31599.00,383.00,11888447.70,235,-6.00,16.60,-1.57,4.44,0.20,605.00,374.00
16,SCB,31.61,436.50,436.50,422.00,422.80,422.80,0.00,0.00,423.91,9719.00,428.00,4119947.80,88,-5.20,14.50,-1.21,3.44,-0.26,640.00,422.00
