S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.03,402.80,415.00,398.20,399.00,399.00,0.00,0.00,402.09,280315.00,411.00,112712398.50,1342,-12.00,16.80,-2.92,4.22,-0.77,428.40,223.00
2,CZBIL,46.38,280.50,280.50,263.00,264.90,264.90,0.00,0.00,266.69,245086.00,275.00,65362266.00,807,-10.10,17.50,-3.67,6.65,-0.68,296.00,152.50
3,EBL,55.88,766.00,767.00,737.00,747.00,747.00,0.00,0.00,748.59,267998.00,766.00,200619824.20,1394,-19.00,30.00,-2.48,4.07,-0.21,790.00,448.00
4,GBIME,49.25,288.00,288.00,272.00,275.00,275.00,0.00,0.00,275.69,593298.00,284.70,163567731.80,2214,-9.70,16.00,-3.41,5.88,-0.25,302.00,170.00
5,HBL,51.11,303.00,303.00,285.00,286.30,286.30,0.00,0.00,288.96,265181.00,300.00,76627527.60,1061,-13.70,18.00,-4.57,6.32,-0.93,312.10,167.10
6,KBL,48.25,256.90,257.00,244.00,245.00,245.00,0.00,0.00,248.43,1008179.00,256.90,250463597.10,3469,-11.90,13.00,-4.63,5.33,-1.40,272.90,129.60
7,LSL,50.18,283.50,288.00,272.00,274.00,274.00,0.00,0.00,275.88,503907.00,283.50,139017543.80,1134,-9.50,16.00,-3.35,5.88,-0.69,300.00,143.60
8,MBL,51.57,285.00,285.00,275.00,276.00,276.00,0.00,0.00,278.45,292571.00,286.20,81467601.20,735,-10.20,10.00,-3.56,3.64,-0.89,295.00,157.80
9,NABIL,46.62,654.00,654.00,636.00,636.90,636.90,0.00,0.00,642.01,206816.00,654.00,132777526.90,1815,-17.10,18.00,-2.61,2.83,-0.80,700.00,419.00
10,NBL,47.24,328.40,328.40,308.00,313.00,313.00,0.00,0.00,313.48,346861.00,322.00,108735392.20,1169,-9.00,20.40,-2.80,6.62,-0.15,337.50,195.10
11,NICA,46.21,528.00,537.90,515.00,516.00,516.00,0.00,0.00,521.14,264501.00,528.00,137841516.00,1028,-12.00,22.90,-2.27,4.45,-1.00,852.00,341.60
12,NIMB,49.13,283.50,283.50,265.00,266.10,266.10,0.00,0.00,269.66,559948.00,278.00,150996157.10,2218,-11.90,18.50,-4.28,6.98,-1.34,295.00,147.40
13,NMB,47.32,285.00,285.00,270.00,273.00,273.00,0.00,0.00,273.89,262950.00,283.00,72019351.70,986,-10.00,15.00,-3.53,5.56,-0.33,300.00,162.00
14,PCBL,48.06,312.00,318.00,301.20,304.00,304.00,0.00,0.00,305.93,429044.00,313.00,131259140.60,1255,-9.00,16.80,-2.88,5.58,-0.64,329.00,176.00
15,PRVU,49.96,279.00,279.10,265.00,266.00,266.00,0.00,0.00,269.63,798352.00,279.00,215256471.40,3063,-13.00,14.10,-4.66,5.32,-1.36,297.00,132.00
16,SANIMA,52.66,375.00,377.00,366.00,370.00,370.00,0.00,0.00,371.51,354667.00,377.50,131760885.60,1015,-7.50,11.00,-1.99,3.01,-0.41,382.00,225.50
17,SBI,56.42,487.00,488.00,460.80,461.00,461.00,0.00,0.00,468.14,209803.00,487.00,98217073.20,697,-26.00,27.20,-5.34,5.90,-1.55,497.00,268.60
18,SBL,53.33,375.00,380.00,362.60,368.00,368.00,0.00,0.00,366.33,189937.00,374.00,69579143.70,579,-6.00,17.40,-1.60,4.80,0.45,380.00,212.20
19,SCB,55.81,770.00,770.00,736.00,737.30,737.30,0.00,0.00,745.58,116510.00,764.00,86867030.40,801,-26.70,34.00,-3.49,4.62,-1.12,790.00,497.40
