S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,599.00,607.00,596.00,605.00,605.00,0.00,0.00,601.17,12246.00,599.00,7361983.00,54,6.00,11.00,0.00,1.85,0.63,0.00,0.00
2,CZBIL,-,775.00,804.00,777.00,798.00,798.00,0.00,0.00,797.05,95303.00,775.00,75960840.00,404,23.00,27.00,0.00,3.47,0.12,0.00,0.00
3,EBL,-,2905.00,3000.00,2900.00,2920.00,2920.00,0.00,0.00,2916.08,70164.00,2905.00,204603984.00,124,15.00,100.00,0.00,3.45,0.13,0.00,0.00
4,GBIME,-,492.00,495.00,483.00,493.00,493.00,0.00,0.00,491.46,48548.00,492.00,23859488.00,157,1.00,12.00,0.00,2.48,0.31,0.00,0.00
5,HBL,-,1385.00,1405.00,1380.00,1390.00,1390.00,0.00,0.00,1395.35,8239.00,1385.00,11496249.00,47,5.00,25.00,0.00,1.81,-0.38,0.00,0.00
6,NABIL,-,2200.00,2280.00,2240.00,2260.00,2260.00,0.00,0.00,2257.36,12612.00,2200.00,28469772.00,103,60.00,40.00,0.00,1.79,0.12,0.00,0.00
7,NBL,-,425.00,432.00,425.00,426.00,426.00,0.00,0.00,426.94,45621.00,425.00,19477246.00,70,1.00,7.00,0.00,1.65,-0.22,0.00,0.00
8,NICA,-,854.00,866.00,852.00,859.00,859.00,0.00,0.00,859.39,19102.00,854.00,16416091.00,79,5.00,14.00,0.00,1.64,-0.05,0.00,0.00
9,NMB,-,635.00,645.00,635.00,635.00,635.00,0.00,0.00,637.66,27534.00,635.00,17557308.00,77,0.00,10.00,0.00,1.57,-0.42,0.00,0.00
10,PCBL,-,600.00,614.00,588.00,604.00,604.00,0.00,0.00,607.92,27079.00,600.00,16461942.00,101,4.00,26.00,0.00,4.42,-0.65,0.00,0.00
11,SANIMA,-,852.00,884.00,865.00,880.00,880.00,0.00,0.00,874.28,42727.00,852.00,37355544.00,165,28.00,19.00,0.00,2.20,0.65,0.00,0.00
12,SBI,-,1710.00,1735.00,1715.00,1715.00,1715.00,0.00,0.00,1722.58,24556.00,1710.00,42299600.00,69,5.00,20.00,0.00,1.17,-0.44,0.00,0.00
13,SCB,-,3379.00,3420.00,3340.00,3340.00,3340.00,0.00,0.00,3393.53,19805.00,3379.00,67208960.00,140,-39.00,80.00,0.00,2.40,-1.60,0.00,0.00
