S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.20,245.10,248.00,242.00,242.10,242.10,0.00,0.00,244.39,15770.00,247.50,3854073.50,130,-5.40,6.00,-2.18,2.48,-0.95,389.00,230.00
2,CZBIL,41.88,180.00,182.00,177.10,177.10,177.10,0.00,0.00,178.14,15955.00,180.80,2842219.50,111,-3.70,4.90,-2.05,2.77,-0.59,263.30,169.00
3,EBL,43.96,514.00,514.00,507.00,513.90,513.90,0.00,0.00,510.65,17094.00,514.00,8729016.30,106,-0.10,7.00,-0.02,1.38,0.63,558.90,411.00
4,GBIME,43.15,192.00,192.50,188.80,189.00,189.00,0.00,0.00,189.97,70513.00,189.90,13395281.10,434,-0.90,3.70,-0.47,1.96,-0.51,316.00,178.10
5,HBL,41.51,234.00,234.00,227.30,227.30,227.30,0.00,0.00,229.92,18972.00,232.70,4362025.60,139,-5.40,6.70,-2.32,2.95,-1.15,505.00,212.00
6,KBL,40.65,174.80,174.90,169.00,170.00,170.00,0.00,0.00,170.76,115420.00,173.90,19709576.40,404,-3.90,5.90,-2.24,3.49,-0.45,228.00,166.00
7,MBL,49.68,234.00,234.00,222.50,225.00,225.00,0.00,0.00,225.96,118193.00,232.40,26706740.70,205,-7.40,11.50,-3.18,5.17,-0.43,291.00,199.00
8,NABIL,41.47,617.00,625.00,615.00,616.00,616.00,0.00,0.00,617.58,28045.00,617.00,17320112.60,394,-1.00,10.00,-0.16,1.63,-0.26,990.00,577.00
9,NBL,38.65,260.00,261.90,254.00,255.00,255.00,0.00,0.00,255.24,24424.00,259.00,6233972.10,169,-4.00,7.90,-1.54,3.11,-0.09,331.00,250.00
10,NICA,41.72,730.00,738.00,727.40,728.00,728.00,0.00,0.00,730.28,42664.00,733.00,31156743.40,322,-5.00,10.60,-0.68,1.46,-0.31,861.90,600.30
11,NIMB,42.21,185.00,190.00,184.60,185.00,185.00,0.00,0.00,185.73,42409.00,186.50,7876751.60,300,-1.50,5.40,-0.80,2.93,-0.40,232.20,177.00
12,NMB,33.74,232.00,235.00,227.50,228.10,228.10,0.00,0.00,229.81,45894.00,235.00,10547127.10,187,-6.90,7.50,-2.94,3.30,-0.75,305.00,215.00
13,PCBL,41.57,200.00,202.00,196.50,197.90,197.90,0.00,0.00,197.81,19368.00,200.00,3831260.40,153,-2.10,5.50,-1.05,2.80,0.04,308.00,189.90
14,PRVU,43.78,175.00,175.00,170.00,171.00,171.00,0.00,0.00,170.89,58758.00,172.90,10041342.90,387,-1.90,5.00,-1.10,2.94,0.06,288.00,165.10
15,SANIMA,42.59,244.00,248.80,240.50,243.00,243.00,0.00,0.00,243.08,27367.00,246.00,6652290.80,204,-3.00,8.30,-1.22,3.45,-0.03,325.00,222.00
16,SBI,40.87,322.00,322.00,315.10,318.90,318.90,0.00,0.00,317.18,8101.00,320.00,2569466.80,50,-1.10,6.90,-0.34,2.19,0.54,360.00,251.00
17,SBL,38.14,262.00,264.00,256.70,257.00,257.00,0.00,0.00,258.16,10251.00,260.00,2646348.60,100,-3.00,7.30,-1.15,2.84,-0.45,408.00,246.00
18,SCB,46.31,548.90,548.90,535.00,539.90,539.90,0.00,0.00,539.70,31252.00,539.10,16866564.20,172,0.80,13.90,0.15,2.60,0.04,555.00,375.00
