S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.27,228.00,230.00,226.00,228.10,228.10,0.00,0.00,228.74,24092.00,228.00,5510806.90,198,0.10,4.00,0.04,1.77,-0.28,355.80,224.00
2,CZBIL,45.13,169.00,172.30,169.00,170.50,170.50,0.00,0.00,170.59,42716.00,169.00,7287074.50,166,1.50,3.30,0.89,1.95,-0.05,224.00,168.00
3,EBL,52.37,544.00,544.00,533.50,534.00,534.00,0.00,0.00,536.19,30414.00,534.00,16307629.20,180,0.00,10.50,0.00,1.97,-0.41,561.00,411.00
4,GBIME,43.27,181.00,183.90,180.00,182.80,182.80,0.00,0.00,181.63,118134.00,182.00,21456443.30,630,0.80,3.90,0.44,2.17,0.64,268.00,177.90
5,HBL,58.65,215.00,216.90,214.00,215.00,215.00,0.00,0.00,214.97,53625.00,213.90,11527696.50,223,1.10,2.90,0.51,1.36,0.01,505.00,210.80
6,KBL,60.49,165.00,165.20,161.00,165.10,165.10,0.00,0.00,163.61,162974.00,162.10,26664193.70,487,3.00,4.20,1.85,2.61,0.90,219.80,159.20
7,MBL,40.68,232.00,232.00,226.00,231.00,231.00,0.00,0.00,228.84,20134.00,228.00,4607548.40,135,3.00,6.00,1.32,2.65,0.93,268.00,199.00
8,NABIL,58.87,585.00,596.70,585.00,594.00,594.00,0.00,0.00,594.21,52568.00,590.90,31236437.90,704,3.10,11.70,0.52,2.00,-0.04,930.00,575.60
9,NBL,46.44,255.90,256.00,252.00,254.00,254.00,0.00,0.00,253.89,30718.00,253.00,7798996.10,231,1.00,4.00,0.40,1.59,0.04,317.50,245.00
10,NICA,58.87,721.00,735.00,716.20,731.00,731.00,0.00,0.00,725.46,97299.00,719.00,70586246.30,400,12.00,18.80,1.67,2.62,0.76,861.90,600.30
11,NIMB,51.22,176.00,179.00,176.00,176.20,176.20,0.00,0.00,176.89,56136.00,176.10,9929943.30,362,0.10,3.00,0.06,1.70,-0.39,232.20,175.50
12,NMB,51.96,230.00,230.00,226.00,227.00,227.00,0.00,0.00,227.13,28089.00,228.00,6379841.00,167,-1.00,4.00,-0.44,1.77,-0.06,277.00,215.00
13,PCBL,43.26,191.00,194.30,190.50,192.80,192.80,0.00,0.00,191.97,49344.00,190.80,9472599.00,252,2.00,3.80,1.05,1.99,0.43,271.90,189.00
14,PRVU,57.89,163.00,164.00,161.20,163.00,163.00,0.00,0.00,162.60,94488.00,160.10,15363283.60,397,2.90,2.80,1.81,1.74,0.25,275.00,158.70
15,SANIMA,56.99,239.00,245.00,239.00,242.90,242.90,0.00,0.00,243.23,34052.00,239.00,8282613.70,154,3.90,6.00,1.63,2.51,-0.14,286.00,222.00
16,SBI,42.01,331.00,331.00,323.00,329.00,329.00,0.00,0.00,327.20,36817.00,324.80,12046517.30,128,4.20,8.00,1.29,2.48,0.55,360.00,251.00
17,SBL,61.13,244.00,248.00,242.60,245.50,245.50,0.00,0.00,244.33,55328.00,243.80,13518406.20,208,1.70,5.40,0.70,2.23,0.48,348.00,238.30
18,SCB,53.16,522.00,522.00,514.00,517.00,517.00,0.00,0.00,518.26,59574.00,515.00,30874900.30,185,2.00,8.00,0.39,1.56,-0.24,555.00,375.00
