S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.24,506.00,524.00,505.00,509.50,509.50,0.00,0.00,509.26,51759.00,506.00,26358571.60,396,3.50,19.00,0.69,3.76,0.05,620.00,398.00
2,CZBIL,35.81,352.48,352.48,333.00,333.50,333.50,0.00,0.00,337.08,155014.00,352.48,52251694.32,945,-18.98,19.48,-5.38,5.85,-1.07,444.00,210.00
3,EBL,54.02,726.00,726.00,700.00,700.00,700.00,0.00,0.00,706.92,70850.00,711.90,50085179.50,388,-11.90,26.00,-1.67,3.71,-0.99,864.00,638.00
4,GBIME,51.74,420.00,424.90,413.00,415.00,415.00,0.00,0.00,417.30,70759.00,412.00,29527691.20,665,3.00,11.90,0.73,2.88,-0.55,522.00,269.00
5,KBL,49.46,299.00,299.00,287.00,290.00,290.00,0.00,0.00,290.12,109755.00,293.50,31841598.20,587,-3.50,12.00,-1.19,4.18,-0.04,413.00,219.00
6,MBL,55.57,395.00,402.00,387.00,387.50,387.50,0.00,0.00,390.76,149742.00,388.10,58513846.10,647,-0.60,15.00,-0.15,3.88,-0.84,455.00,220.00
7,NABIL,54.48,1462.60,1500.00,1462.60,1474.00,1474.00,0.00,0.00,1473.97,77855.00,1444.90,114755872.10,1074,29.10,37.40,2.01,2.56,0.00,1560.00,817.00
8,NBL,48.88,495.00,498.00,484.00,485.00,485.00,0.00,0.00,488.49,194332.00,489.00,94928745.20,1367,-4.00,14.00,-0.82,2.89,-0.72,575.00,320.00
9,NICA,47.15,873.00,873.00,845.20,850.00,850.00,0.00,0.00,853.61,55797.00,858.00,47629038.70,475,-8.00,27.80,-0.93,3.29,-0.43,1085.00,571.00
10,NMB,51.65,410.00,419.40,409.00,409.90,409.90,0.00,0.00,413.15,53200.00,409.00,21979558.00,477,0.90,10.40,0.22,2.54,-0.79,517.00,379.00
11,PCBL,51.61,484.90,494.00,481.00,484.00,484.00,0.00,0.00,486.21,63718.00,484.90,30980517.00,500,-0.90,13.00,-0.19,2.70,-0.46,540.00,285.00
12,PRVU,51.98,410.00,410.00,396.20,398.00,398.00,0.00,0.00,400.32,69699.00,405.00,27902160.70,537,-7.00,13.80,-1.73,3.48,-0.58,525.00,236.00
13,SANIMA,52.96,519.00,519.00,509.00,512.00,512.00,0.00,0.00,512.04,154944.00,509.00,79337184.10,1044,3.00,10.00,0.59,1.96,-0.01,564.90,300.00
14,SBI,48.14,361.80,362.00,348.00,352.00,352.00,0.00,0.00,351.20,12900.00,354.80,4530512.00,89,-2.80,14.00,-0.79,4.02,0.23,491.00,343.00
15,SBL,47.13,477.00,486.50,461.70,467.00,467.00,0.00,0.00,470.44,105291.00,467.70,49532995.10,454,-0.70,24.80,-0.15,5.37,-0.74,605.00,316.00
16,SCB,50.97,547.00,547.00,536.00,537.00,537.00,0.00,0.00,540.00,7862.00,536.90,4245497.00,105,0.10,11.00,0.02,2.05,-0.56,730.00,515.00
