S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,437.00,437.00,430.00,435.00,435.00,0.00,0.00,433.32,10306.00,437.00,4465824.00,46,-2.00,7.00,0.00,1.63,0.39,0.00,0.00
2,CZBIL,-,302.00,308.00,297.00,299.00,299.00,0.00,0.00,300.11,11266.00,302.00,3381040.00,50,-3.00,11.00,0.00,3.70,-0.37,0.00,0.00
3,EBL,-,1207.00,1209.00,1195.00,1200.00,1200.00,0.00,0.00,1199.19,13307.00,1207.00,15957654.00,118,-7.00,14.00,0.00,1.17,0.07,0.00,0.00
4,GBIME,-,324.00,331.00,326.00,328.00,328.00,0.00,0.00,329.17,21221.00,324.00,6985247.00,96,4.00,5.00,0.00,1.53,-0.36,0.00,0.00
5,HBL,-,880.00,878.00,875.00,878.00,878.00,0.00,0.00,876.90,1222.00,880.00,1071570.00,17,-2.00,3.00,0.00,0.34,0.13,0.00,0.00
6,KBL,-,303.00,313.00,302.00,307.00,307.00,0.00,0.00,306.89,42630.00,303.00,13082816.00,132,4.00,11.00,0.00,3.64,0.04,0.00,0.00
7,MBL,-,294.00,299.00,287.00,290.00,290.00,0.00,0.00,291.50,8115.00,294.00,2365493.00,44,-4.00,12.00,0.00,4.18,-0.52,0.00,0.00
8,NABIL,-,1179.00,1181.00,1166.00,1166.00,1166.00,0.00,0.00,1176.33,4406.00,1179.00,5182918.00,45,-13.00,15.00,0.00,1.29,-0.89,0.00,0.00
9,NBL,-,379.00,380.00,373.00,376.00,376.00,0.00,0.00,375.50,34433.00,379.00,12929444.00,66,-3.00,7.00,0.00,1.88,0.13,0.00,0.00
10,NICA,-,370.00,371.00,358.00,361.00,361.00,0.00,0.00,365.94,5819.00,370.00,2129400.00,44,-9.00,13.00,0.00,3.63,-1.37,0.00,0.00
11,NMB,-,490.00,491.00,486.00,490.00,490.00,0.00,0.00,488.59,22202.00,490.00,10847617.00,65,0.00,5.00,0.00,1.03,0.29,0.00,0.00
12,PCBL,-,441.00,445.00,438.00,438.00,438.00,0.00,0.00,440.31,20228.00,441.00,8906689.00,120,-3.00,7.00,0.00,1.60,-0.53,0.00,0.00
13,PRVU,-,354.00,360.00,351.00,353.00,353.00,0.00,0.00,353.06,19726.00,354.00,6964509.00,76,-1.00,9.00,0.00,2.56,-0.02,0.00,0.00
14,SANIMA,-,363.00,365.00,356.00,356.00,356.00,0.00,0.00,359.74,17321.00,363.00,6231018.00,67,-7.00,9.00,0.00,2.53,-1.05,0.00,0.00
15,SBI,-,747.00,750.00,730.00,736.00,736.00,0.00,0.00,734.27,13833.00,747.00,10157221.00,68,-11.00,20.00,0.00,2.74,0.23,0.00,0.00
16,SBL,-,397.00,403.00,391.00,396.00,396.00,0.00,0.00,396.47,7305.00,397.00,2896199.00,56,-1.00,12.00,0.00,3.07,-0.12,0.00,0.00
17,SCB,-,2120.00,2122.00,2101.00,2114.00,2114.00,0.00,0.00,2109.60,6131.00,2120.00,12933972.00,147,-6.00,21.00,0.00,1.00,0.21,0.00,0.00
