S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.99,450.00,483.00,450.00,482.00,482.00,0.00,0.00,477.67,112308.00,470.00,53646265.00,728,12.00,33.00,2.55,7.33,0.90,576.00,313.00
2,CZBIL,49.71,360.00,384.00,360.00,383.00,383.00,0.00,0.00,376.76,229883.00,373.00,86610383.00,1132,10.00,24.00,2.68,6.67,1.63,417.00,164.00
3,EBL,47.93,735.00,746.00,726.00,736.00,736.00,0.00,0.00,737.27,42220.00,730.00,31127573.00,331,6.00,20.00,0.82,2.75,-0.17,864.00,520.00
4,GBIME,49.54,434.00,445.00,432.00,444.00,444.00,0.00,0.00,440.80,233469.00,435.00,102913345.00,1782,9.00,13.00,2.07,3.01,0.72,522.00,211.00
5,KBL,50.06,360.00,378.00,360.00,377.00,377.00,0.00,0.00,370.50,397505.00,365.00,147273679.00,1714,12.00,18.00,3.29,5.00,1.73,405.00,153.00
6,MBL,49.31,375.00,394.00,375.00,391.00,391.00,0.00,0.00,385.55,198748.00,380.00,76627326.00,818,11.00,19.00,2.89,5.07,1.39,424.00,199.00
7,NABIL,55.42,1285.00,1300.00,1280.00,1298.00,1298.00,0.00,0.00,1291.28,106023.00,1285.00,136905125.00,1285,13.00,20.00,1.01,1.56,0.52,1550.00,594.00
8,NBL,49.37,435.00,446.00,432.00,445.00,445.00,0.00,0.00,440.69,224081.00,434.00,98751135.00,1026,11.00,14.00,2.53,3.24,0.97,491.00,214.00
9,NICA,68.71,885.00,907.00,881.00,905.00,905.00,0.00,0.00,894.15,176117.00,883.00,157474375.00,828,22.00,26.00,2.49,2.95,1.20,1027.00,422.00
10,NMB,48.62,434.00,445.00,432.00,445.00,445.00,0.00,0.00,441.18,152975.00,434.00,67489154.00,1106,11.00,13.00,2.53,3.01,0.86,505.00,321.00
11,PCBL,47.99,470.00,472.00,450.00,472.00,472.00,0.00,0.00,464.91,117654.00,458.00,54698449.00,856,14.00,22.00,3.06,4.89,1.50,498.00,219.19
12,PRVU,50.43,448.00,462.00,444.00,460.00,460.00,0.00,0.00,454.19,258794.00,448.00,117540952.00,1260,12.00,18.00,2.68,4.05,1.26,514.00,195.00
13,SANIMA,51.56,470.00,486.00,460.00,485.00,485.00,0.00,0.00,475.82,210521.00,467.00,100169566.00,1110,18.00,26.00,3.85,5.65,1.89,512.00,287.00
14,SBI,48.26,409.00,421.00,407.00,418.00,418.00,0.00,0.00,413.33,46011.00,407.00,19017871.00,228,11.00,14.00,2.70,3.44,1.12,506.00,373.00
15,SBL,54.09,490.00,502.00,478.00,501.00,501.00,0.00,0.00,491.24,279063.00,484.00,137087157.00,912,17.00,24.00,3.51,5.02,1.95,533.00,252.00
16,SCB,48.94,584.00,596.00,584.00,594.00,594.00,0.00,0.00,593.31,31093.00,587.00,18447783.00,217,7.00,12.00,1.19,2.05,0.12,754.00,505.00
