S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,56.66,575.00,576.00,565.00,568.00,568.00,0.00,0.00,568.69,134087.00,571.00,76253606.40,696,-3.00,11.00,-0.53,1.95,-0.12,605.80,398.00
2,CZBIL,57.43,428.00,428.00,412.50,415.00,415.00,0.00,0.00,416.92,315540.00,420.00,131553536.50,1545,-5.00,15.50,-1.19,3.76,-0.46,444.00,190.00
3,EBL,57.46,762.00,780.00,759.30,763.00,763.00,0.00,0.00,765.99,94661.00,765.80,72509429.40,367,-2.80,20.70,-0.37,2.73,-0.39,864.00,638.00
4,GBIME,55.99,490.00,492.00,483.00,484.50,484.50,0.00,0.00,485.29,191345.00,485.40,92858147.20,1457,-0.90,9.00,-0.19,1.86,-0.16,522.00,243.00
5,KBL,53.89,398.00,398.00,387.00,388.00,388.00,0.00,0.00,389.36,176366.00,391.50,68669531.30,947,-3.50,11.00,-0.89,2.84,-0.35,413.00,180.00
6,MBL,53.89,428.90,428.90,416.00,417.00,417.00,0.00,0.00,417.83,123227.00,421.80,51487841.00,492,-4.80,12.90,-1.14,3.10,-0.20,450.00,219.00
7,NABIL,56.34,1494.00,1494.00,1466.50,1480.00,1480.00,0.00,0.00,1475.20,75284.00,1477.00,111059023.50,843,3.00,27.50,0.20,1.88,0.32,1550.00,800.00
8,NBL,54.47,489.00,489.00,480.50,480.50,480.50,0.00,0.00,483.91,327773.00,484.00,158611731.90,1185,-3.50,8.50,-0.72,1.77,-0.71,515.00,244.00
9,NICA,53.71,1045.00,1048.00,1026.20,1029.90,1029.90,0.00,0.00,1030.87,113061.00,1036.00,116551286.20,892,-6.10,21.80,-0.59,2.12,-0.09,1085.00,537.00
10,NMB,54.10,485.00,494.70,485.00,487.80,487.80,0.00,0.00,486.64,116366.00,485.50,56627941.70,800,2.30,9.70,0.47,2.00,0.24,517.00,379.00
11,PCBL,56.78,512.00,515.00,505.90,507.00,507.00,0.00,0.00,507.79,146372.00,509.00,74325591.00,679,-2.00,9.10,-0.39,1.80,-0.15,535.00,257.00
12,PRVU,54.53,492.00,497.00,485.10,488.00,488.00,0.00,0.00,489.11,136537.00,489.60,66782157.40,900,-1.60,11.90,-0.33,2.45,-0.23,525.00,222.00
13,SANIMA,55.10,540.00,541.00,532.00,534.60,534.60,0.00,0.00,536.84,110657.00,536.00,59404766.20,559,-1.40,9.00,-0.26,1.69,-0.42,564.90,300.00
14,SBI,56.18,430.00,436.00,426.00,428.00,428.00,0.00,0.00,430.09,67864.00,430.00,29187910.60,250,-2.00,10.00,-0.47,2.35,-0.49,491.00,385.00
15,SBL,55.72,575.00,575.00,568.00,568.00,568.00,0.00,0.00,569.63,156613.00,567.50,89211290.90,598,0.50,7.00,0.09,1.23,-0.29,600.00,287.00
16,SCB,55.43,600.50,610.00,598.00,598.00,598.00,0.00,0.00,600.26,38293.00,601.00,22985895.80,287,-3.00,12.00,-0.50,2.01,-0.38,730.00,552.00
