S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,31.93,318.00,320.00,310.00,312.40,312.40,0.00,0.00,312.07,31001.00,323.00,9674338.90,323,-10.60,10.00,-3.28,3.23,0.11,620.00,298.00
2,CZBIL,40.08,202.00,202.00,196.50,198.00,198.00,0.00,0.00,197.90,78240.00,202.00,15483850.40,363,-4.00,5.50,-1.98,2.80,0.05,444.00,196.50
3,EBL,36.07,430.00,433.00,415.00,415.00,415.00,0.00,0.00,421.48,49290.00,434.00,20774636.00,302,-19.00,18.00,-4.38,4.34,-1.56,805.00,415.00
4,HBL,34.14,302.00,302.00,292.50,293.00,293.00,0.00,0.00,295.20,16701.00,301.90,4930101.70,137,-8.90,9.50,-2.95,3.25,-0.75,505.00,290.80
5,KBL,31.85,197.00,197.00,190.30,190.50,190.50,0.00,0.00,192.54,88744.00,198.90,17087191.80,402,-8.40,6.70,-4.22,3.52,-1.07,413.00,190.30
6,MBL,36.20,235.00,235.00,220.00,223.00,223.00,0.00,0.00,224.32,71393.00,233.50,16014747.80,410,-10.50,15.00,-4.50,6.82,-0.59,455.00,220.00
7,NABIL,32.24,831.00,831.00,792.00,792.00,792.00,0.00,0.00,800.10,69864.00,826.00,55898125.10,1109,-34.00,39.00,-4.12,4.92,-1.02,1740.00,726.00
8,NBL,32.64,280.00,280.00,269.00,270.10,270.10,0.00,0.00,272.01,117431.00,282.10,31942032.90,725,-12.00,11.00,-4.25,4.09,-0.71,575.00,265.50
9,NICA,33.78,662.00,662.00,640.00,648.00,648.00,0.00,0.00,648.24,134434.00,668.00,87145321.70,1102,-20.00,22.00,-2.99,3.44,-0.04,1085.00,634.00
10,NMB,32.76,254.00,254.00,245.00,247.00,247.00,0.00,0.00,247.29,46135.00,256.00,11408822.00,284,-9.00,9.00,-3.52,3.67,-0.12,517.00,240.00
11,PCBL,34.88,249.00,249.00,243.00,245.00,245.00,0.00,0.00,244.69,45127.00,249.50,11042071.30,307,-4.50,6.00,-1.80,2.47,0.13,540.00,242.10
12,PRVU,38.30,212.00,212.00,204.90,205.00,205.00,0.00,0.00,206.57,75231.00,212.00,15540636.80,516,-7.00,7.10,-3.30,3.47,-0.77,525.00,204.90
13,SANIMA,32.39,260.10,260.20,252.90,253.00,253.00,0.00,0.00,255.25,55890.00,260.00,14266110.90,428,-7.00,7.30,-2.69,2.89,-0.89,564.90,252.90
14,SBI,32.53,284.00,289.60,251.10,269.80,269.80,0.00,0.00,267.75,18772.00,279.00,5026166.80,129,-9.20,38.50,-3.30,15.33,0.76,453.90,251.10
15,SBL,36.12,304.00,304.90,290.10,291.00,291.00,0.00,0.00,295.24,93067.00,305.60,27476733.50,609,-14.60,14.80,-4.78,5.10,-1.46,605.00,290.10
16,SCB,36.03,396.00,396.00,379.60,387.50,387.50,0.00,0.00,384.15,35074.00,395.00,13473642.60,263,-7.50,16.40,-1.90,4.32,0.86,629.30,379.60
