S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,461.00,484.00,460.00,484.00,484.00,0.00,0.00,469.34,26819.00,461.00,12587312.00,126,23.00,24.00,0.00,5.22,3.03,0.00,0.00
2,CZBIL,-,385.00,405.00,374.00,405.00,405.00,0.00,0.00,387.58,76368.00,385.00,29598404.00,125,20.00,31.00,0.00,8.29,4.30,0.00,0.00
3,EBL,-,1758.00,1809.00,1750.00,1800.00,1800.00,0.00,0.00,1778.03,7666.00,1758.00,13630403.00,77,42.00,59.00,0.00,3.37,1.22,0.00,0.00
4,GBIME,-,371.00,385.00,368.00,385.00,385.00,0.00,0.00,374.76,11288.00,371.00,4230279.00,61,14.00,17.00,0.00,4.62,2.66,0.00,0.00
5,HBL,-,881.00,905.00,866.00,905.00,905.00,0.00,0.00,887.78,3074.00,881.00,2729047.00,31,24.00,39.00,0.00,4.50,1.90,0.00,0.00
6,KBL,-,330.00,337.00,324.00,337.00,337.00,0.00,0.00,332.89,15773.00,330.00,5250645.00,71,7.00,13.00,0.00,4.01,1.22,0.00,0.00
7,MBL,-,366.00,391.00,365.00,391.00,391.00,0.00,0.00,376.38,22174.00,366.00,8345840.00,92,25.00,26.00,0.00,7.12,3.74,0.00,0.00
8,NABIL,-,1460.00,1475.00,1450.00,1475.00,1475.00,0.00,0.00,1462.93,7625.00,1460.00,11154867.00,80,15.00,25.00,0.00,1.72,0.82,0.00,0.00
9,NBL,-,379.00,396.00,374.00,393.00,393.00,0.00,0.00,383.49,80419.00,379.00,30840044.00,124,14.00,22.00,0.00,5.88,2.42,0.00,0.00
10,NICA,-,424.00,432.00,418.00,432.00,432.00,0.00,0.00,425.20,7603.00,424.00,3232826.00,53,8.00,14.00,0.00,3.35,1.57,0.00,0.00
11,NMB,-,473.00,495.00,471.00,491.00,491.00,0.00,0.00,483.10,15047.00,473.00,7269276.00,88,18.00,24.00,0.00,5.10,1.61,0.00,0.00
12,PCBL,-,387.00,404.00,370.00,396.00,396.00,0.00,0.00,379.62,68652.00,387.00,26061704.00,122,9.00,34.00,0.00,9.19,4.14,0.00,0.00
13,PRVU,-,335.00,347.00,322.00,341.00,341.00,0.00,0.00,334.04,79880.00,335.00,26683324.00,283,6.00,25.00,0.00,7.76,2.04,0.00,0.00
14,SANIMA,-,490.00,512.00,489.00,512.00,512.00,0.00,0.00,497.34,81591.00,490.00,40578580.00,305,22.00,23.00,0.00,4.70,2.86,0.00,0.00
15,SBI,-,1095.00,1204.00,1091.00,1200.00,1200.00,0.00,0.00,1152.11,5241.00,1095.00,6038224.00,57,105.00,113.00,0.00,10.36,3.99,0.00,0.00
16,SBL,-,592.00,615.00,590.00,615.00,615.00,0.00,0.00,599.16,32082.00,592.00,19222136.00,123,23.00,25.00,0.00,4.24,2.58,0.00,0.00
17,SCB,-,2032.00,2050.00,1995.00,2050.00,2050.00,0.00,0.00,2030.35,6174.00,2032.00,12535392.00,73,18.00,55.00,0.00,2.76,0.96,0.00,0.00
