S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,63.55,423.00,423.00,415.00,417.00,417.00,0.00,0.00,417.70,46355.00,418.00,19362258.00,342,-1.00,8.00,-0.24,1.93,-0.17,576.00,313.00
2,CZBIL,63.61,307.00,311.00,306.00,308.00,308.00,0.00,0.00,307.70,60231.00,308.00,18533019.00,298,0.00,5.00,0.00,1.63,0.10,340.00,164.00
3,EBL,56.46,722.00,742.00,722.00,730.00,730.00,0.00,0.00,731.95,28630.00,733.00,20955692.00,223,-3.00,20.00,-0.41,2.77,-0.27,864.00,520.00
4,GBIME,61.62,429.00,435.00,425.00,427.00,427.00,0.00,0.00,426.17,134177.00,429.00,57181570.00,1051,-2.00,10.00,-0.47,2.35,0.20,522.00,211.00
5,HBL,57.78,491.00,495.00,487.00,490.00,490.00,0.00,0.00,489.77,9099.00,491.00,4456386.00,112,-1.00,8.00,-0.20,1.64,0.05,749.00,452.00
6,KBL,46.98,320.00,320.00,311.00,312.00,312.00,0.00,0.00,312.25,95516.00,314.00,29824535.00,469,-2.00,9.00,-0.64,2.89,-0.08,345.00,153.00
7,MBL,64.92,305.00,308.00,301.00,304.00,304.00,0.00,0.00,304.01,47086.00,305.00,14314387.00,191,-1.00,7.00,-0.33,2.33,0.00,352.00,199.00
8,NABIL,65.37,1299.00,1299.00,1271.00,1274.00,1274.00,0.00,0.00,1276.40,80193.00,1284.00,102358119.00,698,-10.00,28.00,-0.78,2.20,-0.19,1550.00,594.00
9,NBL,61.84,425.00,425.00,418.00,418.00,418.00,0.00,0.00,419.76,105632.00,424.00,44339934.00,474,-6.00,7.00,-1.42,1.67,-0.42,491.00,214.00
10,NICA,55.04,900.00,900.00,890.00,890.00,890.00,0.00,0.00,893.44,73877.00,898.00,66004723.00,529,-8.00,10.00,-0.89,1.12,-0.39,1027.00,422.00
11,NMB,64.43,421.00,421.00,413.00,416.00,416.00,0.00,0.00,415.51,63482.00,417.00,26377197.00,496,-1.00,8.00,-0.24,1.94,0.12,505.00,321.00
12,PCBL,61.20,436.00,436.00,427.00,431.00,431.00,0.00,0.00,430.70,31948.00,436.00,13760110.00,198,-5.00,9.00,-1.15,2.11,0.07,495.00,219.19
13,PRVU,60.70,432.00,435.00,428.00,430.00,430.00,0.00,0.00,431.28,100617.00,432.00,43393747.00,565,-2.00,7.00,-0.46,1.64,-0.30,514.00,195.00
14,SANIMA,66.39,392.00,398.00,391.00,395.00,395.00,0.00,0.00,394.92,90664.00,396.00,35804847.00,502,-1.00,7.00,-0.25,1.79,0.02,415.00,287.00
15,SBI,62.43,403.00,403.00,395.00,397.00,397.00,0.00,0.00,396.53,13737.00,398.00,5447101.00,129,-1.00,8.00,-0.25,2.03,0.12,506.00,373.00
16,SBL,61.69,422.00,425.00,420.00,422.00,422.00,0.00,0.00,422.53,29959.00,424.00,12658530.00,209,-2.00,5.00,-0.47,1.19,-0.13,479.00,252.00
17,SCB,60.14,582.00,584.00,578.00,580.00,580.00,0.00,0.00,580.38,18457.00,582.00,10712117.00,234,-2.00,6.00,-0.34,1.04,-0.07,754.00,505.00
