S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.15,316.00,319.80,310.00,317.00,317.00,0.00,0.00,315.32,24496.00,316.00,7724142.80,134,1.00,9.80,0.32,3.16,0.53,560.00,298.00
2,CZBIL,44.93,197.00,201.10,195.70,201.10,201.10,0.00,0.00,198.15,30677.00,197.20,6078556.20,177,3.90,5.40,1.98,2.76,1.47,323.30,180.00
3,EBL,45.82,483.00,488.90,475.20,484.00,484.00,0.00,0.00,484.15,12887.00,483.00,6239202.10,91,1.00,13.70,0.21,2.88,-0.03,745.00,411.00
4,HBL,42.45,316.00,325.30,316.00,324.40,324.40,0.00,0.00,319.09,3492.00,318.00,1114275.60,35,6.40,9.30,2.01,2.94,1.64,505.00,290.00
5,MBL,33.36,220.00,222.00,218.10,220.00,220.00,0.00,0.00,219.41,6697.00,219.40,1469395.90,54,0.60,3.90,0.27,1.79,0.27,394.00,210.00
6,NABIL,38.48,797.00,797.00,787.20,794.00,794.00,0.00,0.00,791.11,30352.00,792.00,24011652.00,455,2.00,9.80,0.25,1.24,0.36,1740.00,726.00
7,NBL,29.20,276.40,276.40,268.00,270.00,270.00,0.00,0.00,270.78,34971.00,271.00,9469568.30,205,-1.00,8.40,-0.37,3.13,-0.29,494.30,263.00
8,NICA,35.58,610.00,617.70,607.30,612.50,612.50,0.00,0.00,610.44,17812.00,609.00,10873156.70,174,3.50,10.40,0.57,1.71,0.34,935.30,600.30
9,NMB,46.43,238.00,238.00,233.30,235.90,235.90,0.00,0.00,235.50,27483.00,234.00,6472256.40,119,1.90,4.70,0.81,2.01,0.17,427.00,226.40
10,PCBL,40.54,215.20,222.90,215.20,222.80,222.80,0.00,0.00,220.95,56526.00,219.50,12489565.30,232,3.30,7.70,1.50,3.58,0.83,498.00,209.50
11,PRVU,46.24,204.00,204.00,198.00,202.00,202.00,0.00,0.00,199.91,37499.00,200.20,7496361.10,170,1.80,6.00,0.90,3.03,1.04,408.00,193.20
12,SANIMA,26.41,244.10,252.00,244.10,249.00,249.00,0.00,0.00,247.20,16410.00,246.00,4056493.80,87,3.00,7.90,1.22,3.24,0.72,522.00,233.00
13,SBI,47.88,262.00,265.00,258.00,264.70,264.70,0.00,0.00,262.38,58164.00,266.90,15261274.50,38,-2.20,7.00,-0.82,2.71,0.88,422.00,251.00
14,SBL,41.70,308.00,308.00,300.00,301.00,301.00,0.00,0.00,302.03,14361.00,302.50,4337496.00,99,-1.50,8.00,-0.50,2.67,-0.34,535.30,286.00
15,SCB,39.49,411.00,411.00,402.00,402.00,402.00,0.00,0.00,403.73,4772.00,404.00,1926601.80,52,-2.00,9.00,-0.50,2.24,-0.43,561.00,375.00
