S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,444.00,446.00,434.00,445.00,445.00,0.00,0.00,439.82,9184.00,444.00,4039315.00,89,1.00,12.00,0.00,2.76,1.16,0.00,0.00
2,CZBIL,-,388.00,395.00,386.00,387.00,387.00,0.00,0.00,389.73,6642.00,388.00,2588597.00,52,-1.00,9.00,0.00,2.33,-0.71,0.00,0.00
3,EBL,-,1690.00,1689.00,1660.00,1684.00,1684.00,0.00,0.00,1677.40,9164.00,1690.00,15371660.00,86,-6.00,29.00,0.00,1.75,0.39,0.00,0.00
4,GBIME,-,384.00,387.00,380.00,383.00,383.00,0.00,0.00,381.53,5281.00,384.00,2014841.00,48,-1.00,7.00,0.00,1.84,0.38,0.00,0.00
5,HBL,-,910.00,918.00,904.00,910.00,910.00,0.00,0.00,909.11,4101.00,910.00,3728260.00,38,0.00,14.00,0.00,1.55,0.10,0.00,0.00
6,KBL,-,334.00,334.00,324.00,326.00,326.00,0.00,0.00,328.10,15640.00,334.00,5131552.00,67,-8.00,10.00,0.00,3.09,-0.65,0.00,0.00
7,MBL,-,362.00,372.00,353.00,364.00,364.00,0.00,0.00,361.64,16591.00,362.00,5999905.00,53,2.00,19.00,0.00,5.38,0.65,0.00,0.00
8,NABIL,-,1472.00,1479.00,1451.00,1460.00,1460.00,0.00,0.00,1461.46,9507.00,1472.00,13894083.00,97,-12.00,28.00,0.00,1.93,-0.10,0.00,0.00
9,NBL,-,367.00,363.00,358.00,358.00,358.00,0.00,0.00,360.51,31315.00,367.00,11289249.00,93,-9.00,5.00,0.00,1.40,-0.70,0.00,0.00
10,NICA,-,438.00,442.00,432.00,435.00,435.00,0.00,0.00,437.93,6720.00,438.00,2942923.00,61,-3.00,10.00,0.00,2.31,-0.67,0.00,0.00
11,NMB,-,567.00,571.00,556.00,566.00,566.00,0.00,0.00,564.20,14492.00,567.00,8176382.00,65,-1.00,15.00,0.00,2.70,0.32,0.00,0.00
12,PCBL,-,411.00,413.00,403.00,408.00,408.00,0.00,0.00,408.56,18946.00,411.00,7740564.00,102,-3.00,10.00,0.00,2.48,-0.14,0.00,0.00
13,PRVU,-,407.00,410.00,400.00,406.00,406.00,0.00,0.00,405.14,26234.00,407.00,10628383.00,136,-1.00,10.00,0.00,2.50,0.21,0.00,0.00
14,SANIMA,-,443.00,450.00,435.00,442.00,442.00,0.00,0.00,441.76,23250.00,443.00,10270841.00,89,-1.00,15.00,0.00,3.45,0.06,0.00,0.00
15,SBI,-,970.00,984.00,960.00,975.00,975.00,0.00,0.00,973.90,4633.00,970.00,4512090.00,55,5.00,24.00,0.00,2.50,0.11,0.00,0.00
16,SBL,-,509.00,515.00,503.00,506.00,506.00,0.00,0.00,510.21,16780.00,509.00,8561317.00,120,-3.00,12.00,0.00,2.39,-0.83,0.00,0.00
17,SCB,-,2287.00,2295.00,2252.00,2267.00,2267.00,0.00,0.00,2272.44,15079.00,2287.00,34266196.00,531,-20.00,43.00,0.00,1.91,-0.24,0.00,0.00
