S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,465.00,485.00,474.00,480.00,480.00,0.00,0.00,481.74,1710.00,465.00,823782.00,8,15.00,11.00,0.00,2.32,-0.36,0.00,0.00
2,CZBIL,-,692.00,697.00,666.00,688.00,688.00,0.00,0.00,682.88,22054.00,692.00,15060280.00,68,-4.00,31.00,0.00,4.65,0.74,0.00,0.00
3,EBL,-,3185.00,3210.00,3100.00,3142.00,3142.00,0.00,0.00,3166.95,16630.00,3185.00,52666444.00,72,-43.00,110.00,0.00,3.55,-0.79,0.00,0.00
4,GBIME,-,530.00,535.00,517.00,523.00,523.00,0.00,0.00,525.98,24190.00,530.00,12723436.00,92,-7.00,18.00,0.00,3.48,-0.57,0.00,0.00
5,HBL,-,1250.00,1275.00,1200.00,1258.00,1258.00,0.00,0.00,1232.66,5146.00,1250.00,6343250.00,21,8.00,75.00,0.00,6.25,2.01,0.00,0.00
6,KBL,-,448.00,492.00,434.00,448.00,448.00,0.00,0.00,443.00,51829.00,448.00,22960350.00,91,0.00,58.00,0.00,13.36,1.12,0.00,0.00
7,MBL,-,571.00,580.00,565.00,570.00,570.00,0.00,0.00,570.42,15374.00,571.00,8769592.00,24,-1.00,15.00,0.00,2.65,-0.07,0.00,0.00
8,NABIL,-,2465.00,2475.00,2400.00,2450.00,2450.00,0.00,0.00,2443.48,7695.00,2465.00,18802604.00,59,-15.00,75.00,0.00,3.13,0.27,0.00,0.00
9,NBL,-,279.00,281.00,274.00,277.00,277.00,0.00,0.00,277.55,6858.00,279.00,1903407.00,14,-2.00,7.00,0.00,2.55,-0.20,0.00,0.00
10,NICA,-,874.00,895.00,841.00,886.00,886.00,0.00,0.00,881.25,13535.00,874.00,11927773.00,54,12.00,54.00,0.00,6.42,0.54,0.00,0.00
11,PCBL,-,600.00,613.00,588.00,598.00,598.00,0.00,0.00,597.06,9842.00,600.00,5876277.00,50,-2.00,25.00,0.00,4.25,0.16,0.00,0.00
12,PRVU,-,433.00,436.00,415.00,421.00,421.00,0.00,0.00,423.23,122545.00,433.00,51864424.00,256,-12.00,21.00,0.00,5.06,-0.53,0.00,0.00
13,SANIMA,-,792.00,800.00,777.00,790.00,790.00,0.00,0.00,786.75,10886.00,792.00,8564594.00,36,-2.00,23.00,0.00,2.96,0.41,0.00,0.00
14,SBI,-,1515.00,1535.00,1472.00,1518.00,1518.00,0.00,0.00,1516.04,13866.00,1515.00,21021376.00,36,3.00,63.00,0.00,4.28,0.13,0.00,0.00
15,SBL,-,824.00,834.00,810.00,815.00,815.00,0.00,0.00,820.42,14661.00,824.00,12028161.00,41,-9.00,24.00,0.00,2.96,-0.66,0.00,0.00
16,SCB,-,2800.00,2804.00,2691.00,2775.00,2775.00,0.00,0.00,2777.57,4707.00,2800.00,13074003.00,36,-25.00,113.00,0.00,4.20,-0.09,0.00,0.00
