S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,404.00,410.00,404.00,405.00,405.00,0.00,0.00,405.43,6448.00,404.00,2614217.00,36,1.00,6.00,0.00,1.49,-0.11,0.00,0.00
2,CZBIL,-,449.00,455.00,441.00,448.00,448.00,0.00,0.00,445.20,4828.00,449.00,2149429.00,20,-1.00,14.00,0.00,3.17,0.62,0.00,0.00
3,EBL,-,2080.00,2094.00,2040.00,2094.00,2094.00,0.00,0.00,2069.98,8713.00,2080.00,18035728.00,38,14.00,54.00,0.00,2.65,1.15,0.00,0.00
4,GBIME,-,437.00,440.00,432.00,438.00,438.00,0.00,0.00,435.25,9442.00,437.00,4109600.00,23,1.00,8.00,0.00,1.85,0.63,0.00,0.00
5,HBL,-,812.00,814.00,803.00,814.00,814.00,0.00,0.00,808.30,1050.00,812.00,848710.00,4,2.00,11.00,0.00,1.37,0.70,0.00,0.00
6,KBL,-,374.00,385.00,370.00,382.00,382.00,0.00,0.00,373.14,5678.00,374.00,2118686.00,19,8.00,15.00,0.00,4.05,2.32,0.00,0.00
7,MBL,-,556.00,562.00,550.00,560.00,560.00,0.00,0.00,557.99,12122.00,556.00,6763938.00,33,4.00,12.00,0.00,2.18,0.36,0.00,0.00
8,NABIL,-,1923.00,1930.00,1902.00,1911.00,1911.00,0.00,0.00,1906.49,3906.00,1923.00,7446764.00,12,-12.00,28.00,0.00,1.47,0.24,0.00,0.00
9,NBL,-,278.00,283.00,268.00,282.00,282.00,0.00,0.00,275.35,27239.00,278.00,7500255.00,32,4.00,15.00,0.00,5.60,2.36,0.00,0.00
10,NICA,-,610.00,614.00,607.00,610.00,610.00,0.00,0.00,609.52,2686.00,610.00,1637181.00,26,0.00,7.00,0.00,1.15,0.08,0.00,0.00
11,PCBL,-,436.00,441.00,432.00,439.00,439.00,0.00,0.00,437.62,2898.00,436.00,1268237.00,23,3.00,9.00,0.00,2.08,0.31,0.00,0.00
12,PRVU,-,315.00,320.00,312.00,318.00,318.00,0.00,0.00,315.09,20351.00,315.00,6412445.00,77,3.00,8.00,0.00,2.56,0.91,0.00,0.00
13,SANIMA,-,550.00,560.00,555.00,560.00,560.00,0.00,0.00,557.11,1628.00,550.00,906981.00,11,10.00,5.00,0.00,0.90,0.52,0.00,0.00
14,SBI,-,901.00,902.00,890.00,902.00,902.00,0.00,0.00,894.47,5313.00,901.00,4752338.00,10,1.00,12.00,0.00,1.35,0.83,0.00,0.00
15,SBL,-,654.00,665.00,654.00,665.00,665.00,0.00,0.00,658.53,1427.00,654.00,939720.00,12,11.00,11.00,0.00,1.68,0.97,0.00,0.00
16,SCB,-,1904.00,1930.00,1876.00,1924.00,1924.00,0.00,0.00,1905.39,1263.00,1904.00,2406513.00,16,20.00,54.00,0.00,2.88,0.97,0.00,0.00
