S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,29.06,357.00,357.00,350.00,351.90,351.90,0.00,0.00,351.56,32139.00,350.00,11298876.70,219,1.90,7.00,0.54,2.00,0.10,428.40,223.00
2,CZBIL,30.24,230.00,230.00,224.00,227.00,227.00,0.00,0.00,225.74,57241.00,225.50,12921636.50,179,1.50,6.00,0.67,2.68,0.55,296.00,152.50
3,EBL,37.08,605.00,609.00,598.00,609.00,609.00,0.00,0.00,601.67,23699.00,605.00,14258896.20,148,4.00,11.00,0.66,1.84,1.20,790.00,462.50
4,GBIME,29.75,241.50,241.50,235.00,235.50,235.50,0.00,0.00,236.28,93907.00,236.80,22188710.30,524,-1.30,6.50,-0.55,2.77,-0.33,302.00,170.00
5,HBL,27.40,257.00,257.00,249.50,252.00,252.00,0.00,0.00,251.52,25522.00,252.00,6419195.70,131,0.00,7.50,0.00,3.01,0.19,312.10,167.10
6,KBL,28.86,222.30,222.50,218.00,220.00,220.00,0.00,0.00,219.93,175979.00,218.00,38703029.40,531,2.00,4.50,0.92,2.06,0.03,272.90,129.60
7,LSL,27.39,252.90,252.90,247.00,251.90,251.90,0.00,0.00,250.08,69630.00,248.00,17413059.10,204,3.90,5.90,1.57,2.39,0.72,300.00,143.60
8,MBL,28.36,264.90,264.90,255.70,264.00,264.00,0.00,0.00,259.53,56168.00,259.80,14577518.30,212,4.20,9.20,1.62,3.60,1.69,295.00,157.80
9,NABIL,38.72,569.10,569.10,542.70,547.60,547.60,0.00,0.00,546.14,78417.00,558.00,42826396.00,806,-10.40,26.40,-1.86,4.86,0.27,700.00,419.00
10,NBL,27.81,284.40,284.40,276.60,279.20,279.20,0.00,0.00,279.03,32958.00,278.90,9196279.60,172,0.30,7.80,0.11,2.82,0.06,337.50,195.10
11,NICA,32.36,435.50,435.50,422.10,425.00,425.00,0.00,0.00,424.29,108838.00,427.00,46178968.10,448,-2.00,13.40,-0.47,3.17,0.17,573.00,341.60
12,NIMB,30.05,231.50,232.50,222.80,227.90,227.90,0.00,0.00,227.48,97556.00,227.00,22192266.90,409,0.90,9.70,0.40,4.35,0.18,295.00,147.40
13,NMB,30.00,259.90,259.90,251.00,258.50,258.50,0.00,0.00,255.82,54387.00,254.90,13913104.60,211,3.60,8.90,1.41,3.55,1.04,300.00,162.00
14,PCBL,30.52,270.00,274.00,266.60,271.00,271.00,0.00,0.00,268.28,80889.00,270.00,21700573.90,299,1.00,7.40,0.37,2.78,1.01,329.00,185.00
15,PRVU,28.79,237.90,237.90,232.00,233.10,233.10,0.00,0.00,233.54,105125.00,233.30,24550644.80,428,-0.20,5.90,-0.09,2.54,-0.19,297.00,132.00
16,SANIMA,32.89,308.00,316.00,308.00,315.40,315.40,0.00,0.00,314.19,120089.00,313.90,37730688.70,217,1.50,8.00,0.48,2.60,0.38,382.00,228.00
17,SBI,36.27,468.10,468.10,459.10,461.00,461.00,0.00,0.00,462.19,25670.00,459.00,11864385.90,135,2.00,9.00,0.44,1.96,-0.26,549.00,268.60
18,SBL,31.72,330.40,330.40,322.30,326.00,326.00,0.00,0.00,325.39,30817.00,324.00,10027420.10,113,2.00,8.10,0.62,2.51,0.19,380.00,212.20
19,SCB,40.76,764.00,765.00,760.10,764.00,764.00,0.00,0.00,763.30,65432.00,762.00,49944079.50,450,2.00,4.90,0.26,0.64,0.09,790.00,497.40
