S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.20,263.00,264.60,259.00,259.30,259.30,0.00,0.00,259.86,8133.00,261.80,2113414.50,98,-2.50,5.60,-0.95,2.16,-0.21,355.80,224.00
2,CZBIL,35.30,175.00,180.00,174.70,175.00,175.00,0.00,0.00,175.71,21397.00,178.40,3759773.30,145,-3.40,5.30,-1.91,3.03,-0.41,224.00,165.00
3,EBL,34.25,500.10,507.90,495.00,496.00,496.00,0.00,0.00,498.44,24393.00,503.00,12158433.30,226,-7.00,12.90,-1.39,2.61,-0.49,633.00,421.50
4,GBIME,38.27,206.00,208.40,204.10,207.00,207.00,0.00,0.00,206.42,78383.00,206.50,16179664.10,321,0.50,4.30,0.24,2.11,0.28,241.90,176.00
5,HBL,46.29,202.00,205.60,200.70,203.50,203.50,0.00,0.00,202.74,40489.00,203.00,8208777.30,141,0.50,4.90,0.25,2.44,0.37,369.30,200.00
6,KBL,46.08,158.10,161.50,158.10,161.00,161.00,0.00,0.00,159.48,69350.00,159.00,11059870.10,271,2.00,3.40,1.26,2.15,0.94,211.60,154.00
7,LSL,34.01,185.00,187.90,185.00,186.90,186.90,0.00,0.00,186.25,41074.00,186.10,7650102.90,125,0.80,2.90,0.43,1.57,0.35,196.80,173.00
8,MBL,44.69,213.00,215.00,213.00,214.00,214.00,0.00,0.00,213.70,41762.00,213.70,8924402.60,154,0.30,2.00,0.14,0.94,0.14,283.00,199.00
9,NABIL,37.95,586.80,586.80,580.50,583.80,583.80,0.00,0.00,583.42,47450.00,584.00,27683428.30,538,-0.20,6.30,-0.03,1.09,0.06,930.00,574.30
10,NBL,37.95,250.00,251.00,249.00,249.80,249.80,0.00,0.00,249.74,13938.00,248.50,3480815.50,128,1.30,2.00,0.52,0.80,0.03,307.00,240.00
11,NICA,37.20,573.00,573.00,566.10,568.00,568.00,0.00,0.00,568.20,55162.00,573.00,31343038.80,609,-5.00,6.90,-0.87,1.22,-0.04,861.90,566.10
12,NIMB,36.21,175.00,178.00,175.00,177.10,177.10,0.00,0.00,176.54,48237.00,176.00,8515801.80,241,1.10,3.00,0.62,1.71,0.32,232.20,170.10
13,NMB,47.62,215.10,217.00,215.00,216.00,216.00,0.00,0.00,215.49,28315.00,215.10,6101667.10,156,0.90,2.00,0.42,0.93,0.24,268.20,215.00
14,PCBL,40.12,181.00,185.00,180.00,184.00,184.00,0.00,0.00,182.18,35616.00,182.80,6488411.00,163,1.20,5.00,0.66,2.78,0.99,247.00,176.40
15,PRVU,44.98,163.00,163.00,160.00,161.50,161.50,0.00,0.00,160.64,54501.00,161.80,8755008.20,259,-0.30,3.00,-0.19,1.88,0.53,228.00,155.00
16,SANIMA,40.89,280.00,280.10,274.20,274.30,274.30,0.00,0.00,276.93,41926.00,276.00,11610642.60,267,-1.70,5.90,-0.62,2.15,-0.96,310.00,222.00
17,SBI,38.59,318.10,324.00,318.00,323.00,323.00,0.00,0.00,321.71,12358.00,320.00,3975656.60,61,3.00,6.00,0.94,1.89,0.40,378.40,258.00
18,SBL,45.71,262.00,263.00,259.00,260.70,260.70,0.00,0.00,260.42,58270.00,260.00,15174429.40,134,0.70,4.00,0.27,1.54,0.11,341.50,238.00
19,SCB,46.22,536.00,543.00,532.00,539.00,539.00,0.00,0.00,536.48,17377.00,536.00,9322474.30,125,3.00,11.00,0.56,2.07,0.47,582.00,392.00
