S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,26.04,325.00,325.00,318.10,321.90,321.90,0.00,0.00,320.41,13656.00,322.50,4375586.90,166,-0.60,6.90,-0.19,2.17,0.46,579.00,298.00
2,CZBIL,34.66,199.90,199.90,197.00,198.00,198.00,0.00,0.00,198.10,29409.00,198.00,5825885.60,167,0.00,2.90,0.00,1.47,-0.05,420.00,194.00
3,EBL,25.56,493.00,499.00,489.00,498.00,498.00,0.00,0.00,493.21,19092.00,496.00,9416282.30,131,2.00,10.00,0.40,2.04,0.96,753.90,411.00
4,HBL,28.81,325.00,331.50,325.00,331.40,331.40,0.00,0.00,327.77,9969.00,328.10,3267568.40,70,3.30,6.50,1.01,2.00,1.09,505.00,290.00
5,KBL,38.97,198.90,203.00,197.10,202.50,202.50,0.00,0.00,200.72,42065.00,198.90,8443175.70,185,3.60,5.90,1.81,2.99,0.88,370.00,187.20
6,MBL,32.54,224.00,224.70,222.00,223.00,223.00,0.00,0.00,223.57,13511.00,225.00,3020637.60,116,-2.00,2.70,-0.89,1.22,-0.26,423.30,220.00
7,NABIL,34.25,793.00,798.00,782.00,790.00,790.00,0.00,0.00,789.13,35660.00,793.50,28140408.00,566,-3.50,16.00,-0.44,2.05,0.11,1740.00,726.00
8,NBL,32.64,276.00,283.50,276.00,280.50,280.50,0.00,0.00,280.57,23000.00,281.50,6453206.20,211,-1.00,7.50,-0.36,2.72,-0.03,535.00,265.50
9,NICA,31.38,645.00,650.00,644.10,649.00,649.00,0.00,0.00,646.76,13292.00,646.10,8596725.90,198,2.90,5.90,0.45,0.92,0.35,955.00,634.00
10,NMB,34.88,249.00,250.00,245.10,248.80,248.80,0.00,0.00,248.50,28587.00,249.00,7103968.10,159,-0.20,4.90,-0.08,2.00,0.12,460.00,240.00
11,PCBL,29.72,235.00,237.50,233.30,235.10,235.10,0.00,0.00,235.64,42012.00,235.90,9899856.40,236,-0.80,4.20,-0.34,1.80,-0.23,521.00,233.30
12,PRVU,32.48,206.00,207.90,204.50,207.00,207.00,0.00,0.00,205.54,24989.00,206.00,5136241.10,148,1.00,3.40,0.49,1.66,0.71,463.00,200.50
13,SANIMA,27.62,257.00,260.00,253.30,255.10,255.10,0.00,0.00,256.10,27923.00,258.90,7151121.90,150,-3.80,6.70,-1.47,2.65,-0.39,549.00,248.00
14,SBI,30.85,273.20,282.50,273.20,278.00,278.00,0.00,0.00,277.74,6224.00,276.00,1728649.70,43,2.00,9.30,0.72,3.40,0.09,422.00,251.10
15,SBL,35.58,307.00,309.90,302.50,309.00,309.00,0.00,0.00,306.58,30416.00,307.50,9325046.40,172,1.50,7.40,0.49,2.45,0.78,540.00,288.20
16,SCB,32.65,421.50,427.50,421.00,421.00,421.00,0.00,0.00,422.63,11699.00,425.00,4944304.10,66,-4.00,6.50,-0.94,1.54,-0.39,579.00,375.00
