S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.55,417.00,421.00,412.00,419.00,419.00,0.00,0.00,418.22,44803.00,417.00,18737377.00,339,2.00,9.00,0.48,2.18,0.19,576.00,313.00
2,CZBIL,66.61,315.00,318.00,306.00,312.00,312.00,0.00,0.00,313.47,148286.00,311.00,46482586.00,589,1.00,12.00,0.32,3.92,-0.47,340.00,164.00
3,EBL,52.43,761.00,761.00,720.00,725.00,725.00,0.00,0.00,725.39,33218.00,725.00,24095940.00,250,0.00,41.00,0.00,5.69,-0.05,864.00,520.00
4,GBIME,55.41,425.00,430.00,421.00,424.00,424.00,0.00,0.00,425.26,140603.00,425.00,59792490.00,1090,-1.00,9.00,-0.24,2.14,-0.30,522.00,211.00
5,HBL,60.38,500.00,500.00,480.00,489.00,489.00,0.00,0.00,487.45,18987.00,487.00,9255274.00,170,2.00,20.00,0.41,4.17,0.32,749.00,452.00
6,KBL,68.71,313.00,332.00,311.00,320.00,320.00,0.00,0.00,325.02,872214.00,313.00,283484513.00,2389,7.00,21.00,2.24,6.75,-1.57,345.00,153.00
7,MBL,69.92,310.00,318.00,300.00,311.00,311.00,0.00,0.00,311.90,209074.00,306.00,65210783.00,563,5.00,18.00,1.63,6.00,-0.29,352.00,199.00
8,NABIL,53.74,1265.00,1274.00,1250.00,1259.00,1259.00,0.00,0.00,1260.15,94346.00,1265.00,118890219.00,888,-6.00,24.00,-0.47,1.92,-0.09,1550.00,594.00
9,NBL,52.73,415.00,422.00,413.00,416.00,416.00,0.00,0.00,417.74,89192.00,418.00,37259311.00,431,-2.00,9.00,-0.48,2.18,-0.42,491.00,214.00
10,NICA,52.03,886.00,893.00,877.00,884.00,884.00,0.00,0.00,885.59,65133.00,886.00,57681275.00,476,-2.00,16.00,-0.23,1.82,-0.18,1027.00,422.00
11,NMB,57.04,413.00,417.00,410.00,413.00,413.00,0.00,0.00,413.99,125202.00,412.00,51831875.00,655,1.00,7.00,0.24,1.71,-0.24,505.00,321.00
12,PCBL,51.37,433.00,439.00,429.00,434.00,434.00,0.00,0.00,433.37,50619.00,441.00,21936591.00,273,-7.00,10.00,-1.59,2.33,0.15,495.00,219.19
13,PRVU,59.92,429.00,438.00,426.00,430.00,430.00,0.00,0.00,431.56,135122.00,431.00,58312702.00,623,-1.00,12.00,-0.23,2.82,-0.36,514.00,195.00
14,SANIMA,51.90,400.00,401.00,392.00,395.00,395.00,0.00,0.00,397.10,147654.00,396.00,58633359.00,642,-1.00,9.00,-0.25,2.30,-0.53,415.00,287.00
15,SBI,59.06,393.00,401.00,393.00,396.00,396.00,0.00,0.00,396.24,22825.00,393.00,9044105.00,157,3.00,8.00,0.76,2.04,-0.06,506.00,373.00
16,SBL,51.15,416.00,425.00,415.00,418.00,418.00,0.00,0.00,419.83,55500.00,419.00,23300522.00,314,-1.00,10.00,-0.24,2.41,-0.44,479.00,252.00
17,SCB,55.96,576.00,580.00,571.00,575.00,575.00,0.00,0.00,574.15,19256.00,574.00,11055901.00,245,1.00,9.00,0.17,1.58,0.15,754.00,505.00
