S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,338.00,343.00,337.00,343.00,343.00,0.00,0.00,340.56,5188.00,342.00,1766808.00,35,1.00,6.00,0.29,1.78,0.71,423.00,283.00
2,CZBIL,-,212.00,216.00,211.00,211.00,211.00,0.00,0.00,212.28,22390.00,213.00,4752985.00,68,-2.00,5.00,-0.94,2.37,-0.61,300.00,207.00
3,EBL,-,535.00,535.00,529.00,530.00,530.00,0.00,0.00,530.82,2888.00,530.00,1533000.00,24,0.00,6.00,0.00,1.13,-0.15,900.00,515.00
4,GBIME,-,259.00,266.00,259.00,263.00,263.00,0.00,0.00,264.29,6171.00,261.00,1630963.00,44,2.00,7.00,0.77,2.70,-0.49,344.00,259.00
5,HBL,-,450.00,455.00,447.00,449.00,449.00,0.00,0.00,451.10,2053.00,449.00,926113.00,12,0.00,8.00,0.00,1.79,-0.47,682.00,447.00
6,KBL,-,249.00,251.00,248.00,249.00,249.00,0.00,0.00,248.93,14738.00,247.00,3668659.00,66,2.00,3.00,0.81,1.21,0.03,290.00,187.00
7,MBL,-,210.00,212.00,209.00,210.00,210.00,0.00,0.00,210.08,78877.00,210.00,16570716.00,75,0.00,3.00,0.00,1.44,-0.04,275.00,113.60
8,NABIL,-,841.00,845.00,841.00,842.00,842.00,0.00,0.00,843.21,1670.00,843.00,1408160.00,32,-1.00,4.00,-0.12,0.48,-0.14,1130.00,830.00
9,NBL,-,291.00,295.00,291.00,291.00,291.00,0.00,0.00,291.11,36005.00,291.00,10481523.00,64,0.00,4.00,0.00,1.37,-0.04,375.00,280.00
10,NICA,-,390.00,392.00,389.00,390.00,390.00,0.00,0.00,390.35,7735.00,389.00,3019367.00,46,1.00,3.00,0.26,0.77,-0.09,459.00,285.00
11,NMB,-,319.00,323.00,317.00,317.00,317.00,0.00,0.00,318.64,28442.00,319.00,9062828.00,116,-2.00,6.00,-0.63,1.89,-0.52,502.00,303.00
12,PCBL,-,323.00,325.00,322.00,324.00,324.00,0.00,0.00,323.63,24115.00,325.00,7804269.00,57,-1.00,3.00,-0.31,0.93,0.12,352.00,265.00
13,PRVU,-,244.00,244.00,238.00,242.00,242.00,0.00,0.00,239.77,41114.00,240.00,9857860.00,91,2.00,6.00,0.83,2.52,0.92,261.00,175.00
14,SANIMA,-,304.00,304.00,301.00,302.00,302.00,0.00,0.00,301.85,21195.00,301.00,6397717.00,50,1.00,3.00,0.33,1.00,0.05,386.00,295.00
15,SBI,-,399.00,400.00,392.00,400.00,400.00,0.00,0.00,395.62,5471.00,399.00,2164438.00,26,1.00,8.00,0.25,2.04,1.09,634.00,380.00
16,SBL,-,285.00,290.00,283.00,289.00,289.00,0.00,0.00,287.90,4165.00,288.00,1199100.00,26,1.00,7.00,0.35,2.47,0.38,380.00,276.00
17,SCB,-,570.00,580.00,565.00,575.00,575.00,0.00,0.00,573.75,3794.00,571.00,2176820.00,84,4.00,15.00,0.70,2.65,0.22,1050.00,550.00
