S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.20,417.00,417.00,414.00,415.00,415.00,0.00,0.00,415.01,18305.00,415.00,7596806.00,45,0.00,3.00,0.00,0.72,0.00,451.00,290.00
2,CZBIL,39.37,190.00,191.00,188.00,190.00,190.00,0.00,0.00,189.07,13838.00,191.00,2616346.00,61,-1.00,3.00,-0.52,1.60,0.49,244.00,188.00
3,EBL,32.90,567.00,567.00,557.00,557.00,557.00,0.00,0.00,559.16,5269.00,561.00,2946220.00,36,-4.00,10.00,-0.71,1.80,-0.39,707.00,501.00
4,HBL,35.42,485.00,485.00,478.00,480.00,480.00,0.00,0.00,480.38,3259.00,485.00,1565560.00,34,-5.00,7.00,-1.03,1.46,-0.08,644.00,418.00
5,KBL,37.51,181.00,181.00,178.00,179.00,179.00,0.00,0.00,179.76,21540.00,181.00,3872076.00,74,-2.00,3.00,-1.10,1.69,-0.43,269.00,174.00
6,MBL,31.34,225.00,226.00,224.00,225.00,225.00,0.00,0.00,225.03,9836.00,225.00,2213444.00,40,0.00,2.00,0.00,0.89,-0.02,295.00,202.00
7,NABIL,39.27,772.00,772.00,755.00,755.00,755.00,0.00,0.00,759.72,23312.00,768.00,17710572.00,155,-13.00,17.00,-1.69,2.25,-0.63,946.00,678.00
8,NBL,48.49,313.00,313.00,309.00,312.00,312.00,0.00,0.00,310.41,90557.00,314.00,28109656.00,249,-2.00,4.00,-0.64,1.29,0.51,355.00,281.00
9,NICA,32.63,397.00,403.00,397.00,399.00,399.00,0.00,0.00,397.87,10888.00,400.00,4332033.00,48,-1.00,6.00,-0.25,1.51,0.28,515.00,351.00
10,NMB,39.03,345.00,350.00,333.00,347.00,347.00,0.00,0.00,343.27,328151.00,382.00,112643272.00,971,-35.00,17.00,-9.16,5.11,1.08,400.00,300.00
11,PCBL,44.69,268.00,268.00,261.00,262.00,262.00,0.00,0.00,261.55,6159.00,263.00,1610865.00,36,-1.00,7.00,-0.38,2.68,0.17,397.00,256.00
12,PRVU,39.27,266.00,267.00,264.00,265.00,265.00,0.00,0.00,264.42,213724.00,266.00,56512296.00,217,-1.00,3.00,-0.38,1.14,0.22,304.00,205.00
13,SANIMA,41.75,304.00,308.00,304.00,306.00,306.00,0.00,0.00,305.13,3595.00,308.00,1096931.00,26,-2.00,4.00,-0.65,1.32,0.29,371.00,286.00
14,SBI,41.15,405.00,407.00,405.00,405.00,405.00,0.00,0.00,405.23,3497.00,406.00,1417080.00,17,-1.00,2.00,-0.25,0.49,-0.06,530.00,366.00
15,SBL,33.38,287.00,289.00,286.00,289.00,289.00,0.00,0.00,287.61,5044.00,289.00,1450714.00,32,0.00,3.00,0.00,1.05,0.48,361.00,272.00
16,SCB,26.16,555.00,558.00,555.00,556.00,556.00,0.00,0.00,556.62,1741.00,557.00,969080.00,31,-1.00,3.00,-0.18,0.54,-0.11,755.00,520.00
