S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,680.00,693.00,680.00,683.00,683.00,0.00,0.00,684.20,7927.00,680.00,5423667.00,43,3.00,13.00,0.00,1.91,-0.18,0.00,0.00
2,CZBIL,-,807.00,820.00,808.00,813.00,813.00,0.00,0.00,811.48,28761.00,807.00,23338872.00,129,6.00,12.00,0.00,1.49,0.19,0.00,0.00
3,EBL,-,2870.00,2920.00,2875.00,2910.00,2910.00,0.00,0.00,2903.60,5967.00,2870.00,17325760.00,35,40.00,45.00,0.00,1.57,0.22,0.00,0.00
4,GBIME,-,496.00,500.00,491.00,494.00,494.00,0.00,0.00,495.18,62604.00,496.00,30999944.00,108,-2.00,9.00,0.00,1.83,-0.24,0.00,0.00
5,HBL,-,1448.00,1504.00,1450.00,1504.00,1504.00,0.00,0.00,1482.44,11250.00,1448.00,16677408.00,68,56.00,54.00,0.00,3.72,1.43,0.00,0.00
6,NABIL,-,2270.00,2270.00,2260.00,2270.00,2270.00,0.00,0.00,2266.51,7071.00,2270.00,16026511.00,47,0.00,10.00,0.00,0.44,0.15,0.00,0.00
7,NBL,-,476.00,480.00,475.00,477.00,477.00,0.00,0.00,477.11,51834.00,476.00,24730622.00,117,1.00,5.00,0.00,1.05,-0.02,0.00,0.00
8,NICA,-,763.00,771.00,763.00,770.00,770.00,0.00,0.00,767.15,17096.00,763.00,13115174.00,66,7.00,8.00,0.00,1.05,0.37,0.00,0.00
9,NMB,-,667.00,683.00,670.00,675.00,675.00,0.00,0.00,676.88,67235.00,667.00,45509712.00,136,8.00,13.00,0.00,1.94,-0.28,0.00,0.00
10,PCBL,-,649.00,655.00,649.00,654.00,654.00,0.00,0.00,651.04,32178.00,649.00,20949160.00,117,5.00,6.00,0.00,0.92,0.45,0.00,0.00
11,SANIMA,-,905.00,910.00,900.00,907.00,907.00,0.00,0.00,905.73,47282.00,905.00,42824928.00,160,2.00,10.00,0.00,1.11,0.14,0.00,0.00
12,SBI,-,1740.00,1775.00,1750.00,1775.00,1775.00,0.00,0.00,1763.25,10721.00,1740.00,18903764.00,35,35.00,25.00,0.00,1.43,0.66,0.00,0.00
13,SCB,-,2900.00,2960.00,2900.00,2932.00,2932.00,0.00,0.00,2938.88,3148.00,2900.00,9251595.00,41,32.00,60.00,0.00,2.07,-0.23,0.00,0.00
