S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,492.00,514.00,493.00,511.00,511.00,0.00,0.00,506.92,42052.00,492.00,21317008.00,238,19.00,21.00,0.00,4.26,0.80,0.00,0.00
2,CZBIL,-,413.00,420.00,405.00,410.00,410.00,0.00,0.00,410.95,20629.00,413.00,8477451.00,129,-3.00,15.00,0.00,3.70,-0.23,0.00,0.00
3,EBL,-,1835.00,1850.00,1810.00,1850.00,1850.00,0.00,0.00,1834.48,8004.00,1835.00,14683168.00,73,15.00,40.00,0.00,2.21,0.84,0.00,0.00
4,GBIME,-,380.00,390.00,376.00,385.00,385.00,0.00,0.00,382.76,13344.00,380.00,5107552.00,67,5.00,14.00,0.00,3.72,0.58,0.00,0.00
5,HBL,-,957.00,980.00,927.00,950.00,950.00,0.00,0.00,958.08,4085.00,957.00,3913756.00,34,-7.00,53.00,0.00,5.72,-0.85,0.00,0.00
6,KBL,-,345.00,350.00,340.00,348.00,348.00,0.00,0.00,344.87,14818.00,345.00,5110275.00,89,3.00,10.00,0.00,2.94,0.90,0.00,0.00
7,MBL,-,392.00,408.00,386.00,398.00,398.00,0.00,0.00,396.27,10229.00,392.00,4053427.00,65,6.00,22.00,0.00,5.70,0.44,0.00,0.00
8,NABIL,-,1481.00,1499.00,1465.00,1470.00,1470.00,0.00,0.00,1478.33,8543.00,1481.00,12629357.00,75,-11.00,34.00,0.00,2.32,-0.57,0.00,0.00
9,NBL,-,400.00,404.00,395.00,401.00,401.00,0.00,0.00,399.57,66157.00,400.00,26434064.00,150,1.00,9.00,0.00,2.28,0.36,0.00,0.00
10,NICA,-,436.00,444.00,428.00,432.00,432.00,0.00,0.00,434.12,11678.00,436.00,5069670.00,66,-4.00,16.00,0.00,3.74,-0.49,0.00,0.00
11,NMB,-,505.00,518.00,500.00,511.00,511.00,0.00,0.00,508.70,9340.00,505.00,4751257.00,68,6.00,18.00,0.00,3.60,0.45,0.00,0.00
12,PCBL,-,406.00,410.00,402.00,405.00,405.00,0.00,0.00,406.56,27435.00,406.00,11153987.00,125,-1.00,8.00,0.00,1.99,-0.39,0.00,0.00
13,PRVU,-,344.00,348.00,335.00,345.00,345.00,0.00,0.00,343.09,68352.00,344.00,23450820.00,227,1.00,13.00,0.00,3.88,0.55,0.00,0.00
14,SANIMA,-,545.00,556.00,535.00,546.00,546.00,0.00,0.00,548.58,92572.00,545.00,50782804.00,555,1.00,21.00,0.00,3.93,-0.47,0.00,0.00
15,SBI,-,1295.00,1325.00,1268.00,1300.00,1300.00,0.00,0.00,1304.50,11279.00,1295.00,14713438.00,103,5.00,57.00,0.00,4.50,-0.35,0.00,0.00
16,SBL,-,626.00,637.00,618.00,629.00,629.00,0.00,0.00,630.57,17418.00,626.00,10983220.00,107,3.00,19.00,0.00,3.07,-0.25,0.00,0.00
17,SCB,-,2080.00,2095.00,2055.00,2075.00,2075.00,0.00,0.00,2075.33,3670.00,2080.00,7616462.00,51,-5.00,40.00,0.00,1.95,-0.02,0.00,0.00
