S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,500.00,503.00,496.00,500.00,500.00,0.00,0.00,499.33,3126.00,500.00,1560900.00,7,0.00,7.00,0.00,1.41,0.13,0.00,0.00
2,CZBIL,-,699.00,705.00,691.00,695.00,695.00,0.00,0.00,699.27,21491.00,699.00,15028065.00,87,-4.00,14.00,0.00,2.03,-0.61,0.00,0.00
3,EBL,-,3349.00,3450.00,3300.00,3360.00,3360.00,0.00,0.00,3339.54,16005.00,3349.00,53449276.00,58,11.00,150.00,0.00,4.55,0.61,0.00,0.00
4,GBIME,-,547.00,555.00,540.00,546.00,546.00,0.00,0.00,546.07,34590.00,547.00,18888518.00,110,-1.00,15.00,0.00,2.78,-0.01,0.00,0.00
5,HBL,-,1310.00,1315.00,1285.00,1315.00,1315.00,0.00,0.00,1305.68,4489.00,1310.00,5861188.00,26,5.00,30.00,0.00,2.33,0.71,0.00,0.00
6,KBL,-,430.00,473.00,438.00,473.00,473.00,0.00,0.00,461.23,79525.00,430.00,36679456.00,257,43.00,35.00,0.00,7.99,2.49,0.00,0.00
7,MBL,-,605.00,610.00,595.00,599.00,599.00,0.00,0.00,600.82,8939.00,605.00,5370744.00,24,-6.00,15.00,0.00,2.52,-0.30,0.00,0.00
8,NABIL,-,2580.00,2600.00,2580.00,2599.00,2599.00,0.00,0.00,2588.14,5198.00,2580.00,13453175.00,29,19.00,20.00,0.00,0.78,0.42,0.00,0.00
9,NBL,-,285.00,290.00,282.00,285.00,285.00,0.00,0.00,285.14,11353.00,285.00,3237205.00,14,0.00,8.00,0.00,2.84,-0.05,0.00,0.00
10,NICA,-,885.00,883.00,867.00,882.00,882.00,0.00,0.00,875.98,6783.00,885.00,5941741.00,37,-3.00,16.00,0.00,1.85,0.68,0.00,0.00
11,PCBL,-,604.00,615.00,600.00,610.00,610.00,0.00,0.00,608.31,9483.00,604.00,5768651.00,38,6.00,15.00,0.00,2.50,0.28,0.00,0.00
12,PRVU,-,449.00,451.00,440.00,442.00,442.00,0.00,0.00,447.16,43583.00,449.00,19488484.00,122,-7.00,11.00,0.00,2.50,-1.17,0.00,0.00
13,SANIMA,-,815.00,810.00,797.00,800.00,800.00,0.00,0.00,802.14,8465.00,815.00,6790099.00,32,-15.00,13.00,0.00,1.63,-0.27,0.00,0.00
14,SBI,-,1492.00,1570.00,1470.00,1570.00,1570.00,0.00,0.00,1508.15,7363.00,1492.00,11104515.00,22,78.00,100.00,0.00,6.80,3.94,0.00,0.00
15,SBL,-,845.00,855.00,840.00,850.00,850.00,0.00,0.00,849.67,6161.00,845.00,5234801.00,27,5.00,15.00,0.00,1.79,0.04,0.00,0.00
16,SCB,-,2892.00,2950.00,2840.00,2922.00,2922.00,0.00,0.00,2903.04,5852.00,2892.00,16988606.00,48,30.00,110.00,0.00,3.87,0.65,0.00,0.00
