S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.77,395.00,399.40,395.00,398.00,398.00,0.00,0.00,397.76,20056.00,395.60,7977489.70,226,2.40,4.40,0.61,1.11,0.06,620.00,378.00
2,CZBIL,43.67,274.00,278.00,274.00,274.60,274.60,0.00,0.00,275.46,20686.00,273.90,5698263.70,164,0.70,4.00,0.26,1.46,-0.31,444.00,217.31
3,EBL,46.81,549.90,553.00,543.00,546.00,546.00,0.00,0.00,548.59,11326.00,544.00,6213288.80,113,2.00,10.00,0.37,1.84,-0.47,841.00,515.00
4,GBIME,49.78,326.00,326.00,320.00,324.00,324.00,0.00,0.00,323.12,66868.00,321.00,21606231.70,422,3.00,6.00,0.93,1.88,0.27,510.00,275.00
5,KBL,48.23,242.90,242.90,239.00,241.00,241.00,0.00,0.00,241.10,53253.00,239.00,12839423.30,313,2.00,3.90,0.84,1.63,-0.04,413.00,223.00
6,MBL,50.54,300.00,302.90,298.20,302.00,302.00,0.00,0.00,300.06,39119.00,298.00,11738164.00,210,4.00,4.70,1.34,1.58,0.64,455.00,279.00
7,NABIL,37.50,1060.00,1065.00,1048.10,1050.00,1050.00,0.00,0.00,1055.72,35572.00,1052.00,37554211.70,628,-2.00,16.90,-0.19,1.61,-0.55,1740.00,985.90
8,NBL,40.76,345.00,350.00,344.00,345.00,345.00,0.00,0.00,345.56,51851.00,345.50,17917709.20,372,-0.50,6.00,-0.14,1.74,-0.16,575.00,317.00
9,NICA,52.90,770.00,785.00,770.00,779.90,779.90,0.00,0.00,778.16,41446.00,773.00,32251559.70,393,6.90,15.00,0.89,1.95,0.22,1085.00,701.00
10,NMB,48.23,317.00,320.00,315.70,316.10,316.10,0.00,0.00,316.83,38548.00,316.00,12213245.80,397,0.10,4.30,0.03,1.36,-0.23,517.00,305.00
11,PCBL,42.09,325.50,327.00,322.00,326.00,326.00,0.00,0.00,325.20,26716.00,323.20,8687988.90,235,2.80,5.00,0.87,1.55,0.25,540.00,310.00
12,PRVU,44.25,303.50,309.00,303.50,305.20,305.20,0.00,0.00,306.43,46422.00,303.50,14225258.20,310,1.70,5.50,0.56,1.81,-0.40,525.00,285.00
13,SANIMA,45.57,340.00,340.00,334.00,338.70,338.70,0.00,0.00,336.21,66187.00,335.00,22252946.80,304,3.70,6.00,1.10,1.80,0.73,564.90,319.00
14,SBI,53.76,365.00,365.00,356.10,364.00,364.00,0.00,0.00,359.68,5222.00,364.10,1878231.10,51,-0.10,8.90,-0.03,2.50,1.19,453.90,272.00
15,SBL,51.00,410.00,413.00,406.80,409.00,409.00,0.00,0.00,408.94,39578.00,408.00,16184975.40,241,1.00,6.20,0.25,1.52,0.01,605.00,392.00
16,SCB,49.79,459.00,463.00,459.00,462.00,462.00,0.00,0.00,461.10,11263.00,459.00,5193342.40,97,3.00,4.00,0.65,0.87,0.20,640.00,430.00
