S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,680.00,685.00,670.00,671.00,671.00,0.00,0.00,675.61,35135.00,680.00,23737440.00,193,-9.00,15.00,0.00,2.24,-0.69,0.00,0.00
2,CZBIL,-,730.00,731.00,723.00,725.00,725.00,0.00,0.00,726.83,16583.00,730.00,12053096.00,84,-5.00,8.00,0.00,1.11,-0.25,0.00,0.00
3,EBL,-,2785.00,2795.00,2769.00,2786.00,2786.00,0.00,0.00,2784.22,7995.00,2785.00,22259864.00,44,1.00,26.00,0.00,0.94,0.06,0.00,0.00
4,GBIME,-,479.00,478.00,466.00,475.00,475.00,0.00,0.00,472.24,77676.00,479.00,36681712.00,186,-4.00,12.00,0.00,2.58,0.58,0.00,0.00
5,HBL,-,1200.00,1260.00,1224.00,1260.00,1260.00,0.00,0.00,1248.24,11392.00,1200.00,14219920.00,57,60.00,36.00,0.00,2.94,0.93,0.00,0.00
6,NABIL,-,2092.00,2099.00,2080.00,2090.00,2090.00,0.00,0.00,2089.65,6121.00,2092.00,12790743.00,54,-2.00,19.00,0.00,0.91,0.02,0.00,0.00
7,NBL,-,405.00,406.00,403.00,405.00,405.00,0.00,0.00,405.17,31935.00,405.00,12939033.00,71,0.00,3.00,0.00,0.74,-0.04,0.00,0.00
8,NICA,-,775.00,790.00,776.00,776.00,776.00,0.00,0.00,777.69,10945.00,775.00,8511817.00,44,1.00,14.00,0.00,1.80,-0.22,0.00,0.00
9,NMB,-,598.00,602.00,595.00,598.00,598.00,0.00,0.00,597.94,38460.00,598.00,22996604.00,82,0.00,7.00,0.00,1.18,0.01,0.00,0.00
10,PCBL,-,574.00,574.00,565.00,566.00,566.00,0.00,0.00,568.21,3971.00,574.00,2256349.00,23,-8.00,9.00,0.00,1.59,-0.39,0.00,0.00
11,SANIMA,-,801.00,804.00,800.00,802.00,802.00,0.00,0.00,801.68,19721.00,801.00,15809895.00,88,1.00,4.00,0.00,0.50,0.04,0.00,0.00
12,SBI,-,1515.00,1550.00,1520.00,1540.00,1540.00,0.00,0.00,1542.25,6344.00,1515.00,9784058.00,33,25.00,30.00,0.00,1.97,-0.15,0.00,0.00
13,SCB,-,3135.00,3172.00,3150.00,3165.00,3165.00,0.00,0.00,3162.82,3404.00,3135.00,10766256.00,44,30.00,22.00,0.00,0.70,0.07,0.00,0.00
