S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,404.00,406.00,402.00,403.00,403.00,0.00,0.00,404.20,42955.00,404.00,17362298.00,181,-1.00,4.00,-0.25,1.00,-0.30,451.00,290.00
2,CZBIL,-,220.00,223.00,218.00,221.00,221.00,0.00,0.00,220.57,18206.00,220.00,4015739.00,63,1.00,5.00,0.45,2.29,0.19,273.00,199.00
3,EBL,-,660.00,665.00,655.00,657.00,657.00,0.00,0.00,660.12,10285.00,660.00,6789371.00,66,-3.00,10.00,-0.45,1.53,-0.48,707.00,501.00
4,GBIME,-,300.00,300.00,294.00,296.00,296.00,0.00,0.00,295.82,19924.00,296.00,5894005.00,80,0.00,6.00,0.00,2.04,0.06,336.00,255.00
5,HBL,-,556.00,560.00,555.00,558.00,558.00,0.00,0.00,557.23,3605.00,556.00,2008805.00,26,2.00,5.00,0.36,0.90,0.14,644.00,418.00
6,KBL,-,210.00,213.00,209.00,213.00,213.00,0.00,0.00,210.73,30058.00,210.00,6334238.00,64,3.00,4.00,1.43,1.91,1.06,269.00,187.00
7,MBL,-,266.00,270.00,264.00,266.00,266.00,0.00,0.00,265.12,25742.00,267.00,6824606.00,46,-1.00,6.00,-0.37,2.27,0.33,295.00,200.00
8,NABIL,-,814.00,816.00,807.00,816.00,816.00,0.00,0.00,813.97,10347.00,814.00,8422115.00,68,2.00,9.00,0.25,1.12,0.25,984.00,678.00
9,NBL,-,324.00,325.00,320.00,324.00,324.00,0.00,0.00,321.27,102416.00,324.00,32903320.00,212,0.00,5.00,0.00,1.56,0.84,354.00,280.00
10,NICA,-,455.00,460.00,451.00,454.00,454.00,0.00,0.00,453.10,32855.00,451.00,14886503.00,129,3.00,9.00,0.67,2.00,0.20,515.00,304.00
11,PCBL,-,288.00,290.00,286.00,290.00,290.00,0.00,0.00,288.16,13195.00,291.00,3802256.00,69,-1.00,4.00,-0.34,1.40,0.63,397.00,273.00
12,PRVU,-,270.00,270.00,265.00,266.00,266.00,0.00,0.00,266.77,86700.00,266.00,23129280.00,204,0.00,5.00,0.00,1.89,-0.29,304.00,175.00
13,SANIMA,-,343.00,350.00,343.00,346.00,346.00,0.00,0.00,345.42,30072.00,345.00,10387585.00,71,1.00,7.00,0.29,2.04,0.17,371.00,286.00
14,SBI,-,463.00,468.00,461.00,463.00,463.00,0.00,0.00,463.83,11133.00,462.00,5163792.00,33,1.00,7.00,0.22,1.52,-0.18,530.00,366.00
15,SBL,-,324.00,325.00,318.00,320.00,320.00,0.00,0.00,320.34,56965.00,321.00,18248092.00,104,-1.00,7.00,-0.31,2.20,-0.11,361.00,272.00
16,SCB,-,661.00,669.00,658.00,665.00,665.00,0.00,0.00,661.85,4405.00,661.00,2915431.00,47,4.00,11.00,0.61,1.67,0.47,785.00,520.00
