S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.55,420.00,428.00,417.00,418.00,418.00,0.00,0.00,420.03,47505.00,426.00,19953390.00,471,-8.00,11.00,-1.88,2.64,-0.48,576.00,313.00
2,CZBIL,40.94,296.00,298.00,292.00,293.00,293.00,0.00,0.00,294.66,83747.00,300.00,24676658.00,350,-7.00,6.00,-2.33,2.05,-0.57,333.00,164.00
3,EBL,42.86,763.00,763.00,735.00,740.00,740.00,0.00,0.00,739.58,56246.00,752.00,41598362.00,335,-12.00,28.00,-1.60,3.81,0.06,864.00,520.00
4,GBIME,43.02,462.00,462.00,426.00,428.00,428.00,0.00,0.00,431.29,373544.00,441.00,161104486.00,1512,-13.00,36.00,-2.95,8.45,-0.77,522.00,211.00
5,HBL,48.98,522.00,525.00,503.00,507.00,507.00,0.00,0.00,511.73,20552.00,525.00,10517044.00,246,-18.00,22.00,-3.43,4.37,-0.93,749.00,452.00
6,KBL,41.53,299.00,300.00,294.00,296.00,296.00,0.00,0.00,296.54,174658.00,301.00,51793734.00,641,-5.00,6.00,-1.66,2.04,-0.18,330.00,153.00
7,MBL,42.69,295.00,299.00,288.00,291.00,291.00,0.00,0.00,291.03,95937.00,298.00,27920150.00,497,-7.00,11.00,-2.35,3.82,-0.01,352.00,199.00
8,NABIL,44.66,1250.00,1250.00,1205.00,1215.00,1215.00,0.00,0.00,1216.82,169858.00,1255.00,206687037.00,1696,-40.00,45.00,-3.19,3.73,-0.15,1550.00,594.00
9,NBL,40.56,449.00,449.00,431.00,434.00,434.00,0.00,0.00,438.15,249915.00,448.00,109499830.00,629,-14.00,18.00,-3.13,4.18,-0.96,491.00,214.00
10,NICA,42.58,875.00,875.00,843.00,859.00,859.00,0.00,0.00,854.81,135716.00,866.00,116011509.00,912,-7.00,32.00,-0.81,3.80,0.49,1000.00,422.00
11,NMB,47.70,426.00,426.00,410.00,412.00,412.00,0.00,0.00,414.34,192454.00,421.00,79741719.00,1078,-9.00,16.00,-2.14,3.90,-0.57,505.00,321.00
12,PCBL,46.22,436.00,436.00,423.00,426.00,426.00,0.00,0.00,425.25,122874.00,436.00,52252247.00,404,-10.00,13.00,-2.29,3.07,0.18,495.00,219.19
13,PRVU,48.29,430.00,445.00,430.00,433.00,433.00,0.00,0.00,433.37,221836.00,439.00,96136799.00,1012,-6.00,15.00,-1.37,3.49,-0.09,514.00,195.00
14,SANIMA,41.33,355.00,357.00,350.00,351.00,351.00,0.00,0.00,352.52,81663.00,359.00,28787570.00,362,-8.00,7.00,-2.23,2.00,-0.43,411.00,287.00
15,SBI,46.11,409.00,411.00,402.00,406.00,406.00,0.00,0.00,406.20,23240.00,409.00,9440088.00,151,-3.00,9.00,-0.73,2.24,-0.05,506.00,373.00
16,SBL,41.91,396.00,396.00,389.00,390.00,390.00,0.00,0.00,392.01,82575.00,396.00,32369921.00,242,-6.00,7.00,-1.52,1.80,-0.51,479.00,252.00
17,SCB,48.66,600.00,600.00,585.00,589.00,589.00,0.00,0.00,589.63,40975.00,599.00,24160102.00,415,-10.00,15.00,-1.67,2.56,-0.11,754.00,505.00
