S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,345.00,355.00,345.00,352.00,352.00,0.00,0.00,350.02,12667.00,345.00,4433730.00,50,7.00,10.00,2.03,2.90,0.56,459.00,283.00
2,CZBIL,-,246.00,249.00,244.00,249.00,249.00,0.00,0.00,246.09,10462.00,245.00,2574607.00,77,4.00,5.00,1.63,2.05,1.17,322.00,223.00
3,EBL,-,661.00,663.00,658.00,660.00,660.00,0.00,0.00,660.76,3616.00,662.00,2389308.00,36,-2.00,5.00,-0.30,0.76,-0.12,1299.00,638.00
4,GBIME,-,311.00,316.00,307.00,316.00,316.00,0.00,0.00,311.06,118794.00,308.00,36951736.00,71,8.00,9.00,2.60,2.93,1.56,399.00,275.00
5,HBL,-,545.00,551.00,545.00,550.00,550.00,0.00,0.00,546.81,1846.00,545.00,1009405.00,12,5.00,6.00,0.92,1.10,0.58,907.00,525.00
6,KBL,-,230.00,235.00,227.00,233.00,233.00,0.00,0.00,231.75,63490.00,230.00,14713677.00,127,3.00,8.00,1.30,3.52,0.54,320.00,187.00
7,MBL,-,212.00,220.00,212.00,219.00,219.00,0.00,0.00,216.89,26017.00,213.00,5642851.00,42,6.00,8.00,2.82,3.77,0.96,335.00,200.00
8,NABIL,-,966.00,967.00,965.00,965.00,965.00,0.00,0.00,965.68,4296.00,966.00,4148546.00,26,-1.00,2.00,-0.10,0.21,-0.07,1291.00,888.00
9,NBL,-,290.00,299.00,290.00,298.00,298.00,0.00,0.00,295.02,45123.00,291.00,13312249.00,77,7.00,9.00,2.41,3.10,1.00,384.00,280.00
10,NICA,-,386.00,408.00,386.00,408.00,408.00,0.00,0.00,399.11,128576.00,390.00,51315460.00,308,18.00,22.00,4.62,5.70,2.18,408.00,285.00
11,NMB,-,335.00,340.00,333.00,338.00,338.00,0.00,0.00,337.31,89009.00,334.00,30023704.00,155,4.00,7.00,1.20,2.10,0.20,505.00,303.00
12,PCBL,-,312.00,327.00,312.00,325.00,325.00,0.00,0.00,320.80,39951.00,315.00,12816242.00,118,10.00,15.00,3.17,4.81,1.29,456.00,265.00
13,PRVU,-,196.00,203.00,194.00,202.00,202.00,0.00,0.00,199.02,107655.00,193.00,21425070.00,225,9.00,9.00,4.66,4.64,1.48,392.00,175.00
14,SANIMA,-,334.00,336.00,331.00,336.00,336.00,0.00,0.00,333.67,20507.00,331.00,6842671.00,53,5.00,5.00,1.51,1.51,0.69,406.00,305.00
15,SBI,-,496.00,501.00,495.00,501.00,501.00,0.00,0.00,498.09,9703.00,498.00,4832925.00,27,3.00,6.00,0.60,1.21,0.58,862.00,481.00
16,SBL,-,323.00,331.00,320.00,328.00,328.00,0.00,0.00,326.09,11986.00,321.00,3908497.00,53,7.00,11.00,2.18,3.44,0.58,434.00,276.00
17,SCB,-,712.00,717.00,711.00,717.00,717.00,0.00,0.00,713.99,4873.00,715.00,3479277.00,49,2.00,6.00,0.28,0.84,0.42,2299.00,706.00
