S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,463.00,483.00,463.00,465.00,465.00,0.00,0.00,471.75,32994.00,463.00,15564848.00,139,2.00,20.00,0.00,4.32,-1.45,0.00,0.00
2,CZBIL,-,433.00,440.00,424.00,427.00,427.00,0.00,0.00,428.71,22229.00,433.00,9529886.00,93,-6.00,16.00,0.00,3.77,-0.40,0.00,0.00
3,EBL,-,1925.00,1960.00,1853.00,1871.00,1871.00,0.00,0.00,1900.23,15995.00,1925.00,30394218.00,145,-54.00,107.00,0.00,5.77,-1.56,0.00,0.00
4,GBIME,-,419.00,435.00,407.00,410.00,410.00,0.00,0.00,418.59,29963.00,419.00,12542231.00,94,-9.00,28.00,0.00,6.88,-2.10,0.00,0.00
5,HBL,-,980.00,1005.00,990.00,1005.00,1005.00,0.00,0.00,999.33,2772.00,980.00,2770140.00,30,25.00,15.00,0.00,1.52,0.56,0.00,0.00
6,KBL,-,360.00,373.00,355.00,355.00,355.00,0.00,0.00,361.86,25673.00,360.00,9289911.00,97,-5.00,18.00,0.00,5.07,-1.93,0.00,0.00
7,MBL,-,429.00,450.00,421.00,422.00,422.00,0.00,0.00,432.70,35342.00,429.00,15292633.00,144,-7.00,29.00,0.00,6.89,-2.54,0.00,0.00
8,NABIL,-,1540.00,1570.00,1540.00,1551.00,1551.00,0.00,0.00,1551.13,4148.00,1540.00,6434092.00,35,11.00,30.00,0.00,1.95,-0.01,0.00,0.00
9,NBL,-,404.00,412.00,395.00,400.00,400.00,0.00,0.00,402.30,37348.00,404.00,15025257.00,94,-4.00,17.00,0.00,4.30,-0.58,0.00,0.00
10,NICA,-,502.00,520.00,485.00,495.00,495.00,0.00,0.00,498.77,25355.00,502.00,12646289.00,138,-7.00,35.00,0.00,7.22,-0.76,0.00,0.00
11,NMB,-,631.00,640.00,622.00,627.00,627.00,0.00,0.00,630.43,27136.00,631.00,17107432.00,102,-4.00,18.00,0.00,2.89,-0.55,0.00,0.00
12,PCBL,-,459.00,476.00,452.00,454.00,454.00,0.00,0.00,459.07,25775.00,459.00,11832459.00,128,-5.00,24.00,0.00,5.31,-1.12,0.00,0.00
13,PRVU,-,426.00,440.00,426.00,430.00,430.00,0.00,0.00,432.79,184776.00,426.00,79969152.00,466,4.00,14.00,0.00,3.29,-0.65,0.00,0.00
14,SANIMA,-,472.00,499.00,468.00,477.00,477.00,0.00,0.00,476.82,89029.00,472.00,42450688.00,219,5.00,31.00,0.00,6.62,0.04,0.00,0.00
15,SBI,-,1417.00,1473.00,1406.00,1430.00,1430.00,0.00,0.00,1418.94,10047.00,1417.00,14256045.00,71,13.00,67.00,0.00,4.77,0.77,0.00,0.00
16,SBL,-,750.00,780.00,740.00,750.00,750.00,0.00,0.00,754.53,27728.00,750.00,20921472.00,158,0.00,40.00,0.00,5.41,-0.60,0.00,0.00
17,SCB,-,2260.00,2325.00,2250.00,2250.00,2250.00,0.00,0.00,2281.43,5450.00,2260.00,12433794.00,59,-10.00,75.00,0.00,3.33,-1.40,0.00,0.00
