S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.96,226.00,228.00,224.50,225.00,225.00,0.00,0.00,225.24,11054.00,226.10,2489757.30,122,-1.10,3.50,-0.49,1.56,-0.10,275.00,223.00
2,CZBIL,47.99,156.10,159.20,156.10,156.80,156.80,0.00,0.00,156.92,18651.00,159.00,2926801.40,83,-2.20,3.10,-1.38,1.99,-0.08,207.80,155.30
3,EBL,50.04,504.70,504.70,498.20,500.00,500.00,0.00,0.00,500.26,16601.00,503.80,8304799.70,116,-3.80,6.50,-0.75,1.30,-0.05,633.00,448.00
4,GBIME,54.93,180.00,181.00,176.00,180.00,180.00,0.00,0.00,177.61,124478.00,179.00,22108894.30,524,1.00,5.00,0.56,2.84,1.33,241.90,176.00
5,HBL,47.97,180.30,183.00,180.30,182.00,182.00,0.00,0.00,181.26,16775.00,183.00,3040586.30,125,-1.00,2.70,-0.55,1.50,0.41,243.10,179.60
6,KBL,47.76,139.60,139.60,135.00,135.10,135.10,0.00,0.00,135.49,73450.00,136.90,9951696.40,284,-1.80,4.60,-1.31,3.41,-0.29,195.80,133.10
7,LSL,49.25,155.00,155.00,150.00,150.90,150.90,0.00,0.00,150.49,41865.00,152.80,6300328.20,165,-1.90,5.00,-1.24,3.33,0.27,208.00,150.00
8,MBL,48.97,172.80,173.60,170.10,171.10,171.10,0.00,0.00,171.50,32429.00,174.00,5561600.40,143,-2.90,3.50,-1.67,2.06,-0.23,283.00,170.10
9,NABIL,49.25,438.00,439.00,434.10,435.00,435.00,0.00,0.00,435.74,33297.00,438.00,14508815.30,447,-3.00,4.90,-0.68,1.13,-0.17,653.00,422.00
10,NBL,46.84,211.00,211.00,207.40,208.50,208.50,0.00,0.00,209.06,62619.00,210.50,13091142.40,339,-2.00,3.60,-0.95,1.74,-0.27,280.00,207.40
11,NICA,50.62,392.00,395.00,390.00,391.00,391.00,0.00,0.00,391.59,63551.00,395.00,24886154.90,441,-4.00,5.00,-1.01,1.28,-0.15,852.00,390.00
12,NIMB,50.17,158.00,158.00,155.10,155.40,155.40,0.00,0.00,155.78,56704.00,156.00,8833352.70,215,-0.60,2.90,-0.38,1.87,-0.24,217.00,155.00
13,NMB,51.53,175.00,177.00,173.20,176.00,176.00,0.00,0.00,175.06,28531.00,176.00,4994498.40,192,0.00,3.80,0.00,2.19,0.54,252.00,172.50
14,PCBL,52.40,193.70,194.00,189.90,190.70,190.70,0.00,0.00,190.82,44169.00,192.90,8428516.10,221,-2.20,4.10,-1.14,2.16,-0.07,224.80,176.00
15,PRVU,49.07,136.70,139.30,136.70,138.00,138.00,0.00,0.00,138.17,48007.00,139.10,6633082.40,282,-1.10,2.60,-0.79,1.90,-0.12,206.00,135.80
16,SANIMA,45.88,236.00,237.00,233.40,235.00,235.00,0.00,0.00,234.75,21187.00,236.00,4973557.40,130,-1.00,3.60,-0.42,1.54,0.11,310.00,225.50
17,SBI,47.67,282.00,284.00,272.90,275.00,275.00,0.00,0.00,277.63,23985.00,282.00,6658854.20,107,-7.00,11.10,-2.48,4.07,-0.95,378.40,272.90
18,SBL,58.13,221.70,229.80,221.10,224.00,224.00,0.00,0.00,224.47,94566.00,226.00,21227198.90,84,-2.00,8.70,-0.88,3.93,-0.21,291.70,212.20
19,SCB,52.36,522.00,525.00,515.10,516.00,516.00,0.00,0.00,520.50,9830.00,525.00,5116541.40,89,-9.00,9.90,-1.71,1.92,-0.87,582.00,497.40
