S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,32.18,327.00,328.00,320.00,324.00,324.00,0.00,0.00,323.26,25006.00,326.00,8083388.10,278,-2.00,8.00,-0.61,2.50,0.23,620.00,298.00
2,CZBIL,31.54,200.00,209.00,200.00,202.70,202.70,0.00,0.00,204.44,31014.00,204.00,6340653.00,218,-1.30,9.00,-0.64,4.50,-0.86,428.00,194.00
3,EBL,32.37,499.50,514.00,495.00,501.00,501.00,0.00,0.00,499.35,40536.00,495.00,20241588.50,280,6.00,19.00,1.21,3.84,0.33,780.00,411.00
4,HBL,40.95,346.80,347.00,339.00,342.00,342.00,0.00,0.00,341.61,5293.00,340.00,1808165.90,59,2.00,8.00,0.59,2.36,0.11,505.00,290.00
5,KBL,36.51,209.00,211.00,207.00,207.50,207.50,0.00,0.00,207.93,58759.00,209.00,12217795.70,289,-1.50,4.00,-0.72,1.93,-0.21,407.00,187.20
6,MBL,32.67,246.00,250.00,242.00,250.00,250.00,0.00,0.00,245.49,31036.00,249.00,7619144.30,187,1.00,8.00,0.40,3.31,1.80,455.00,220.00
7,NABIL,47.64,819.70,828.00,802.00,817.00,817.00,0.00,0.00,814.40,156363.00,819.70,127341908.00,2192,-2.70,26.00,-0.33,3.24,0.32,1740.00,726.00
8,NBL,32.43,293.00,298.00,291.00,292.00,292.00,0.00,0.00,293.74,56812.00,295.80,16688098.80,442,-3.80,7.00,-1.28,2.41,-0.60,575.00,265.50
9,NICA,30.64,700.00,706.00,695.00,699.00,699.00,0.00,0.00,698.74,41323.00,695.50,28874081.30,481,3.50,11.00,0.50,1.58,0.04,1067.90,634.00
10,NMB,34.43,255.40,264.90,255.40,260.00,260.00,0.00,0.00,260.71,31446.00,260.60,8198420.70,247,-0.60,9.50,-0.23,3.72,-0.27,500.00,240.00
11,PCBL,34.66,247.00,250.00,242.00,246.00,246.00,0.00,0.00,244.46,85497.00,245.00,20900336.50,457,1.00,8.00,0.41,3.31,0.63,540.00,238.50
12,PRVU,32.24,214.00,216.00,210.50,212.00,212.00,0.00,0.00,212.24,62109.00,212.00,13181916.30,434,0.00,5.50,0.00,2.61,-0.11,510.00,200.50
13,SANIMA,30.40,261.00,266.00,261.00,262.00,262.00,0.00,0.00,263.05,27318.00,263.00,7186089.00,213,-1.00,5.00,-0.38,1.92,-0.40,557.00,249.00
14,SBI,28.85,290.00,310.00,290.00,294.00,294.00,0.00,0.00,296.73,21200.00,291.00,6290681.10,122,3.00,20.00,1.03,6.90,-0.93,442.00,251.10
15,SBL,32.43,318.10,325.50,317.00,318.00,318.00,0.00,0.00,319.50,38474.00,320.00,12292545.30,218,-2.00,8.50,-0.63,2.68,-0.47,605.00,288.20
16,SCB,29.96,445.00,453.00,445.00,453.00,453.00,0.00,0.00,447.86,18032.00,445.00,8075875.80,135,8.00,8.00,1.80,1.80,1.13,607.00,375.00
