S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.68,367.20,367.20,350.00,355.60,355.60,0.00,0.00,355.31,43405.00,360.00,15422350.80,224,-4.40,17.20,-1.22,4.91,0.08,428.40,223.00
2,CZBIL,44.38,236.30,236.30,225.00,227.00,227.00,0.00,0.00,226.54,80817.00,232.00,18307938.30,228,-5.00,11.30,-2.16,5.02,0.20,296.00,152.50
3,EBL,41.71,622.20,622.20,600.00,605.60,605.60,0.00,0.00,605.88,70606.00,610.00,42778500.00,155,-4.40,22.20,-0.72,3.70,-0.05,790.00,462.50
4,GBIME,34.42,237.00,237.00,232.00,233.00,233.00,0.00,0.00,233.58,75953.00,237.00,17741151.60,535,-4.00,5.00,-1.69,2.16,-0.25,302.00,170.00
5,HBL,44.12,264.70,264.70,252.00,258.00,258.00,0.00,0.00,254.18,59246.00,259.60,15058957.80,234,-1.60,12.70,-0.62,5.04,1.48,312.10,167.10
6,KBL,43.94,231.40,231.40,222.00,222.60,222.60,0.00,0.00,223.15,206417.00,226.90,46062556.70,613,-4.30,9.40,-1.90,4.23,-0.25,272.90,129.60
7,LSL,33.06,257.20,257.20,246.00,248.00,248.00,0.00,0.00,248.93,281410.00,252.20,70051927.60,537,-4.20,11.20,-1.67,4.55,-0.38,300.00,143.60
8,MBL,28.31,267.30,267.30,255.00,256.80,256.80,0.00,0.00,257.61,115085.00,262.10,29646763.70,202,-5.30,12.30,-2.02,4.82,-0.31,295.00,157.80
9,NABIL,31.29,537.30,540.00,534.10,536.00,536.00,0.00,0.00,536.72,79422.00,540.00,42627477.80,695,-4.00,5.90,-0.74,1.10,-0.13,700.00,419.00
10,NBL,40.68,280.00,280.90,277.30,279.60,279.60,0.00,0.00,279.68,44253.00,282.30,12376781.70,214,-2.70,3.60,-0.96,1.30,-0.03,337.50,195.10
11,NICA,43.80,444.00,444.00,427.20,428.80,428.80,0.00,0.00,429.45,126527.00,435.30,54336790.10,358,-6.50,16.80,-1.49,3.93,-0.15,573.00,341.60
12,NIMB,42.23,235.60,235.60,225.70,227.00,227.00,0.00,0.00,227.32,151845.00,231.00,34516819.40,428,-4.00,9.90,-1.73,4.39,-0.14,295.00,147.40
13,NMB,34.33,259.00,259.00,253.00,253.10,253.10,0.00,0.00,254.79,45517.00,259.00,11597151.50,213,-5.90,6.00,-2.28,2.37,-0.67,300.00,162.00
14,PCBL,36.83,277.40,277.40,264.00,265.10,265.10,0.00,0.00,265.63,115647.00,272.00,30719158.70,425,-6.90,13.40,-2.54,5.08,-0.20,329.00,185.00
15,PRVU,40.19,242.70,242.70,233.10,233.50,233.50,0.00,0.00,234.83,130998.00,238.00,30762077.30,446,-4.50,9.60,-1.89,4.12,-0.57,297.00,132.00
16,SANIMA,47.93,329.40,329.40,316.70,319.20,319.20,0.00,0.00,318.83,164678.00,323.00,52503613.30,247,-3.80,12.70,-1.18,4.01,0.12,382.00,228.00
17,SBI,40.00,480.40,480.40,460.00,462.00,462.00,0.00,0.00,462.91,48979.00,471.00,22672721.10,238,-9.00,20.40,-1.91,4.43,-0.20,549.00,268.60
18,SBL,43.16,336.00,336.00,324.50,326.30,326.30,0.00,0.00,326.56,36999.00,329.50,12082304.60,132,-3.20,11.50,-0.97,3.54,-0.08,380.00,212.20
19,SCB,26.95,675.00,679.00,666.30,669.00,669.00,0.00,0.00,671.12,48082.00,682.00,32268609.00,319,-13.00,12.70,-1.91,1.91,-0.32,790.00,497.40
