S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,56.19,565.00,574.90,565.00,573.00,573.00,0.00,0.00,571.49,90713.00,568.00,51842019.00,486,5.00,9.90,0.88,1.75,0.26,605.80,398.00
2,CZBIL,56.95,415.00,417.00,410.00,414.80,414.80,0.00,0.00,412.94,191478.00,415.00,79068724.40,856,-0.20,7.00,-0.05,1.71,0.45,444.00,190.00
3,EBL,56.98,765.00,770.00,755.00,762.00,762.00,0.00,0.00,761.82,66852.00,763.00,50929097.90,330,-1.00,15.00,-0.13,1.99,0.02,864.00,638.00
4,GBIME,55.51,490.00,490.00,481.00,483.90,483.90,0.00,0.00,483.53,159839.00,484.50,77287640.40,1117,-0.60,9.00,-0.12,1.87,0.08,522.00,243.00
5,KBL,53.42,388.00,402.90,387.00,389.00,389.00,0.00,0.00,391.86,235381.00,388.00,92235947.20,965,1.00,15.90,0.26,4.11,-0.73,413.00,180.00
6,MBL,53.42,417.00,424.00,413.00,418.00,418.00,0.00,0.00,420.31,113592.00,417.00,47744117.30,528,1.00,11.00,0.24,2.66,-0.55,450.00,219.00
7,NABIL,55.86,1480.00,1495.00,1479.50,1487.00,1487.00,0.00,0.00,1487.39,59355.00,1480.00,88284171.60,715,7.00,15.50,0.47,1.05,-0.03,1550.00,800.00
8,NBL,54.00,480.50,485.00,478.00,479.50,479.50,0.00,0.00,480.70,204462.00,480.50,98284475.70,1034,-1.00,7.00,-0.21,1.46,-0.25,515.00,244.00
9,NICA,53.23,1040.00,1040.00,1020.00,1026.00,1026.00,0.00,0.00,1029.21,113315.00,1029.90,116624601.50,903,-3.90,20.00,-0.38,1.96,-0.31,1085.00,537.00
10,NMB,53.62,487.80,490.00,484.00,484.00,484.00,0.00,0.00,486.06,112338.00,487.80,54603250.40,788,-3.80,6.00,-0.78,1.24,-0.43,517.00,379.00
11,PCBL,56.31,510.00,510.00,505.00,509.00,509.00,0.00,0.00,508.34,85626.00,507.00,43527197.80,645,2.00,5.00,0.39,0.99,0.13,535.00,257.00
12,PRVU,54.06,488.00,491.00,480.00,485.00,485.00,0.00,0.00,486.88,187787.00,488.00,91429214.00,978,-3.00,11.00,-0.61,2.29,-0.39,525.00,222.00
13,SANIMA,54.63,537.00,540.00,532.00,536.00,536.00,0.00,0.00,535.00,86379.00,534.60,46212567.40,476,1.40,8.00,0.26,1.50,0.19,564.90,300.00
14,SBI,55.71,433.00,434.00,424.00,426.00,426.00,0.00,0.00,427.85,40086.00,428.00,17150980.10,217,-2.00,10.00,-0.47,2.36,-0.44,491.00,385.00
15,SBL,55.24,568.00,579.00,568.00,575.00,575.00,0.00,0.00,572.43,160241.00,568.00,91726462.60,702,7.00,11.00,1.23,1.94,0.45,600.00,287.00
16,SCB,54.95,586.20,602.00,586.20,602.00,602.00,0.00,0.00,598.17,33094.00,598.00,19795947.50,306,4.00,15.80,0.67,2.70,0.64,730.00,552.00
