S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,455.00,450.00,436.00,445.00,445.00,0.00,0.00,444.30,4305.00,455.00,1912728.00,41,-10.00,14.00,0.00,3.21,0.16,0.00,0.00
2,CZBIL,-,553.00,558.00,545.00,551.00,551.00,0.00,0.00,550.35,13539.00,553.00,7451142.00,101,-2.00,13.00,0.00,2.39,0.12,0.00,0.00
3,EBL,-,2745.00,2750.00,2655.00,2730.00,2730.00,0.00,0.00,2709.28,9755.00,2745.00,26429016.00,81,-15.00,95.00,0.00,3.58,0.76,0.00,0.00
4,GBIME,-,498.00,500.00,490.00,493.00,493.00,0.00,0.00,493.69,7047.00,498.00,3479007.00,38,-5.00,10.00,0.00,2.04,-0.14,0.00,0.00
5,HBL,-,1120.00,1125.00,1105.00,1120.00,1120.00,0.00,0.00,1112.34,22070.00,1120.00,24549280.00,62,0.00,20.00,0.00,1.81,0.68,0.00,0.00
6,KBL,-,381.00,388.00,375.00,380.00,380.00,0.00,0.00,382.12,14045.00,381.00,5366915.00,47,-1.00,13.00,0.00,3.47,-0.56,0.00,0.00
7,MBL,-,618.00,621.00,611.00,616.00,616.00,0.00,0.00,616.04,43228.00,618.00,26630012.00,109,-2.00,10.00,0.00,1.64,-0.01,0.00,0.00
8,NABIL,-,2470.00,2480.00,2430.00,2471.00,2471.00,0.00,0.00,2463.75,4389.00,2470.00,10813385.00,31,1.00,50.00,0.00,2.06,0.29,0.00,0.00
9,NBL,-,268.00,270.00,265.00,270.00,270.00,0.00,0.00,266.26,47385.00,268.00,12616737.00,50,2.00,5.00,0.00,1.89,1.39,0.00,0.00
10,NICA,-,841.00,851.00,833.00,850.00,850.00,0.00,0.00,846.17,88461.00,841.00,74852928.00,269,9.00,18.00,0.00,2.16,0.45,0.00,0.00
11,PCBL,-,541.00,561.00,525.00,550.00,550.00,0.00,0.00,547.72,10577.00,541.00,5793220.00,48,9.00,36.00,0.00,6.86,0.41,0.00,0.00
12,PRVU,-,393.00,395.00,375.00,382.00,382.00,0.00,0.00,383.29,27437.00,393.00,10516379.00,220,-11.00,20.00,0.00,5.33,-0.34,0.00,0.00
13,SANIMA,-,667.00,667.00,658.00,663.00,663.00,0.00,0.00,662.84,20319.00,667.00,13468219.00,73,-4.00,9.00,0.00,1.37,0.02,0.00,0.00
14,SBI,-,1257.00,1257.00,1225.00,1257.00,1257.00,0.00,0.00,1242.41,19602.00,1257.00,24353668.00,97,0.00,32.00,0.00,2.61,1.16,0.00,0.00
15,SBL,-,760.00,770.00,732.00,765.00,765.00,0.00,0.00,761.33,24529.00,760.00,18674602.00,94,5.00,38.00,0.00,5.19,0.48,0.00,0.00
16,SCB,-,2635.00,2650.00,2590.00,2630.00,2630.00,0.00,0.00,2610.81,3873.00,2635.00,10111680.00,26,-5.00,60.00,0.00,2.32,0.73,0.00,0.00
