S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,55.39,409.00,411.00,395.00,402.00,402.00,0.00,0.00,400.40,43377.00,403.00,17368347.70,228,-1.00,16.00,-0.25,4.05,0.40,620.00,378.00
2,CZBIL,48.47,274.00,278.60,273.10,277.00,277.00,0.00,0.00,274.99,7990.00,278.00,2197156.30,77,-1.00,5.50,-0.36,2.01,0.73,444.00,217.31
3,EBL,48.04,555.00,561.00,550.10,555.00,555.00,0.00,0.00,555.90,2387.00,555.00,1326921.80,30,0.00,10.90,0.00,1.98,-0.16,841.00,515.00
4,GBIME,53.97,328.00,334.50,324.50,327.00,327.00,0.00,0.00,327.39,64442.00,328.00,21097431.90,311,-1.00,10.00,-0.30,3.08,-0.12,510.00,275.00
5,KBL,49.84,246.90,247.00,242.50,243.10,243.10,0.00,0.00,244.71,23173.00,242.90,5670659.20,146,0.20,4.50,0.08,1.86,-0.66,413.00,223.00
6,MBL,49.17,305.00,307.00,303.00,305.10,305.10,0.00,0.00,304.97,16966.00,304.90,5174074.90,75,0.20,4.00,0.07,1.32,0.04,455.00,279.00
7,NABIL,50.10,1100.00,1100.50,1081.00,1092.00,1092.00,0.00,0.00,1092.49,23711.00,1079.00,25904097.40,480,13.00,19.50,1.20,1.80,-0.05,1740.00,985.90
8,NBL,51.89,356.90,356.90,349.30,351.00,351.00,0.00,0.00,351.07,29615.00,355.00,10397061.90,225,-4.00,7.60,-1.13,2.18,-0.02,575.00,317.00
9,NICA,49.37,785.00,789.00,770.00,778.00,778.00,0.00,0.00,778.48,29363.00,782.00,22858634.10,265,-4.00,19.00,-0.51,2.47,-0.06,1085.00,701.00
10,NMB,49.96,323.00,326.90,316.50,316.50,316.50,0.00,0.00,321.72,20253.00,322.80,6515761.50,159,-6.30,10.40,-1.95,3.29,-1.65,517.00,305.00
11,PCBL,50.26,339.00,339.40,330.00,330.00,330.00,0.00,0.00,333.64,21165.00,332.80,7061459.60,159,-2.80,9.40,-0.84,2.85,-1.10,540.00,310.00
12,PRVU,49.77,309.00,311.00,305.00,308.00,308.00,0.00,0.00,309.05,28122.00,308.00,8691238.00,181,0.00,6.00,0.00,1.97,-0.34,525.00,285.00
13,SANIMA,50.40,343.00,343.90,337.60,343.00,343.00,0.00,0.00,341.26,24357.00,337.50,8311991.90,194,5.50,6.30,1.63,1.87,0.51,564.90,319.00
14,SBI,50.32,354.00,358.10,351.20,358.10,358.10,0.00,0.00,354.85,5001.00,358.00,1774599.90,15,0.10,6.90,0.03,1.96,0.91,453.90,272.00
15,SBL,49.63,418.00,418.00,406.30,412.00,412.00,0.00,0.00,411.82,23030.00,410.00,9484217.90,125,2.00,11.70,0.49,2.88,0.04,605.00,384.00
16,SCB,48.20,478.00,478.00,463.10,470.10,470.10,0.00,0.00,472.21,2525.00,470.00,1192319.80,34,0.10,14.90,0.02,3.22,-0.45,640.00,430.00
