S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.38,232.00,235.00,230.20,233.00,233.00,0.00,0.00,233.13,23932.00,234.00,5579157.80,158,-1.00,4.80,-0.43,2.09,-0.05,355.80,224.00
2,CZBIL,35.90,168.00,170.00,165.20,166.00,166.00,0.00,0.00,166.54,29904.00,168.00,4980122.70,172,-2.00,4.80,-1.19,2.91,-0.32,224.00,165.20
3,EBL,36.86,562.50,572.00,548.00,549.90,549.90,0.00,0.00,550.71,47740.00,551.50,26291026.60,252,-1.60,24.00,-0.29,4.38,-0.15,596.70,411.00
4,GBIME,37.97,183.50,184.50,179.50,180.40,180.40,0.00,0.00,180.86,122147.00,182.70,22091154.70,666,-2.30,5.00,-1.26,2.79,-0.25,240.00,177.90
5,HBL,37.35,212.00,212.90,208.30,209.00,209.00,0.00,0.00,209.04,52219.00,209.80,10916058.30,219,-0.80,4.60,-0.38,2.21,-0.02,505.00,208.30
6,KBL,37.40,155.00,163.00,155.00,157.50,157.50,0.00,0.00,158.45,160198.00,158.10,25383401.60,409,-0.60,8.00,-0.38,5.16,-0.60,219.80,155.00
7,MBL,38.13,234.00,234.00,224.90,225.90,225.90,0.00,0.00,227.54,49319.00,231.10,11221925.00,168,-5.20,9.10,-2.25,4.05,-0.72,268.00,199.00
8,NABIL,37.27,574.30,597.10,574.30,582.60,582.60,0.00,0.00,585.25,70629.00,586.00,41335410.70,851,-3.40,22.80,-0.58,3.97,-0.45,930.00,574.30
9,NBL,41.36,250.00,252.00,244.00,245.00,245.00,0.00,0.00,245.61,193086.00,250.00,47424655.60,489,-5.00,8.00,-2.00,3.28,-0.25,317.50,244.00
10,NICA,36.84,770.10,780.00,766.00,769.40,769.40,0.00,0.00,770.58,56329.00,770.00,43406162.90,338,-0.60,14.00,-0.08,1.83,-0.15,861.90,600.30
11,NIMB,40.23,175.80,177.00,173.50,173.90,173.90,0.00,0.00,174.73,213753.00,175.80,37348698.10,595,-1.90,3.50,-1.08,2.02,-0.48,232.20,172.50
12,NMB,34.93,225.00,225.00,222.00,223.00,223.00,0.00,0.00,223.17,33548.00,226.00,7486886.90,157,-3.00,3.00,-1.33,1.35,-0.08,277.00,215.00
13,PCBL,39.98,190.00,191.00,186.00,189.40,189.40,0.00,0.00,187.93,96627.00,189.80,18159425.70,439,-0.40,5.00,-0.21,2.69,0.77,271.90,186.00
14,PRVU,39.49,155.90,162.10,155.90,156.90,156.90,0.00,0.00,157.80,188716.00,159.00,29779815.40,718,-2.10,6.20,-1.32,3.98,-0.58,275.00,155.90
15,SANIMA,37.28,257.00,262.00,254.10,255.00,255.00,0.00,0.00,257.18,52717.00,259.60,13557547.90,226,-4.60,7.90,-1.77,3.11,-0.85,283.00,222.00
16,SBI,35.32,342.00,346.00,332.30,333.20,333.20,0.00,0.00,338.24,28726.00,344.40,9716385.80,149,-11.20,13.70,-3.25,4.12,-1.51,378.40,251.00
17,SBL,40.15,243.00,247.00,240.20,242.00,242.00,0.00,0.00,241.31,71425.00,241.50,17235268.70,140,0.50,6.80,0.21,2.83,0.29,348.00,238.30
18,SCB,35.04,525.00,533.00,516.50,516.60,516.60,0.00,0.00,519.55,22726.00,523.90,11807210.10,187,-7.30,16.50,-1.39,3.19,-0.57,572.00,375.00
