S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.18,312.00,318.00,306.10,308.00,308.00,0.00,0.00,307.85,79173.00,312.10,24373733.10,422,-4.10,11.90,-1.31,3.89,0.05,434.00,298.00
2,CZBIL,38.15,199.10,202.40,199.00,201.20,201.20,0.00,0.00,200.50,31987.00,201.00,6413410.90,129,0.20,3.40,0.10,1.71,0.35,314.10,175.00
3,EBL,46.57,540.00,548.70,528.50,533.00,533.00,0.00,0.00,534.10,44859.00,538.00,23959233.90,206,-5.00,20.20,-0.93,3.82,-0.21,604.00,411.00
4,HBL,43.94,308.00,314.10,308.00,310.00,310.00,0.00,0.00,309.50,5272.00,313.50,1631699.10,48,-3.50,6.10,-1.12,1.98,0.16,505.00,290.00
5,KBL,55.50,208.00,211.60,201.00,203.90,203.90,0.00,0.00,204.91,245691.00,208.50,50343801.20,1124,-4.60,10.60,-2.21,5.27,-0.49,271.00,176.50
6,MBL,42.99,246.00,249.50,245.00,247.50,247.50,0.00,0.00,246.75,29242.00,248.00,7215351.70,128,-0.50,4.50,-0.20,1.84,0.30,340.60,199.00
7,NABIL,50.68,711.00,715.00,709.00,713.00,713.00,0.00,0.00,711.79,67781.00,710.90,48245961.70,799,2.10,6.00,0.30,0.85,0.17,1165.00,701.00
8,NBL,40.39,275.10,281.00,272.00,272.00,272.00,0.00,0.00,275.73,92618.00,279.00,25537717.00,381,-7.00,9.00,-2.51,3.31,-1.37,390.00,259.10
9,NICA,44.34,849.50,850.00,825.10,832.00,832.00,0.00,0.00,829.57,90781.00,835.00,75309260.20,587,-3.00,24.90,-0.36,3.02,0.29,900.00,600.30
10,NMB,47.26,242.50,255.60,242.50,247.90,247.90,0.00,0.00,245.78,53484.00,245.70,13145352.80,199,2.20,13.10,0.90,5.40,0.85,361.00,225.60
11,PCBL,42.22,223.00,227.00,223.00,226.80,226.80,0.00,0.00,224.22,52537.00,225.80,11780039.00,228,1.00,4.00,0.44,1.79,1.14,374.00,209.50
12,PRVU,39.00,206.90,207.00,202.50,204.90,204.90,0.00,0.00,203.97,55439.00,206.20,11307866.90,246,-1.30,4.50,-0.63,2.22,0.45,350.00,185.00
13,SANIMA,47.96,264.00,266.50,259.70,264.00,264.00,0.00,0.00,263.37,54640.00,260.10,14390659.50,248,3.90,6.80,1.50,2.62,0.24,381.00,222.00
14,SBI,51.32,345.00,345.00,328.50,337.00,337.00,0.00,0.00,330.58,88985.00,339.00,29416599.10,127,-2.00,16.50,-0.59,5.02,1.91,405.00,251.00
15,SBL,37.76,298.00,304.00,294.00,303.00,303.00,0.00,0.00,300.43,36850.00,298.00,11070832.80,166,5.00,10.00,1.68,3.40,0.85,481.40,286.00
16,SCB,56.98,515.90,535.00,505.00,510.10,510.10,0.00,0.00,510.85,125474.00,505.80,64098799.90,526,4.30,30.00,0.85,5.94,-0.15,535.00,375.00
