S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.15,476.00,484.00,472.00,482.00,482.00,0.00,0.00,478.18,49724.00,485.00,23777054.00,401,-3.00,12.00,-0.62,2.54,0.79,576.00,320.00
2,CZBIL,48.06,393.00,393.00,366.00,375.00,375.00,0.00,0.00,370.10,112099.00,375.00,41487902.00,577,0.00,27.00,0.00,7.38,1.31,417.00,170.00
3,EBL,55.03,725.00,730.00,720.00,727.00,727.00,0.00,0.00,724.25,42693.00,731.00,30920481.00,279,-4.00,10.00,-0.55,1.39,0.38,864.00,560.00
4,GBIME,57.86,459.00,459.00,433.00,436.00,436.00,0.00,0.00,434.87,110066.00,438.00,47863865.00,907,-2.00,26.00,-0.46,6.00,0.26,522.00,221.00
5,KBL,48.13,360.00,366.00,359.00,365.00,365.00,0.00,0.00,361.58,221360.00,365.00,80038257.00,818,0.00,7.00,0.00,1.95,0.94,405.00,165.00
6,MBL,46.67,375.00,381.00,373.00,381.00,381.00,0.00,0.00,376.45,128160.00,381.00,48245983.00,433,0.00,8.00,0.00,2.14,1.19,424.00,209.00
7,NABIL,59.91,1232.00,1315.00,1232.00,1296.00,1296.00,0.00,0.00,1290.77,69882.00,1296.00,90201925.00,638,0.00,83.00,0.00,6.74,0.40,1550.00,670.00
8,NBL,56.90,460.00,460.00,432.00,438.00,438.00,0.00,0.00,434.68,90642.00,439.00,39400693.00,490,-1.00,28.00,-0.23,6.48,0.76,491.00,230.00
9,NICA,59.94,910.00,918.00,903.00,915.00,915.00,0.00,0.00,909.37,85224.00,915.00,77500440.00,581,0.00,15.00,0.00,1.66,0.61,1027.00,462.00
10,NMB,54.31,440.00,441.00,435.00,441.00,441.00,0.00,0.00,436.86,85430.00,440.00,37320574.00,569,1.00,6.00,0.23,1.38,0.94,505.00,340.00
11,PCBL,50.41,465.00,466.00,459.00,462.00,462.00,0.00,0.00,461.32,68597.00,467.00,31644865.00,500,-5.00,7.00,-1.07,1.53,0.15,498.00,219.19
12,PRVU,57.56,451.00,451.00,444.00,450.00,450.00,0.00,0.00,447.06,106020.00,450.00,47397067.00,639,0.00,7.00,0.00,1.58,0.65,514.00,202.00
13,SANIMA,46.63,476.00,476.00,465.00,470.00,470.00,0.00,0.00,468.76,108922.00,474.00,51058304.00,552,-4.00,11.00,-0.84,2.37,0.26,512.00,300.00
14,SBI,52.90,410.00,414.00,408.00,412.00,412.00,0.00,0.00,409.94,23693.00,410.00,9712781.00,137,2.00,6.00,0.49,1.47,0.50,506.00,373.00
15,SBL,47.88,496.00,496.00,480.00,490.00,490.00,0.00,0.00,484.50,90875.00,490.00,44028939.00,392,0.00,16.00,0.00,3.33,1.12,533.00,264.00
16,SCB,58.58,591.00,594.00,586.00,590.00,590.00,0.00,0.00,589.27,21140.00,591.00,12457132.00,196,-1.00,8.00,-0.17,1.37,0.12,754.00,537.00
