S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,470.00,476.00,463.00,476.00,476.00,0.00,0.00,466.37,966.00,470.00,450516.00,17,6.00,13.00,0.00,2.81,2.02,0.00,0.00
2,CZBIL,-,446.00,450.00,441.00,446.00,446.00,0.00,0.00,442.27,3624.00,446.00,1602802.00,12,0.00,9.00,0.00,2.04,0.84,0.00,0.00
3,EBL,-,2083.00,2088.00,2067.00,2070.00,2070.00,0.00,0.00,2072.87,1928.00,2083.00,3996491.00,16,-13.00,21.00,0.00,1.02,-0.14,0.00,0.00
4,GBIME,-,448.00,455.00,442.00,455.00,455.00,0.00,0.00,446.31,4949.00,448.00,2208807.00,39,7.00,13.00,0.00,2.94,1.91,0.00,0.00
5,HBL,-,858.00,859.00,850.00,853.00,853.00,0.00,0.00,851.41,327.00,858.00,278410.00,5,-5.00,9.00,0.00,1.06,0.19,0.00,0.00
6,KBL,-,376.00,377.00,370.00,377.00,377.00,0.00,0.00,374.03,8052.00,376.00,3011711.00,26,1.00,7.00,0.00,1.89,0.79,0.00,0.00
7,MBL,-,550.00,555.00,543.00,547.00,547.00,0.00,0.00,546.49,8247.00,550.00,4506885.00,29,-3.00,12.00,0.00,2.21,0.09,0.00,0.00
8,NABIL,-,1887.00,1887.00,1860.00,1870.00,1870.00,0.00,0.00,1872.76,1816.00,1887.00,3400931.00,14,-17.00,27.00,0.00,1.45,-0.15,0.00,0.00
9,NBL,-,311.00,311.00,304.00,307.00,307.00,0.00,0.00,307.02,8445.00,311.00,2592753.00,30,-4.00,7.00,0.00,2.30,-0.01,0.00,0.00
10,NICA,-,645.00,648.00,640.00,640.00,640.00,0.00,0.00,644.06,2082.00,645.00,1340930.00,16,-5.00,8.00,0.00,1.25,-0.63,0.00,0.00
11,PCBL,-,429.00,432.00,420.00,432.00,432.00,0.00,0.00,421.26,31606.00,429.00,13314338.00,41,3.00,12.00,0.00,2.86,2.49,0.00,0.00
12,PRVU,-,329.00,331.00,324.00,331.00,331.00,0.00,0.00,326.66,43881.00,329.00,14334381.00,41,2.00,7.00,0.00,2.16,1.31,0.00,0.00
13,SANIMA,-,550.00,559.00,548.00,550.00,550.00,0.00,0.00,549.44,8132.00,550.00,4468079.00,20,0.00,11.00,0.00,2.01,0.10,0.00,0.00
14,SBI,-,909.00,912.00,911.00,912.00,912.00,0.00,0.00,911.51,110.00,909.00,100266.00,2,3.00,1.00,0.00,0.11,0.05,0.00,0.00
15,SBL,-,660.00,653.00,653.00,653.00,653.00,0.00,0.00,653.00,165.00,660.00,107745.00,1,-7.00,0.00,0.00,0.00,0.00,0.00,0.00
16,SCB,-,1920.00,1945.00,1910.00,1930.00,1930.00,0.00,0.00,1919.40,869.00,1920.00,1667960.00,10,10.00,35.00,0.00,1.83,0.55,0.00,0.00
