S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,449.00,448.00,440.00,444.00,444.00,0.00,0.00,443.00,7886.00,449.00,3493484.00,52,-5.00,8.00,0.00,1.82,0.23,0.00,0.00
2,CZBIL,-,398.00,399.00,385.00,388.00,388.00,0.00,0.00,390.19,10166.00,398.00,3966643.00,66,-10.00,14.00,0.00,3.64,-0.56,0.00,0.00
3,EBL,-,1739.00,1712.00,1680.00,1690.00,1690.00,0.00,0.00,1691.07,11907.00,1739.00,20135512.00,102,-49.00,32.00,0.00,1.90,-0.06,0.00,0.00
4,GBIME,-,393.00,390.00,378.00,384.00,384.00,0.00,0.00,381.56,15742.00,393.00,6006556.00,80,-9.00,12.00,0.00,3.17,0.63,0.00,0.00
5,HBL,-,928.00,920.00,907.00,910.00,910.00,0.00,0.00,913.60,5836.00,928.00,5331778.00,36,-18.00,13.00,0.00,1.43,-0.40,0.00,0.00
6,KBL,-,339.00,335.00,330.00,334.00,334.00,0.00,0.00,332.29,11100.00,339.00,3688458.00,34,-5.00,5.00,0.00,1.52,0.51,0.00,0.00
7,MBL,-,370.00,373.00,360.00,362.00,362.00,0.00,0.00,366.07,16115.00,370.00,5899224.00,91,-8.00,13.00,0.00,3.61,-1.12,0.00,0.00
8,NABIL,-,1512.00,1512.00,1470.00,1472.00,1472.00,0.00,0.00,1488.16,6190.00,1512.00,9211705.00,72,-40.00,42.00,0.00,2.86,-1.10,0.00,0.00
9,NBL,-,373.00,370.00,364.00,367.00,367.00,0.00,0.00,366.38,7186.00,373.00,2632796.00,39,-6.00,6.00,0.00,1.65,0.17,0.00,0.00
10,NICA,-,450.00,447.00,438.00,438.00,438.00,0.00,0.00,441.14,20165.00,450.00,8895488.00,110,-12.00,9.00,0.00,2.05,-0.72,0.00,0.00
11,NMB,-,576.00,587.00,565.00,567.00,567.00,0.00,0.00,574.84,36850.00,576.00,21182844.00,106,-9.00,22.00,0.00,3.89,-1.38,0.00,0.00
12,PCBL,-,411.00,426.00,404.00,411.00,411.00,0.00,0.00,411.06,37184.00,411.00,15284826.00,107,0.00,22.00,0.00,5.45,-0.01,0.00,0.00
13,PRVU,-,414.00,416.00,404.00,407.00,407.00,0.00,0.00,407.13,34482.00,414.00,14038511.00,180,-7.00,12.00,0.00,2.97,-0.03,0.00,0.00
14,SANIMA,-,453.00,450.00,440.00,443.00,443.00,0.00,0.00,445.29,19629.00,453.00,8740537.00,123,-10.00,10.00,0.00,2.27,-0.52,0.00,0.00
15,SBI,-,990.00,985.00,966.00,970.00,970.00,0.00,0.00,972.67,12759.00,990.00,12410250.00,110,-20.00,19.00,0.00,1.97,-0.27,0.00,0.00
16,SBL,-,523.00,520.00,503.00,509.00,509.00,0.00,0.00,512.66,23320.00,523.00,11955134.00,117,-14.00,17.00,0.00,3.38,-0.72,0.00,0.00
17,SCB,-,2298.00,2308.00,2276.00,2287.00,2287.00,0.00,0.00,2291.02,32888.00,2298.00,75346912.00,829,-11.00,32.00,0.00,1.41,-0.18,0.00,0.00
