S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,326.00,343.00,326.00,339.00,339.00,0.00,0.00,333.40,37824.00,324.00,12610377.00,179,15.00,17.00,4.63,5.21,1.65,459.00,283.00
2,CZBIL,-,233.00,240.00,233.00,240.00,240.00,0.00,0.00,235.09,10805.00,233.00,2540142.00,59,7.00,7.00,3.00,3.00,2.05,383.00,222.00
3,EBL,-,655.00,663.00,649.00,662.00,662.00,0.00,0.00,654.35,10742.00,650.00,7029079.00,84,12.00,14.00,1.85,2.16,1.15,1375.00,635.00
4,GBIME,-,300.00,303.00,292.00,300.00,300.00,0.00,0.00,297.12,41825.00,295.00,12427029.00,110,5.00,11.00,1.69,3.77,0.96,399.00,275.00
5,HBL,-,555.00,576.00,555.00,576.00,576.00,0.00,0.00,564.78,2652.00,555.00,1497798.00,28,21.00,21.00,3.78,3.78,1.95,925.00,525.00
6,KBL,-,198.00,208.00,198.00,203.00,203.00,0.00,0.00,201.17,11522.00,196.00,2317897.00,46,7.00,10.00,3.57,5.05,0.90,320.00,187.00
7,MBL,-,204.00,211.00,201.00,211.00,211.00,0.00,0.00,204.64,12916.00,206.00,2643084.00,53,5.00,10.00,2.43,4.98,3.02,345.00,200.00
8,NABIL,-,916.00,940.00,913.00,935.00,935.00,0.00,0.00,922.34,17869.00,907.00,16481295.00,163,28.00,27.00,3.09,2.96,1.35,1810.00,883.00
9,NBL,-,288.00,295.00,285.00,293.00,293.00,0.00,0.00,290.39,35112.00,285.00,10196342.00,77,8.00,10.00,2.81,3.51,0.89,384.00,280.00
10,NICA,-,312.00,320.00,312.00,318.00,318.00,0.00,0.00,315.87,11005.00,312.00,3476200.00,37,6.00,8.00,1.92,2.56,0.67,481.00,285.00
11,NMB,-,324.00,326.00,318.00,323.00,323.00,0.00,0.00,321.45,28492.00,320.00,9158620.00,65,3.00,8.00,0.94,2.52,0.48,540.00,305.00
12,PCBL,-,290.00,298.00,290.00,298.00,298.00,0.00,0.00,292.79,39036.00,289.00,11429502.00,149,9.00,8.00,3.11,2.76,1.75,460.00,265.00
13,PRVU,-,188.00,191.00,183.00,188.00,188.00,0.00,0.00,187.01,17323.00,188.00,3239537.00,59,0.00,8.00,0.00,4.37,0.53,400.00,173.00
14,SANIMA,-,316.00,324.00,314.00,321.00,321.00,0.00,0.00,317.49,13311.00,315.00,4226093.00,75,6.00,10.00,1.90,3.18,1.09,420.00,299.20
15,SBI,-,499.00,508.00,497.00,504.00,504.00,0.00,0.00,501.17,3945.00,499.00,1977100.00,22,5.00,11.00,1.00,2.21,0.56,918.00,481.00
16,SBL,-,308.00,317.00,307.00,317.00,317.00,0.00,0.00,309.60,10101.00,307.00,3127239.00,56,10.00,10.00,3.26,3.26,2.34,450.00,275.00
17,SCB,-,724.00,755.00,724.00,755.00,755.00,0.00,0.00,728.70,8058.00,725.00,5871876.00,94,30.00,31.00,4.14,4.28,3.48,2299.00,714.00
