S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,342.00,344.00,338.00,340.00,340.00,0.00,0.00,340.49,9261.00,339.00,3153251.00,45,1.00,6.00,0.29,1.78,-0.14,472.00,283.00
2,CZBIL,-,268.00,270.00,265.00,266.00,266.00,0.00,0.00,267.02,5008.00,268.00,1337233.00,35,-2.00,5.00,-0.75,1.89,-0.38,412.00,236.00
3,EBL,-,755.00,755.00,740.00,742.00,742.00,0.00,0.00,745.56,9903.00,746.00,7383283.00,112,-4.00,15.00,-0.54,2.03,-0.48,1800.00,650.00
4,GBIME,-,315.00,317.00,310.00,311.00,311.00,0.00,0.00,312.03,7961.00,311.00,2484098.00,53,0.00,7.00,0.00,2.26,-0.33,411.00,285.00
5,HBL,-,620.00,620.00,600.00,610.00,610.00,0.00,0.00,603.79,1373.00,620.00,829000.00,18,-10.00,20.00,-1.61,3.33,1.02,960.00,560.00
6,KBL,-,247.00,247.00,240.00,240.00,240.00,0.00,0.00,240.64,5526.00,243.00,1329776.00,19,-3.00,7.00,-1.23,2.92,-0.27,355.00,219.00
7,MBL,-,234.00,238.00,229.00,229.00,229.00,0.00,0.00,232.28,6828.00,230.00,1585986.00,28,-1.00,9.00,-0.43,3.93,-1.43,425.00,201.00
8,NABIL,-,1022.00,1022.00,1000.00,1000.00,1000.00,0.00,0.00,1003.76,9372.00,1002.00,9407270.00,84,-2.00,22.00,-0.20,2.20,-0.38,1810.00,888.00
9,NBL,-,355.00,355.00,350.00,352.00,352.00,0.00,0.00,351.14,33559.00,353.00,11783969.00,71,-1.00,5.00,-0.28,1.43,0.24,393.00,285.00
10,NICA,-,345.00,345.00,339.00,340.00,340.00,0.00,0.00,341.34,10094.00,340.00,3445531.00,51,0.00,6.00,0.00,1.77,-0.40,483.00,285.00
11,NMB,-,471.00,471.00,458.00,465.00,465.00,0.00,0.00,460.18,17259.00,465.00,7942291.00,45,0.00,13.00,0.00,2.84,1.04,608.00,384.00
12,PCBL,-,320.00,326.00,320.00,320.00,320.00,0.00,0.00,321.53,18558.00,319.00,5966901.00,71,1.00,6.00,0.31,1.88,-0.48,464.00,265.00
13,PRVU,-,217.00,217.00,213.00,215.00,215.00,0.00,0.00,214.65,8205.00,214.00,1761180.00,38,1.00,4.00,0.47,1.88,0.16,430.00,196.00
14,SANIMA,-,358.00,358.00,352.00,353.00,353.00,0.00,0.00,354.86,7499.00,352.00,2661081.00,44,1.00,6.00,0.28,1.70,-0.53,473.00,299.20
15,SBI,-,557.00,557.00,543.00,546.00,546.00,0.00,0.00,546.35,1349.00,548.00,737029.00,23,-2.00,14.00,-0.37,2.58,-0.06,1040.00,495.00
16,SBL,-,341.00,345.00,334.00,335.00,335.00,0.00,0.00,336.70,11349.00,335.00,3821177.00,41,0.00,11.00,0.00,3.29,-0.51,698.00,275.00
17,SCB,-,825.00,826.00,810.00,816.00,816.00,0.00,0.00,814.49,7347.00,817.00,5984058.00,96,-1.00,16.00,-0.12,1.98,0.19,2399.00,776.00
