S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.89,231.00,231.00,226.20,228.00,228.00,0.00,0.00,227.15,10145.00,227.00,2304421.20,100,1.00,4.80,0.44,2.12,0.37,307.70,224.00
2,CZBIL,45.93,163.00,164.90,163.00,164.00,164.00,0.00,0.00,163.57,10568.00,163.90,1728660.40,78,0.10,1.90,0.06,1.17,0.26,207.80,158.90
3,EBL,41.15,510.00,510.00,500.00,502.40,502.40,0.00,0.00,501.85,18434.00,510.00,9251130.10,127,-7.60,10.00,-1.49,2.00,0.11,633.00,448.00
4,GBIME,43.80,184.00,186.00,181.70,185.00,185.00,0.00,0.00,184.52,46680.00,184.00,8613319.80,292,1.00,4.30,0.54,2.37,0.26,241.90,176.00
5,HBL,45.41,188.00,189.90,187.00,187.50,187.50,0.00,0.00,187.30,24799.00,188.50,4644908.70,113,-1.00,2.90,-0.53,1.55,0.11,280.60,185.10
6,KBL,40.61,145.80,145.80,140.20,142.00,142.00,0.00,0.00,142.03,96077.00,143.00,13645933.90,251,-1.00,5.60,-0.70,3.99,-0.02,195.80,140.20
7,LSL,41.96,157.20,160.30,157.20,159.00,159.00,0.00,0.00,158.54,7700.00,160.00,1220774.30,66,-1.00,3.10,-0.63,1.97,0.29,208.00,157.10
8,MBL,41.13,180.00,180.00,177.00,177.10,177.10,0.00,0.00,178.04,27737.00,180.30,4938196.40,123,-3.20,3.00,-1.77,1.69,-0.53,283.00,176.00
9,NABIL,40.72,442.00,442.00,435.00,435.00,435.00,0.00,0.00,436.62,32394.00,437.80,14143989.00,465,-2.80,7.00,-0.64,1.61,-0.37,669.00,430.10
10,NBL,39.50,219.00,222.80,216.80,217.00,217.00,0.00,0.00,217.75,38745.00,219.00,8436635.10,185,-2.00,6.00,-0.91,2.77,-0.34,280.00,215.10
11,NICA,39.66,413.40,418.00,413.00,415.00,415.00,0.00,0.00,415.18,36695.00,418.50,15235126.30,377,-3.50,5.00,-0.84,1.21,-0.04,852.00,405.10
12,NIMB,41.88,166.80,166.80,161.50,164.00,164.00,0.00,0.00,162.90,50307.00,164.00,8195185.00,195,0.00,5.30,0.00,3.28,0.67,217.00,161.30
13,NMB,42.17,177.10,179.00,176.20,177.00,177.00,0.00,0.00,177.69,20132.00,177.50,3577201.90,106,-0.50,2.80,-0.28,1.59,-0.39,252.00,175.60
14,PCBL,40.06,192.00,193.60,189.70,190.00,190.00,0.00,0.00,190.43,44139.00,192.60,8405443.30,184,-2.60,3.90,-1.35,2.06,-0.23,224.80,176.00
15,PRVU,42.40,146.00,146.50,143.10,144.00,144.00,0.00,0.00,144.62,118082.00,147.00,17077163.52,462,-3.00,3.40,-2.04,2.38,-0.43,206.00,143.10
16,SANIMA,45.51,238.50,239.00,236.00,236.00,236.00,0.00,0.00,237.29,14376.00,237.00,3411292.60,81,-1.00,3.00,-0.42,1.27,-0.55,310.00,225.50
17,SBI,41.03,295.00,295.00,285.00,285.00,285.00,0.00,0.00,285.74,2557.00,292.00,730646.10,38,-7.00,10.00,-2.40,3.51,-0.26,378.40,282.00
18,SBL,39.56,220.00,220.00,217.00,219.00,219.00,0.00,0.00,218.41,23828.00,222.00,5204256.50,116,-3.00,3.00,-1.35,1.38,0.27,291.70,216.00
19,SCB,46.98,503.20,508.00,500.00,508.00,508.00,0.00,0.00,502.15,18177.00,509.00,9127497.50,135,-1.00,8.00,-0.20,1.60,1.15,582.00,495.00
