S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.84,420.00,421.00,418.00,419.00,419.00,0.00,0.00,419.20,43764.00,419.00,18345744.00,296,0.00,3.00,0.00,0.72,-0.05,576.00,313.00
2,CZBIL,60.00,313.00,313.00,310.00,312.00,312.00,0.00,0.00,311.21,65574.00,312.00,20407436.00,305,0.00,3.00,0.00,0.97,0.25,340.00,164.00
3,EBL,58.18,727.00,729.00,721.00,722.00,722.00,0.00,0.00,723.10,28012.00,726.00,20255436.00,256,-4.00,8.00,-0.55,1.11,-0.15,864.00,520.00
4,GBIME,64.22,448.00,448.00,426.00,428.00,428.00,0.00,0.00,427.39,133521.00,427.00,57065897.00,838,1.00,22.00,0.23,5.16,0.14,522.00,211.00
5,HBL,64.66,511.00,511.00,477.00,484.00,484.00,0.00,0.00,483.07,57201.00,487.00,27632324.00,537,-3.00,34.00,-0.62,7.13,0.19,749.00,452.00
6,KBL,59.51,316.00,319.00,315.00,319.00,319.00,0.00,0.00,316.50,129667.00,316.00,41039736.00,533,3.00,4.00,0.95,1.27,0.78,345.00,153.00
7,MBL,60.39,307.00,312.00,307.00,310.00,310.00,0.00,0.00,309.51,56793.00,308.00,17577980.00,234,2.00,5.00,0.65,1.63,0.16,352.00,199.00
8,NABIL,62.71,1270.00,1270.00,1260.00,1267.00,1267.00,0.00,0.00,1263.64,76245.00,1262.00,96345911.00,741,5.00,10.00,0.40,0.79,0.27,1550.00,594.00
9,NBL,63.54,439.00,439.00,416.00,419.00,419.00,0.00,0.00,417.70,131406.00,419.00,54888309.00,502,0.00,23.00,0.00,5.53,0.31,491.00,214.00
10,NICA,59.55,925.00,925.00,887.00,889.00,889.00,0.00,0.00,888.80,40349.00,887.00,35862308.00,329,2.00,38.00,0.23,4.28,0.02,1027.00,422.00
11,NMB,63.52,420.00,420.00,415.00,415.00,415.00,0.00,0.00,416.08,89463.00,416.00,37223677.00,669,-1.00,5.00,-0.24,1.20,-0.26,505.00,321.00
12,PCBL,58.04,428.00,435.00,426.00,430.00,430.00,0.00,0.00,427.92,46353.00,428.00,19835444.00,336,2.00,9.00,0.47,2.11,0.48,495.00,219.19
13,PRVU,63.32,434.00,435.00,430.00,433.00,433.00,0.00,0.00,431.71,109297.00,431.00,47184966.00,473,2.00,5.00,0.46,1.16,0.30,514.00,195.00
14,SANIMA,64.54,400.00,402.00,397.00,398.00,398.00,0.00,0.00,399.19,94261.00,400.00,37628168.00,464,-2.00,5.00,-0.50,1.26,-0.30,415.00,287.00
15,SBI,62.46,396.00,399.00,396.00,397.00,397.00,0.00,0.00,396.40,22234.00,397.00,8813638.00,118,0.00,3.00,0.00,0.76,0.15,506.00,373.00
16,SBL,60.25,415.00,420.00,415.00,419.00,419.00,0.00,0.00,417.55,44525.00,417.00,18591353.00,258,2.00,5.00,0.48,1.20,0.35,479.00,252.00
17,SCB,63.32,576.00,589.00,575.00,576.00,576.00,0.00,0.00,576.86,21034.00,578.00,12133670.00,236,-2.00,14.00,-0.35,2.43,-0.15,754.00,505.00
