S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.94,364.00,369.00,364.00,367.00,367.00,0.00,0.00,366.70,29290.00,363.80,10740710.00,244,3.20,5.00,0.88,1.37,0.08,620.00,363.60
2,CZBIL,40.43,260.00,260.00,253.00,258.20,258.20,0.00,0.00,256.03,20038.00,255.80,5130323.70,147,2.40,7.00,0.94,2.77,0.84,444.00,217.31
3,EBL,46.87,515.00,519.00,507.00,519.00,519.00,0.00,0.00,512.33,25490.00,514.00,13059297.60,122,5.00,12.00,0.97,2.37,1.29,841.00,507.00
4,GBIME,40.74,300.00,302.00,295.30,299.70,299.70,0.00,0.00,298.84,38449.00,297.00,11490260.50,391,2.70,6.70,0.91,2.27,0.29,510.00,275.00
5,KBL,41.92,220.00,222.90,217.00,222.00,222.00,0.00,0.00,219.65,28780.00,220.00,6321540.50,213,2.00,5.90,0.91,2.72,1.06,413.00,217.00
6,MBL,42.24,272.00,275.00,269.00,271.20,271.20,0.00,0.00,271.21,39543.00,270.00,10724452.70,187,1.20,6.00,0.44,2.23,0.00,455.00,268.60
7,NABIL,42.86,970.00,972.00,953.00,971.00,971.00,0.00,0.00,962.75,35450.00,960.00,34129326.20,749,11.00,19.00,1.15,1.99,0.85,1740.00,953.00
8,NBL,45.35,320.00,325.00,312.00,325.00,325.00,0.00,0.00,317.70,55113.00,318.00,17509555.60,464,7.00,13.00,2.20,4.17,2.25,575.00,312.00
9,NICA,47.42,748.00,760.00,745.00,757.00,757.00,0.00,0.00,752.45,51266.00,752.00,38575069.90,292,5.00,15.00,0.66,2.01,0.60,1085.00,701.00
10,NMB,38.52,291.00,294.90,290.00,293.00,293.00,0.00,0.00,292.08,28247.00,291.00,8250419.10,306,2.00,4.90,0.69,1.69,0.31,517.00,290.00
11,PCBL,45.36,295.00,302.00,295.00,302.00,302.00,0.00,0.00,297.66,38142.00,294.90,11353523.80,276,7.10,7.00,2.41,2.37,1.44,540.00,294.70
12,PRVU,45.67,280.00,322.00,274.00,278.00,278.00,0.00,0.00,278.61,75418.00,276.00,21012157.00,317,2.00,48.00,0.72,17.52,-0.22,525.00,274.00
13,SANIMA,42.10,316.10,318.00,314.00,317.00,317.00,0.00,0.00,315.36,31584.00,315.00,9960209.30,228,2.00,4.00,0.63,1.27,0.52,564.90,313.00
14,SBI,48.78,335.00,348.00,326.50,348.00,348.00,0.00,0.00,334.76,13794.00,330.10,4617678.10,82,17.90,21.50,5.42,6.58,3.80,453.90,272.00
15,SBL,45.00,393.00,398.90,390.00,395.00,395.00,0.00,0.00,395.48,29042.00,393.00,11485671.20,241,2.00,8.90,0.51,2.28,-0.12,605.00,385.00
16,SCB,49.07,433.10,512.00,433.10,453.70,453.70,0.00,0.00,446.94,13351.00,438.00,5967129.00,113,15.70,78.90,3.58,18.22,1.49,640.00,430.00
