S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.10,422.00,422.00,413.00,414.50,414.50,0.00,0.00,414.33,20035.00,415.50,8301022.10,264,-1.00,9.00,-0.24,2.18,0.04,620.00,398.00
2,CZBIL,43.25,285.00,291.00,285.00,285.40,285.40,0.00,0.00,286.32,34925.00,288.00,9999565.10,285,-2.60,6.00,-0.90,2.11,-0.32,444.00,217.31
3,EBL,47.52,572.00,572.00,565.00,568.00,568.00,0.00,0.00,567.28,17118.00,572.00,9710698.50,138,-4.00,7.00,-0.70,1.24,0.13,864.00,515.00
4,GBIME,38.64,355.00,358.00,351.00,351.50,351.50,0.00,0.00,353.05,40366.00,357.40,14251227.90,382,-5.90,7.00,-1.65,1.99,-0.44,522.00,275.00
5,KBL,46.95,258.00,260.00,255.00,256.00,256.00,0.00,0.00,256.17,49380.00,258.00,12649884.30,317,-2.00,5.00,-0.78,1.96,-0.07,413.00,223.00
6,MBL,51.58,318.00,321.00,316.00,317.50,317.50,0.00,0.00,318.36,68488.00,317.50,21804052.60,287,0.00,5.00,0.00,1.58,-0.27,455.00,279.00
7,NABIL,42.17,1101.00,1101.00,1095.00,1097.10,1097.10,0.00,0.00,1098.18,62380.00,1100.90,68504631.00,984,-3.80,6.00,-0.35,0.55,-0.10,1740.00,1086.00
8,NBL,45.09,361.00,363.00,356.00,357.00,357.00,0.00,0.00,358.99,52118.00,361.00,18709975.30,412,-4.00,7.00,-1.11,1.97,-0.56,575.00,317.00
9,NICA,42.24,830.00,839.00,814.00,818.00,818.00,0.00,0.00,818.87,95660.00,828.00,78333501.40,548,-10.00,25.00,-1.21,3.07,-0.11,1085.00,701.00
10,NMB,47.67,339.00,339.00,334.50,335.00,335.00,0.00,0.00,335.87,46342.00,338.00,15565077.70,394,-3.00,4.50,-0.89,1.35,-0.26,517.00,326.00
11,PCBL,45.70,353.00,353.00,346.00,348.00,348.00,0.00,0.00,348.37,26462.00,349.90,9218621.90,261,-1.90,7.00,-0.54,2.02,-0.11,540.00,310.00
12,PRVU,41.36,317.00,323.00,315.00,315.10,315.10,0.00,0.00,317.38,88446.00,319.20,28070556.90,533,-4.10,8.00,-1.28,2.54,-0.72,525.00,285.00
13,SANIMA,48.98,360.00,360.00,353.00,355.00,355.00,0.00,0.00,355.04,50955.00,358.00,18091271.60,337,-3.00,7.00,-0.84,1.98,-0.01,564.90,319.00
14,SBI,38.92,383.00,387.00,377.00,384.00,384.00,0.00,0.00,380.04,11463.00,383.60,4356367.00,75,0.40,10.00,0.10,2.65,1.03,465.00,272.00
15,SBL,41.64,439.50,443.00,431.10,433.00,433.00,0.00,0.00,435.49,50151.00,438.90,21840236.40,351,-5.90,11.90,-1.34,2.76,-0.57,605.00,384.00
16,SCB,43.43,505.00,505.00,494.90,494.90,494.90,0.00,0.00,496.97,13717.00,495.10,6816923.40,115,-0.20,10.10,-0.04,2.04,-0.42,678.00,430.00
