S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,CZBIL,39.74,194.00,195.00,192.00,194.00,194.00,0.00,0.00,193.59,3695.00,194.00,715302.00,22,0.00,3.00,0.00,1.56,0.21,252.00,190.00
2,EBL,33.09,550.00,553.00,546.00,547.00,547.00,0.00,0.00,548.38,5884.00,546.00,3226674.00,59,1.00,7.00,0.18,1.28,-0.25,707.00,501.00
3,HBL,39.65,500.00,502.00,500.00,502.00,502.00,0.00,0.00,500.82,380.00,493.00,190310.00,7,9.00,2.00,1.83,0.40,0.24,644.00,418.00
4,KBL,44.00,182.00,182.00,181.00,181.00,181.00,0.00,0.00,181.51,9001.00,182.00,1633758.00,35,-1.00,1.00,-0.55,0.55,-0.28,269.00,174.00
5,MBL,44.97,224.00,225.00,223.00,224.00,224.00,0.00,0.00,224.04,8416.00,224.00,1885500.00,34,0.00,2.00,0.00,0.90,-0.02,295.00,202.00
6,NABIL,35.72,762.00,765.00,759.00,760.00,760.00,0.00,0.00,760.94,8157.00,762.00,6207023.00,83,-2.00,6.00,-0.26,0.79,-0.12,970.00,678.00
7,NBL,33.82,317.00,318.00,316.00,317.00,317.00,0.00,0.00,316.58,17478.00,318.00,5533123.00,46,-1.00,2.00,-0.31,0.63,0.13,355.00,281.00
8,NICA,45.13,387.00,387.00,384.00,386.00,386.00,0.00,0.00,385.17,10188.00,386.00,3924122.00,45,0.00,3.00,0.00,0.78,0.21,515.00,351.00
9,PCBL,39.40,264.00,266.00,262.00,262.00,262.00,0.00,0.00,263.83,20907.00,265.00,5515859.00,71,-3.00,4.00,-1.13,1.53,-0.70,397.00,256.00
10,PRVU,35.55,268.00,268.00,265.00,265.00,265.00,0.00,0.00,266.34,75088.00,269.00,19998848.00,234,-4.00,3.00,-1.49,1.13,-0.51,304.00,205.00
11,SANIMA,40.51,306.00,306.00,304.00,305.00,305.00,0.00,0.00,305.36,5234.00,306.00,1598273.00,28,-1.00,2.00,-0.33,0.66,-0.12,371.00,286.00
12,SBI,37.65,394.00,401.00,394.00,400.00,400.00,0.00,0.00,397.12,1357.00,394.00,538886.00,13,6.00,7.00,1.52,1.78,0.72,530.00,366.00
13,SBL,31.24,299.00,299.00,294.00,294.00,294.00,0.00,0.00,294.53,11033.00,294.00,3249502.00,60,0.00,5.00,0.00,1.70,-0.18,361.00,272.00
14,SCB,35.09,570.00,575.00,570.00,573.00,573.00,0.00,0.00,572.11,5965.00,570.00,3412614.00,45,3.00,5.00,0.53,0.88,0.16,755.00,520.00
