S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.33,369.00,372.00,358.70,371.00,371.00,0.00,0.00,364.52,19684.00,369.90,7175205.00,276,1.10,13.30,0.30,3.71,1.75,620.00,358.70
2,CZBIL,38.19,259.00,259.00,250.00,253.00,253.00,0.00,0.00,252.33,21524.00,254.00,5431188.60,163,-1.00,9.00,-0.39,3.60,0.26,444.00,217.31
3,EBL,36.53,505.00,513.80,501.00,508.00,508.00,0.00,0.00,506.95,10055.00,506.00,5097398.20,100,2.00,12.80,0.40,2.55,0.21,814.00,501.00
4,GBIME,40.92,300.00,300.10,289.10,298.40,298.40,0.00,0.00,295.97,48144.00,294.50,14249378.70,419,3.90,11.00,1.32,3.80,0.81,510.00,275.00
5,KBL,40.10,221.00,221.00,215.10,218.90,218.90,0.00,0.00,217.34,36347.00,216.90,7899795.70,226,2.00,5.90,0.92,2.74,0.71,413.00,215.10
6,MBL,41.93,272.00,272.00,265.00,271.00,271.00,0.00,0.00,269.11,34752.00,267.00,9352209.20,163,4.00,7.00,1.50,2.64,0.70,455.00,265.00
7,NABIL,41.91,950.00,961.00,935.00,949.00,949.00,0.00,0.00,946.82,66610.00,956.00,63067385.00,1214,-7.00,26.00,-0.73,2.78,0.23,1740.00,935.00
8,NBL,39.31,318.10,321.00,315.00,320.00,320.00,0.00,0.00,318.66,26799.00,318.00,8539764.50,287,2.00,6.00,0.63,1.90,0.42,575.00,312.00
9,NICA,43.53,750.00,764.80,746.00,760.00,760.00,0.00,0.00,756.18,28688.00,747.50,21693263.20,304,12.50,18.80,1.67,2.52,0.50,1085.00,701.00
10,NMB,42.38,295.00,299.00,286.00,293.00,293.00,0.00,0.00,291.15,32995.00,293.50,9606414.30,320,-0.50,13.00,-0.17,4.55,0.63,517.00,286.00
11,PCBL,39.41,300.00,300.00,290.00,293.00,293.00,0.00,0.00,293.33,38009.00,294.20,11149203.20,339,-1.20,10.00,-0.41,3.45,-0.11,540.00,290.00
12,PRVU,41.82,279.40,279.40,266.30,276.00,276.00,0.00,0.00,271.26,51392.00,274.00,13940566.90,309,2.00,13.10,0.73,4.92,1.72,525.00,266.30
13,SANIMA,38.88,311.00,318.00,311.00,315.00,315.00,0.00,0.00,314.72,26229.00,315.00,8254892.10,219,0.00,7.00,0.00,2.25,0.09,564.90,311.00
14,SBI,44.60,330.00,336.00,324.10,330.00,330.00,0.00,0.00,325.44,17107.00,330.00,5567274.60,60,0.00,11.90,0.00,3.67,1.38,453.90,272.00
15,SBL,47.17,396.00,400.00,386.00,400.00,400.00,0.00,0.00,392.66,48613.00,388.30,19088251.50,284,11.70,14.00,3.01,3.63,1.84,605.00,385.00
16,SCB,38.46,435.00,440.90,432.00,437.00,437.00,0.00,0.00,438.05,5507.00,437.00,2412361.90,53,0.00,8.90,0.00,2.06,-0.24,640.00,430.00
